Time-stamp,Pressure_cuff_signal,Force_pulse,Signal_1,Signal_2,Signal_3
28.28,11440,30848,52743,43615,3467
28.281,11456,30912,52743,43615,3467
28.282,11440,31024,52735,43623,3449
28.283,11440,31056,52727,43615,3465
28.284,11408,31056,52711,43615,3466
28.285,11440,31056,52727,43631,3468
28.286,11440,31088,52727,43623,3468
28.287,11408,31072,52735,43623,3447
28.288,11440,31088,52743,43615,3468
28.289,11440,31072,52727,43583,3466
28.29,11440,31120,52751,43599,3467
28.291,11456,31152,52719,43583,3465
28.292,11472,31120,52711,43591,3448
28.293,11552,31120,52735,43599,3468
28.294,11440,31120,52727,43591,3464
28.295,11472,31120,52727,43615,3465
28.296,11472,31168,52727,43591,3464
28.297,11472,31184,52735,43591,3447
28.298,11472,31200,52703,43575,3466
28.299,11472,31280,52719,43575,3465
28.3,11472,31216,52727,43575,3467
28.301,11472,31312,52719,43583,3449
28.302,11440,31344,52735,43591,3447
28.303,11424,31344,52695,43583,3467
28.304,11440,31344,52711,43575,3462
28.305,11488,31344,52695,43551,3466
28.306,11456,31344,52719,43583,3451
28.307,11472,31376,52703,43575,3453
28.308,11472,31344,52719,43559,3465
28.309,11408,31376,52719,43575,3461
28.31,11440,31376,52711,43567,3470
28.311,11472,31408,52711,43575,3449
28.312,11440,31440,52719,43559,3467
28.313,11488,31440,52711,43551,3462
28.314,11456,31472,52727,43543,3465
28.315,11440,31472,52695,43551,3466
28.316,11456,31472,52727,43527,3447
28.317,11440,31536,52711,43551,3467
28.318,11504,31600,52711,43535,3465
28.319,11440,31664,52687,43551,3461
28.32,11472,31648,52695,43543,3474
28.321,11440,31696,52687,43535,3447
28.322,11488,31712,52687,43527,3467
28.323,11456,31728,52711,43551,3463
28.324,11440,31824,52703,43535,3464
28.325,11456,31824,52703,43535,3471
28.326,11408,31856,52687,43543,3448
28.327,11456,31856,52703,43527,3464
28.328,11440,31872,52703,43551,3464
28.329,11440,31888,52687,43527,3465
28.33,11408,31920,52687,43535,3464
28.331,11440,31920,52671,43527,3445
28.332,11472,31952,52687,43527,3463
28.333,11456,31952,52703,43511,3465
28.334,11440,31936,52687,43551,3463
28.335,11472,32048,52719,43527,3444
28.336,11440,32080,52695,43535,3455
28.337,11424,32112,52687,43511,3463
28.338,11440,32112,52671,43535,3464
28.339,11424,32144,52703,43511,3461
28.34,11456,32128,52671,43511,3449
28.341,11424,32160,52679,43519,3463
28.342,11440,32176,52703,43519,3465
28.343,11440,32176,52687,43511,3462
28.344,11456,32176,52703,43519,3467
28.345,11440,32240,52679,43519,3451
28.346,11440,32208,52687,43511,3464
28.347,11440,32192,52679,43511,3466
28.348,11408,32208,52711,43527,3455
28.349,11456,32208,52695,43479,3467
28.35,11440,32224,52687,43479,3447
28.351,11440,32240,52695,43511,3463
28.352,11424,32336,52695,43495,3463
28.353,11472,32384,52671,43503,3465
28.354,11472,32400,52679,43503,3456
28.355,11440,32400,52687,43503,3453
28.356,11440,32416,52663,43503,3464
28.357,11440,32432,52679,43479,3465
28.358,11472,32432,52663,43527,3467
28.359,11440,32384,52695,43511,3455
28.36,11408,32432,52671,43479,3449
28.361,11440,32432,52687,43487,3463
28.362,11440,32432,52687,43471,3463
28.363,11440,32432,52671,43503,3465
28.364,11456,32432,52679,43471,3448
28.365,11472,32432,52663,43479,3461
28.366,11440,32464,52679,43503,3465
28.367,11456,32464,52695,43503,3464
28.368,11440,32480,52687,43503,3464
28.369,11472,32496,52671,43463,3447
28.37,11440,32560,52663,43479,3453
28.371,11440,32592,52695,43487,3463
28.372,11424,32624,52687,43495,3453
28.373,11408,32608,52695,43511,3465
28.374,11440,32624,52687,43447,3451
28.375,11440,32624,52647,43479,3463
28.376,11440,32624,52655,43495,3467
28.377,11408,32624,52679,43471,3463
28.378,11440,32624,52671,43487,3455
28.379,11440,32640,52671,43471,3447
28.38,11440,32624,52679,43487,3464
28.381,11472,32656,52655,43447,3465
28.382,11456,32624,52703,43479,3465
28.383,11424,32624,52703,43471,3454
28.384,11472,32640,52663,43503,3448
28.385,11440,32624,52671,43455,3465
28.386,11456,32656,52671,43479,3466
28.387,11456,32656,52655,43471,3454
28.388,11440,32656,52679,43463,3463
28.389,11504,32688,52679,43479,3447
28.39,11472,32688,52671,43479,3463
28.391,11456,32704,52695,43479,3456
28.392,11472,32688,52679,43455,3463
28.393,11440,32688,52687,43455,3446
28.394,11440,32720,52687,43471,3466
28.395,11424,32704,52703,43463,3462
28.396,11472,32688,52679,43455,3473
28.397,11456,32720,52671,43479,3464
28.398,11472,32704,52671,43431,3443
28.399,11456,32704,52695,43479,3463
28.4,11440,32688,52647,43463,3463
28.401,11472,32688,52655,43455,3462
28.402,11456,32688,52663,43479,3465
28.403,11376,32720,52671,43479,3449
28.404,11424,32720,52647,43463,3455
28.405,11456,32848,52671,43439,3464
28.406,11440,32880,52671,43471,3461
28.407,11440,32880,52663,43471,3466
28.408,11440,32896,52671,43471,3443
28.409,11440,32848,52671,43463,3463
28.41,11440,32880,52655,43455,3462
28.411,11472,32896,52655,43447,3461
28.412,11504,32912,52687,43447,3465
28.413,11440,32912,52679,43463,3443
28.414,11472,32912,52663,43455,3463
28.415,11488,32896,52663,43455,3466
28.416,11472,32912,52679,43455,3465
28.417,11440,32912,52647,43471,3453
28.418,11456,32896,52631,43447,3453
28.419,11488,32896,52695,43479,3464
28.42,11408,32912,52671,43447,3463
28.421,11440,32912,52655,43471,3467
28.422,11440,32912,52631,43463,3448
28.423,11440,32896,52687,43479,3465
28.424,11504,33008,52679,43479,3463
28.425,11440,32944,52679,43479,3464
28.426,11408,32960,52679,43463,3465
28.427,11456,32944,52647,43487,3445
28.428,11472,32944,52655,43471,3465
28.429,11472,32944,52671,43455,3462
28.43,11440,32944,52655,43463,3461
28.431,11440,32944,52679,43471,3463
28.432,11472,32896,52655,43471,3443
28.433,11440,32928,52639,43455,3463
28.434,11440,32944,52639,43455,3456
28.435,11424,32912,52671,43463,3464
28.436,11456,32944,52663,43439,3464
28.437,11456,32912,52663,43471,3446
28.438,11456,32912,52671,43463,3464
28.439,11472,32912,52671,43423,3466
28.44,11456,32912,52679,43447,3463
28.441,11440,32912,52671,43439,3469
28.442,11456,32912,52639,43479,3449
28.443,11440,32928,52671,43471,3464
28.444,11440,32944,52663,43439,3464
28.445,11440,32944,52655,43471,3464
28.446,11456,32912,52647,43447,3464
28.447,11440,32912,52623,43431,3443
28.448,11456,32928,52655,43471,3463
28.449,11440,32912,52679,43439,3455
28.45,11472,32944,52655,43463,3465
28.451,11440,32928,52631,43439,3465
28.452,11424,32944,52671,43447,3447
28.453,11472,32912,52679,43447,3463
28.454,11440,32912,52631,43455,3455
28.455,11440,32912,52647,43447,3455
28.456,11472,32912,52655,43423,3465
28.457,11472,32912,52663,43439,3446
28.458,11440,32912,52679,43447,3466
28.459,11408,32944,52639,43431,3453
28.46,11472,32912,52655,43471,3455
28.461,11472,32944,52679,43431,3469
28.462,11440,32944,52663,43455,3448
28.463,11472,33008,52663,43431,3453
28.464,11440,32944,52655,43447,3464
28.465,11456,32912,52655,43447,3475
28.466,11456,32944,52655,43463,3447
28.467,11472,32912,52655,43455,3448
28.468,11472,32912,52655,43455,3463
28.469,11472,32912,52655,43439,3461
28.47,11456,32880,52679,43439,3463
28.471,11424,32880,52655,43447,3449
28.472,11456,32896,52655,43415,3455
28.473,11472,32896,52631,43431,3463
28.474,11424,32896,52663,43423,3455
28.475,11472,32896,52671,43447,3463
28.476,11424,32880,52639,43455,3443
28.477,11440,32912,52655,43447,3463
28.478,11408,32880,52687,43439,3455
28.479,11440,32896,52655,43423,3465
28.48,11408,32896,52655,43439,3466
28.481,11440,32896,52647,43455,3449
28.482,11440,32880,52647,43455,3455
28.483,11440,32912,52647,43407,3465
28.484,11408,32880,52663,43455,3455
28.485,11440,32864,52687,43455,3467
28.486,11456,32880,52687,43431,3444
28.487,11408,32880,52663,43439,3465
28.488,11440,32880,52615,43423,3491
28.489,11440,32864,52647,43423,3467
28.49,11408,32720,52655,43423,3462
28.491,11472,32848,52647,43447,3444
28.492,11440,32848,52671,43431,3465
28.493,11376,32864,52647,43431,3464
28.494,11440,32848,52679,43447,3463
28.495,11440,32880,52655,43439,3449
28.496,11440,32880,52639,43431,3444
28.497,11472,32864,52647,43423,3465
28.498,11424,32880,52639,43423,3467
28.499,11440,32880,52639,43463,3465
28.5,11424,32848,52647,43439,3467
28.501,11440,32880,52671,43439,3447
28.502,11472,32880,52655,43399,3467
28.503,11472,32720,52663,43423,3464
28.504,11424,32848,52647,43463,3464
28.505,11440,32720,52655,43423,3455
28.506,11456,32688,52663,43415,3450
28.507,11440,32688,52647,43431,3466
28.508,11440,32672,52647,43471,3467
28.509,11440,32688,52647,43447,3466
28.51,11472,32688,52647,43463,3452
28.511,11440,32688,52623,43423,3461
28.512,11440,32688,52639,43447,3464
28.513,11456,32688,52655,43479,3467
28.514,11440,32720,52655,43447,3467
28.515,11456,32688,52647,43439,3448
28.516,11472,32656,52671,43447,3467
28.517,11456,32656,52663,43431,3465
28.518,11472,32624,52655,43447,3463
28.519,11472,32624,52671,43479,3468
28.52,11472,32608,52663,43439,3451
28.521,11440,32576,52639,43455,3465
28.522,11472,32576,52663,43431,3467
28.523,11408,32592,52663,43455,3467
28.524,11456,32560,52687,43439,3470
28.525,11456,32560,52679,43471,3466
28.526,11472,32496,52655,43487,3466
28.527,11488,32496,52679,43471,3468
28.528,11472,32496,52679,43471,3469
28.529,11440,32496,52695,43479,3475
28.53,11440,32560,52687,43503,3452
28.531,11440,32576,52687,43527,3475
28.532,11472,32560,52687,43535,3471
28.533,11504,32560,52719,43551,3471
28.534,11488,32464,52719,43575,3474
28.535,11472,32464,52743,43583,3465
28.536,11440,32432,52711,43599,3475
28.537,11472,32464,52727,43591,3471
28.538,11440,32400,52751,43623,3475
28.539,11440,32384,52743,43655,3464
28.54,11488,32400,52735,43647,3467
28.541,11440,32400,52767,43671,3477
28.542,11456,32368,52759,43671,3475
28.543,11472,32368,52751,43679,3475
28.544,11456,32320,52767,43679,3463
28.545,11440,32336,52759,43687,3479
28.546,11440,32336,52783,43687,3475
28.547,11440,32368,52767,43671,3471
28.548,11504,32384,52783,43687,3480
28.549,11440,32368,52799,43695,3463
28.55,11456,32352,52791,43727,3481
28.551,11472,32368,52767,43703,3480
28.552,11504,32336,52791,43719,3479
28.553,11472,32320,52791,43711,3479
28.554,11456,32304,52799,43719,3467
28.555,11408,32304,52775,43743,3479
28.556,11424,32208,52791,43719,3477
28.557,11408,32240,52799,43735,3477
28.558,11440,32224,52799,43751,3480
28.559,11440,32224,52799,43735,3468
28.56,11456,32240,52791,43727,3480
28.561,11472,32208,52807,43735,3479
28.562,11440,32240,52799,43751,3481
28.563,11424,32240,52807,43783,3481
28.564,11440,32240,52815,43759,3491
28.565,11472,32304,52815,43767,3485
28.566,11440,32304,52799,43775,3487
28.567,11440,32240,52823,43775,3479
28.568,11440,32240,52823,43751,3484
28.569,11440,32208,52799,43775,3474
28.57,11424,32224,52815,43767,3483
28.571,11440,32240,52807,43783,3483
28.572,11440,32208,52799,43783,3481
28.573,11456,32240,52807,43775,3484
28.574,11440,32240,52815,43783,3475
28.575,11440,32240,52815,43791,3485
28.576,11408,32208,52823,43783,3484
28.577,11440,32240,52791,43759,3491
28.578,11248,32192,52839,43767,3485
28.579,11472,32176,52831,43767,3468
28.58,11440,32208,52831,43791,3483
28.581,11440,32208,52815,43743,3486
28.582,11376,32208,52799,43775,3485
28.583,11472,32240,52823,43767,3483
28.584,11472,32208,52831,43775,3475
28.585,11456,32240,52815,43743,3493
28.586,11440,32208,52815,43759,3487
28.587,11424,32240,52823,43751,3485
28.588,11424,32208,52831,43775,3475
28.589,11456,32224,52823,43775,3481
28.59,11440,32240,52823,43799,3484
28.591,11472,32240,52807,43767,3487
28.592,11472,32208,52831,43799,3487
28.593,11472,32240,52799,43767,3481
28.594,11472,32240,52823,43751,3492
28.595,11408,32240,52823,43767,3487
28.596,11440,32208,52831,43783,3495
28.597,11456,32224,52831,43799,3487
28.598,11456,32208,52831,43743,3477
28.599,11472,32240,52823,43775,3481
28.6,11440,32304,52823,43799,3484
28.601,11440,32304,52831,43807,3487
28.602,11456,32288,52847,43799,3491
28.603,11472,32304,52831,43783,3470
28.604,11440,32304,52831,43807,3480
28.605,11456,32304,52815,43767,3491
28.606,11440,32288,52831,43791,3487
28.607,11456,32336,52831,43767,3485
28.608,11408,32304,52839,43783,3493
28.609,11440,32240,52847,43799,3487
28.61,11440,32304,52815,43791,3484
28.611,11472,32240,52807,43807,3487
28.612,11408,32224,52823,43783,3487
28.613,11456,32240,52855,43783,3471
28.614,11456,32240,52839,43791,3488
28.615,11440,32240,52823,43791,3487
28.616,11456,32304,52839,43799,3486
28.617,11440,32336,52847,43807,3480
28.618,11456,32304,52831,43807,3481
28.619,11440,32336,52823,43791,3483
28.62,11472,32336,52855,43831,3483
28.621,11440,32320,52847,43831,3487
28.622,11408,32320,52863,43815,3476
28.623,11472,32320,52839,43807,3485
28.624,11440,32336,52831,43791,3486
28.625,11408,32320,52855,43791,3485
28.626,11472,32336,52855,43807,3492
28.627,11440,32336,52839,43823,3476
28.628,11440,32336,52863,43831,3485
28.629,11440,32336,52847,43815,3485
28.63,11424,32320,52871,43799,3485
28.631,11408,32320,52855,43807,3487
28.632,11440,32304,52871,43815,3475
28.633,11440,32352,52863,43823,3491
28.634,11440,32336,52823,43815,3487
28.635,11456,32368,52855,43847,3487
28.636,11440,32400,52847,43839,3493
28.637,11456,32384,52863,43855,3475
28.638,11488,32384,52847,43847,3491
28.639,11472,32400,52871,43823,3493
28.64,11440,32400,52855,43847,3491
28.641,11488,32384,52855,43855,3487
28.642,11472,32400,52871,43871,3475
28.643,11472,32400,52879,43831,3491
28.644,11440,32368,52855,43847,3487
28.645,11472,32368,52879,43855,3487
28.646,11472,32368,52863,43847,3493
28.647,11440,32368,52863,43863,3477
28.648,11472,32384,52855,43847,3492
28.649,11456,32368,52871,43839,3487
28.65,11472,32368,52855,43855,3487
28.651,11440,32368,52871,43839,3493
28.652,11440,32400,52863,43871,3477
28.653,11456,32432,52863,43863,3493
28.654,11472,32432,52863,43863,3492
28.655,11408,32432,52879,43839,3491
28.656,11456,32432,52879,43847,3493
28.657,11472,32432,52879,43855,3477
28.658,11456,32464,52903,43871,3488
28.659,11440,32432,52895,43863,3491
28.66,11440,32432,52855,43879,3490
28.661,11472,32400,52887,43863,3495
28.662,11424,32416,52879,43879,3475
28.663,11472,32400,52879,43879,3491
28.664,11472,32400,52871,43871,3491
28.665,11440,32400,52879,43879,3491
28.666,11456,32400,52887,43879,3493
28.667,11408,32368,52879,43863,3475
28.668,11440,32400,52887,43871,3491
28.669,11424,32400,52887,43895,3487
28.67,11440,32416,52871,43879,3488
28.671,11408,32432,52879,43879,3495
28.672,11440,32448,52879,43871,3474
28.673,11440,32448,52887,43879,3485
28.674,11424,32416,52879,43887,3487
28.675,11424,32400,52855,43871,3484
28.676,11408,32432,52863,43871,3475
28.677,11440,32432,52879,43855,3481
28.678,11456,32432,52863,43887,3492
28.679,11440,32432,52887,43855,3484
28.68,11440,32464,52895,43895,3487
28.681,11472,32400,52895,43871,3477
28.682,11472,32416,52871,43863,3483
28.683,11440,32432,52887,43855,3484
28.684,11440,32432,52895,43855,3485
28.685,11440,32416,52887,43847,3491
28.686,11472,32400,52871,43847,3467
28.687,11456,32432,52887,43879,3491
28.688,11440,32448,52855,43871,3493
28.689,11472,32432,52863,43871,3487
28.69,11440,32432,52887,43847,3488
28.691,11456,32464,52847,43871,3475
28.692,11440,32432,52871,43839,3487
28.693,11440,32464,52863,43839,3491
28.694,11456,32464,52855,43839,3486
28.695,11456,32432,52871,43847,3478
28.696,11440,32432,52879,43839,3480
28.697,11472,32432,52871,43831,3485
28.698,11376,32432,52839,43815,3487
28.699,11440,32432,52855,43855,3491
28.7,11440,32448,52863,43855,3475
28.701,11424,32464,52823,43847,3486
28.702,11408,32432,52855,43855,3486
28.703,11456,32432,52847,43823,3488
28.704,11440,32432,52855,43839,3484
28.705,11456,32432,52847,43847,3476
28.706,11440,32464,52847,43839,3487
28.707,11472,32480,52855,43831,3491
28.708,11440,32464,52863,43847,3488
28.709,11408,32496,52871,43831,3487
28.71,11376,32496,52871,43831,3474
28.711,11440,32496,52855,43807,3483
28.712,11456,32480,52831,43831,3485
28.713,11440,32496,52831,43823,3484
28.714,11472,32464,52855,43823,3484
28.715,11440,32464,52839,43799,3475
28.716,11408,32464,52823,43855,3484
28.717,11440,32464,52855,43831,3480
28.718,11472,32480,52863,43799,3485
28.719,11440,32464,52871,43807,3485
28.72,11440,32464,52855,43815,3468
28.721,11424,32448,52847,43807,3485
28.722,11472,32464,52815,43799,3487
28.723,11440,32464,52839,43791,3486
28.724,11440,32496,52839,43799,3487
28.725,11440,32528,52847,43799,3467
28.726,11456,32496,52831,43815,3491
28.727,11472,32560,52807,43775,3484
28.728,11440,32592,52831,43791,3488
28.729,11440,32496,52839,43783,3476
28.73,11440,32496,52823,43799,3473
28.731,11504,32496,52823,43791,3485
28.732,11440,32496,52831,43799,3485
28.733,11472,32480,52815,43791,3485
28.734,11440,32480,52815,43815,3471
28.735,11472,32496,52823,43799,3480
28.736,11456,32464,52839,43783,3479
28.737,11440,32496,52823,43807,3480
28.738,11440,32368,52831,43767,3480
28.739,11424,32464,52831,43791,3468
28.74,11472,32496,52807,43791,3481
28.741,11440,32496,52807,43775,3478
28.742,11472,32496,52799,43775,3485
28.743,11424,32496,52823,43767,3484
28.744,11472,32560,52815,43791,3469
28.745,11472,32560,52799,43775,3480
28.746,11440,32496,52839,43751,3479
28.747,11456,32576,52815,43743,3479
28.748,11440,32480,52847,43751,3480
28.749,11392,32512,52807,43759,3471
28.75,11440,32496,52791,43775,3480
28.751,11472,32496,52815,43767,3481
28.752,11456,32496,52775,43767,3484
28.753,11456,32496,52791,43743,3481
28.754,11488,32528,52807,43775,3469
28.755,11472,32544,52783,43727,3483
28.756,11472,32480,52799,43719,3477
28.757,11440,32560,52807,43719,3477
28.758,11472,32464,52799,43743,3481
28.759,11440,32496,52791,43759,3468
28.76,11424,32496,52791,43727,3479
28.761,11472,32560,52823,43751,3477
28.762,11472,32544,52815,43743,3479
28.763,11472,32560,52799,43735,3481
28.764,11456,32496,52791,43735,3464
28.765,11440,32496,52791,43735,3483
28.766,11536,32496,52783,43735,3483
28.767,11440,32496,52783,43735,3479
28.768,11440,32544,52775,43735,3481
28.769,11472,32496,52799,43735,3467
28.77,11504,32560,52807,43743,3478
28.771,11440,32496,52791,43711,3477
28.772,11440,32496,52791,43703,3477
28.773,11456,32288,52775,43719,3481
28.774,11456,32464,52799,43703,3469
28.775,11472,32464,52783,43719,3483
28.776,11440,32496,52791,43687,3481
28.777,11440,32464,52791,43687,3479
28.778,11472,32496,52775,43671,3478
28.779,11440,32560,52799,43695,3465
28.78,11472,32496,52791,43687,3476
28.781,11440,32512,52775,43695,3475
28.782,11456,32512,52783,43703,3471
28.783,11472,32496,52775,43695,3480
28.784,11440,32496,52783,43671,3453
28.785,11424,32496,52767,43687,3470
28.786,11456,32512,52767,43679,3477
28.787,11440,32480,52759,43695,3475
28.788,11440,32496,52751,43663,3470
28.789,11408,32592,52743,43655,3463
28.79,11440,32544,52767,43655,3476
28.791,11456,32496,52759,43655,3477
28.792,11456,32480,52767,43663,3474
28.793,11424,32464,52775,43647,3467
28.794,11424,32496,52767,43663,3464
28.795,11440,32560,52751,43663,3481
28.796,11424,32240,52759,43679,3472
28.797,11440,32512,52751,43663,3475
28.798,11440,32480,52751,43647,3463
28.799,11424,32496,52767,43655,3477
