time,ppg
23.559,52903
23.56,52943
23.561,52927
23.562,52935
23.563,52935
23.564,52927
23.565,52935
23.566,52927
23.567,52935
23.568,52943
23.569,52911
23.57,52935
23.571,52927
23.572,52919
23.573,52903
23.574,52935
23.575,52951
23.576,52943
23.577,52919
23.578,52927
23.579,52919
23.58,52927
23.581,52919
23.582,52911
23.583,52919
23.584,52911
23.585,52911
23.586,52903
23.587,52903
23.588,52911
23.589,52919
23.59,52911
23.591,52903
23.592,52943
23.593,52911
23.594,52903
23.595,52935
23.596,52911
23.597,52895
23.598,52927
23.599,52927
23.6,52919
23.601,52895
23.602,52919
23.603,52919
23.604,52911
23.605,52903
23.606,52911
23.607,52903
23.608,52919
23.609,52895
23.61,52911
23.611,52919
23.612,52927
23.613,52911
23.614,52895
23.615,52895
23.616,52919
23.617,52903
23.618,52911
23.619,52895
23.62,52911
23.621,52911
23.622,52911
23.623,52919
23.624,52911
23.625,52911
23.626,52903
23.627,52911
23.628,52919
23.629,52887
23.63,52911
23.631,52903
23.632,52887
23.633,52919
23.634,52903
23.635,52895
23.636,52903
23.637,52903
23.638,52903
23.639,52887
23.64,52887
23.641,52895
23.642,52879
23.643,52903
23.644,52887
23.645,52887
23.646,52863
23.647,52911
23.648,52903
23.649,52895
23.65,52903
23.651,52887
23.652,52911
23.653,52895
23.654,52895
23.655,52887
23.656,52903
23.657,52895
23.658,52887
23.659,52879
23.66,52903
23.661,52887
23.662,52903
23.663,52871
23.664,52895
23.665,52863
23.666,52887
23.667,52895
23.668,52911
23.669,52895
23.67,52903
23.671,52887
23.672,52879
23.673,52887
23.674,52903
23.675,52879
23.676,52879
23.677,52871
23.678,52871
23.679,52879
23.68,52879
23.681,52887
23.682,52871
23.683,52903
23.684,52895
23.685,52871
23.686,52895
23.687,52887
23.688,52887
23.689,52911
23.69,52911
23.691,52879
23.692,52903
23.693,52903
23.694,52887
23.695,52879
23.696,52871
23.697,52871
23.698,52879
23.699,52895
23.7,52887
23.701,52887
23.702,52887
23.703,52879
23.704,52879
23.705,52871
23.706,52871
23.707,52863
23.708,52879
23.709,52863
23.71,52879
23.711,52887
23.712,52879
23.713,52871
23.714,52871
23.715,52887
23.716,52863
23.717,52879
23.718,52879
23.719,52863
23.72,52863
23.721,52863
23.722,52871
23.723,52863
23.724,52879
23.725,52871
23.726,52855
23.727,52863
23.728,52847
23.729,52863
23.73,52863
23.731,52863
23.732,52871
23.733,52855
23.734,52839
23.735,52855
23.736,52863
23.737,52863
23.738,52855
23.739,52863
23.74,52863
23.741,52839
23.742,52863
23.743,52847
23.744,52879
23.745,52855
23.746,52855
23.747,52855
23.748,52855
23.749,52855
23.75,52855
23.751,52871
23.752,52855
23.753,52863
23.754,52879
23.755,52855
23.756,52863
23.757,52831
23.758,52855
23.759,52847
23.76,52879
23.761,52839
23.762,52847
23.763,52823
23.764,52831
23.765,52847
23.766,52863
23.767,52855
23.768,52839
23.769,52839
23.77,52839
23.771,52855
23.772,52839
23.773,52839
23.774,52847
23.775,52863
23.776,52831
23.777,52839
23.778,52871
23.779,52847
23.78,52871
23.781,52863
23.782,52847
23.783,52847
23.784,52855
23.785,52855
23.786,52855
23.787,52863
23.788,52871
23.789,52871
23.79,52831
23.791,52847
23.792,52855
23.793,52855
23.794,52839
23.795,52847
23.796,52831
23.797,52863
23.798,52871
23.799,52863
23.8,52871
23.801,52863
23.802,52831
23.803,52863
23.804,52863
23.805,52863
23.806,52863
23.807,52831
23.808,52871
23.809,52863
23.81,52863
23.811,52855
23.812,52847
23.813,52855
23.814,52847
23.815,52863
23.816,52887
23.817,52887
23.818,52879
23.819,52895
23.82,52879
23.821,52871
23.822,52879
23.823,52887
23.824,52903
23.825,52903
23.826,52911
23.827,52919
23.828,52887
23.829,52927
23.83,52927
23.831,52911
23.832,52903
23.833,52887
23.834,52919
23.835,52935
23.836,52935
23.837,52935
23.838,52935
23.839,52935
23.84,52927
23.841,52919
23.842,52951
23.843,52943
23.844,52943
23.845,52943
23.846,52943
23.847,52951
23.848,52959
23.849,52967
23.85,52975
23.851,52943
23.852,52959
23.853,52935
23.854,52959
23.855,52967
23.856,52967
23.857,52975
23.858,52999
23.859,52975
23.86,52975
23.861,52991
23.862,52983
23.863,53007
23.864,53023
23.865,52991
23.866,53007
23.867,53007
23.868,52983
23.869,52975
23.87,52999
23.871,53023
23.872,52999
23.873,53023
23.874,53023
23.875,52999
23.876,53039
23.877,52999
23.878,53007
23.879,53007
23.88,53023
23.881,53047
23.882,53023
23.883,53031
23.884,53031
23.885,53039
23.886,53039
23.887,53055
23.888,53039
23.889,53047
23.89,53015
23.891,53015
23.892,53047
23.893,53023
23.894,53055
23.895,53039
23.896,53023
23.897,53031
23.898,53039
23.899,53055
23.9,53063
23.901,53047
23.902,53055
23.903,53063
23.904,53047
23.905,53055
23.906,53031
23.907,53055
23.908,53039
23.909,53039
23.91,53063
23.911,53031
23.912,53055
23.913,53063
23.914,53071
23.915,53031
23.916,53047
23.917,53047
23.918,53047
23.919,53023
23.92,53039
23.921,53055
23.922,53047
23.923,53047
23.924,53071
23.925,53071
23.926,53031
23.927,53055
23.928,53055
23.929,53055
23.93,53071
23.931,53055
23.932,53047
23.933,53047
23.934,53055
23.935,53055
23.936,53055
23.937,53055
23.938,53039
23.939,53055
23.94,53079
23.941,53023
23.942,53071
23.943,53055
23.944,53055
23.945,53031
23.946,53039
23.947,53047
23.948,53079
23.949,53047
23.95,53063
23.951,53039
23.952,53063
23.953,53063
23.954,53055
23.955,53023
23.956,53047
23.957,53055
23.958,53055
23.959,53047
23.96,53087
23.961,53047
23.962,53055
23.963,53047
23.964,53047
23.965,53031
23.966,53031
23.967,53039
23.968,53055
23.969,53023
23.97,53055
23.971,53055
23.972,53039
23.973,53031
23.974,53055
23.975,53047
23.976,53071
23.977,53039
23.978,53055
23.979,53055
23.98,53015
23.981,53023
23.982,53055
23.983,53039
23.984,53039
23.985,53039
23.986,53015
23.987,53031
23.988,53047
23.989,53055
23.99,53031
23.991,53023
23.992,53047
23.993,53039
23.994,53031
23.995,53039
23.996,53007
23.997,53007
23.998,53031
23.999,53023
24.0,53039
24.001,53055
24.002,53031
24.003,53015
24.004,53023
24.005,53015
24.006,53023
24.007,53015
24.008,53015
24.009,53023
24.01,53015
24.011,53023
24.012,53007
24.013,53031
24.014,53023
24.015,53007
24.016,53023
24.017,53007
24.018,53023
24.019,53031
24.02,52999
24.021,53015
24.022,52991
24.023,53015
24.024,53015
24.025,53023
24.026,53015
24.027,53015
24.028,52983
24.029,52983
24.03,53015
24.031,53007
24.032,52991
24.033,52999
24.034,53023
24.035,53015
24.036,52999
24.037,52975
24.038,52991
24.039,53007
24.04,52999
24.041,52975
24.042,53007
24.043,52983
24.044,52991
24.045,52991
24.046,52975
24.047,52999
24.048,52967
24.049,52975
24.05,52975
24.051,52951
24.052,52975
24.053,52983
24.054,53007
24.055,52967
24.056,52959
24.057,52959
24.058,52975
24.059,52983
24.06,52983
24.061,52975
24.062,52967
24.063,52959
24.064,52959
24.065,52959
24.066,52967
24.067,52967
24.068,52983
24.069,52967
24.07,52959
24.071,52935
24.072,52943
24.073,52935
24.074,52975
24.075,52951
24.076,52951
24.077,52975
24.078,52959
24.079,52967
24.08,52959
24.081,52919
24.082,52959
24.083,52959
24.084,52935
24.085,52943
24.086,52943
24.087,52951
24.088,52943
24.089,52951
24.09,52967
24.091,52935
24.092,52959
24.093,52935
24.094,52927
24.095,52959
24.096,52927
24.097,52935
24.098,52959
24.099,52951
24.1,52943
24.101,52951
24.102,52951
24.103,52943
24.104,52911
24.105,52951
24.106,52951
24.107,52927
24.108,52943
24.109,52919
24.11,52935
24.111,52943
24.112,52935
24.113,52927
24.114,52927
24.115,52911
24.116,52927
24.117,52943
24.118,52943
24.119,52911
24.12,52903
24.121,52911
24.122,52935
24.123,52927
24.124,52911
24.125,52927
24.126,52903
24.127,52943
24.128,52935
24.129,52919
24.13,52935
24.131,52919
24.132,52919
24.133,52935
24.134,52919
24.135,52895
24.136,52927
24.137,52927
24.138,52935
24.139,52903
24.14,52919
24.141,52911
24.142,52911
24.143,52895
24.144,52927
24.145,52895
24.146,52887
24.147,52903
24.148,52911
24.149,52919
24.15,52919
24.151,52919
24.152,52927
24.153,52895
24.154,52927
24.155,52911
24.156,52895
24.157,52927
24.158,52911
24.159,52895
24.16,52903
24.161,52911
24.162,52919
24.163,52879
24.164,52887
24.165,52887
24.166,52903
24.167,52911
24.168,52919
24.169,52911
24.17,52887
24.171,52879
24.172,52903
24.173,52887
24.174,52887
24.175,52903
24.176,52895
24.177,52895
24.178,52887
24.179,52911
24.18,52887
24.181,52895
24.182,52903
24.183,52887
24.184,52895
24.185,52903
24.186,52911
24.187,52919
24.188,52863
24.189,52903
24.19,52911
24.191,52887
24.192,52911
24.193,52895
24.194,52879
24.195,52887
24.196,52871
24.197,52895
24.198,52871
24.199,52887
24.2,52895
24.201,52895
24.202,52911
24.203,52895
24.204,52903
24.205,52887
24.206,52903
24.207,52895
24.208,52871
24.209,52903
24.21,52903
24.211,52871
24.212,52911
24.213,52895
24.214,52847
24.215,52895
24.216,52871
24.217,52879
24.218,52887
24.219,52887
24.22,52871
24.221,52879
24.222,52871
24.223,52879
24.224,52863
24.225,52895
24.226,52863
24.227,52855
24.228,52855
24.229,52855
24.23,52895
24.231,52871
24.232,52887
24.233,52871
24.234,52887
24.235,52863
24.236,52879
24.237,52855
24.238,52895
24.239,52863
24.24,52863
24.241,52839
24.242,52887
24.243,52879
24.244,52895
24.245,52887
24.246,52887
24.247,52871
24.248,52879
24.249,52879
24.25,52871
24.251,52847
24.252,52855
24.253,52855
24.254,52879
24.255,52855
24.256,52863
24.257,52887
24.258,52839
24.259,52879
24.26,52871
24.261,52847
24.262,52863
24.263,52879
24.264,52863
24.265,52863
24.266,52863
24.267,52863
24.268,52879
24.269,52855
24.27,52855
24.271,52855
24.272,52847
24.273,52855
24.274,52847
24.275,52863
24.276,52839
24.277,52871
24.278,52887
24.279,52855
24.28,52871
24.281,52863
24.282,52863
24.283,52863
24.284,52863
24.285,52847
24.286,52855
24.287,52871
24.288,52855
24.289,52839
24.29,52863
24.291,52831
24.292,52863
24.293,52855
24.294,52855
24.295,52855
24.296,52855
24.297,52871
24.298,52863
24.299,52863
24.3,52863
24.301,52839
24.302,52847
24.303,52871
24.304,52847
24.305,52847
24.306,52855
24.307,52847
24.308,52847
24.309,52823
24.31,52831
24.311,52839
24.312,52847
24.313,52839
24.314,52855
24.315,52855
24.316,52847
24.317,52823
24.318,52855
24.319,52831
24.32,52863
24.321,52839
24.322,52831
24.323,52847
24.324,52839
24.325,52831
24.326,52839
24.327,52855
24.328,52839
24.329,52839
24.33,52839
24.331,52847
24.332,52839
24.333,52839
24.334,52815
24.335,52831
24.336,52815
24.337,52823
24.338,52823
24.339,52839
24.34,52831
24.341,52839
24.342,52847
24.343,52823
24.344,52823
24.345,52839
24.346,52831
24.347,52815
24.348,52831
24.349,52831
24.35,52823
24.351,52807
24.352,52831
24.353,52831
24.354,52815
24.355,52839
24.356,52847
24.357,52823
24.358,52815
24.359,52815
24.36,52815
24.361,52823
24.362,52823
24.363,52815
24.364,52823
24.365,52815
24.366,52823
24.367,52815
24.368,52815
24.369,52839
24.37,52799
24.371,52815
24.372,52823
24.373,52839
24.374,52831
24.375,52815
24.376,52831
24.377,52815
24.378,52815
24.379,52807
24.38,52815
24.381,52799
24.382,52807
24.383,52823
24.384,52791
24.385,52791
24.386,52823
24.387,52815
24.388,52815
24.389,52799
24.39,52799
24.391,52799
24.392,52799
24.393,52807
24.394,52823
24.395,52823
24.396,52815
24.397,52799
24.398,52823
24.399,52831
24.4,52823
24.401,52807
24.402,52831
24.403,52799
24.404,52823
24.405,52823
24.406,52839
24.407,52823
24.408,52839
24.409,52815
24.41,52847
24.411,52831
24.412,52831
24.413,52871
24.414,52863
24.415,52839
24.416,52863
24.417,52847
24.418,52863
24.419,52855
24.42,52879
24.421,52871
24.422,52863
24.423,52847
24.424,52847
24.425,52887
24.426,52887
24.427,52895
24.428,52879
24.429,52887
24.43,52879
24.431,52887
24.432,52887
24.433,52871
24.434,52879
24.435,52911
24.436,52903
24.437,52919
24.438,52903
24.439,52903
24.44,52927
24.441,52927
24.442,52903
24.443,52943
24.444,52935
24.445,52927
24.446,52927
24.447,52935
24.448,52919
24.449,52943
24.45,52927
24.451,52935
24.452,52935
24.453,52935
24.454,52959
24.455,52959
24.456,52935
24.457,52951
24.458,52967
24.459,52951
24.46,52943
24.461,52951
24.462,52951
24.463,52951
24.464,52959
24.465,52983
24.466,52951
24.467,52975
24.468,52983
24.469,52975
24.47,52975
24.471,52967
24.472,52983
24.473,52983
24.474,52991
24.475,52999
24.476,52975
24.477,53007
24.478,52975
24.479,52983
24.48,52975
24.481,52967
24.482,52975
24.483,52999
24.484,52975
24.485,53015
24.486,52999
24.487,52975
24.488,52999
24.489,52975
24.49,52991
24.491,53007
24.492,52991
24.493,53015
24.494,53023
24.495,52999
24.496,53015
24.497,52999
24.498,53007
24.499,53023
24.5,53007
24.501,53023
24.502,53007
24.503,53015
24.504,53007
24.505,53023
24.506,53015
24.507,53015
24.508,52999
24.509,53007
24.51,53023
24.511,53023
24.512,53031
24.513,53039
24.514,53023
24.515,53007
24.516,53007
24.517,53023
24.518,53007
24.519,53023
24.52,53007
24.521,53023
24.522,53015
24.523,53039
24.524,53023
24.525,53023
24.526,52983
24.527,53039
24.528,53015
24.529,53023
24.53,53023
24.531,53039
24.532,53023
24.533,53007
24.534,53023
24.535,53023
24.536,53023
24.537,53039
24.538,53015
24.539,53023
24.54,53047
24.541,53031
24.542,53015
24.543,53023
24.544,53015
24.545,53031
24.546,53015
24.547,53023
24.548,52991
24.549,53015
24.55,53031
24.551,53047
24.552,53023
24.553,53023
24.554,53007
24.555,53039
24.556,53015
24.557,53015
24.558,53015
24.559,53007
24.56,53015
24.561,52999
24.562,53023
24.563,53007
24.564,53023
24.565,52999
24.566,53031
24.567,53031
24.568,53015
24.569,52999
24.57,53015
24.571,53015
24.572,52999
24.573,53007
24.574,53015
24.575,53015
24.576,53007
24.577,52999
24.578,52999
24.579,53023
24.58,52999
24.581,53007
24.582,53007
24.583,52991
24.584,53015
24.585,53015
24.586,53007
24.587,52991
24.588,52983
24.589,52991
24.59,53015
24.591,52991
24.592,53007
24.593,52999
24.594,53007
24.595,52991
24.596,52999
24.597,52983
24.598,52975
24.599,52991
24.6,52999
24.601,52999
24.602,52999
24.603,52991
24.604,52983
24.605,52999
24.606,52983
24.607,52975
24.608,52975
24.609,52991
24.61,52983
24.611,52999
24.612,52983
24.613,52959
24.614,52991
24.615,52967
24.616,52983
24.617,52967
24.618,52983
24.619,52983
24.62,52967
24.621,52975
24.622,52943
24.623,52983
24.624,52975
24.625,52943
24.626,52951
24.627,52975
24.628,52975
24.629,52967
24.63,52975
24.631,52943
24.632,52951
24.633,52951
24.634,52967
24.635,52959
24.636,52951
24.637,52951
24.638,52943
24.639,52943
24.64,52959
24.641,52951
24.642,52951
24.643,52967
24.644,52967
24.645,52967
24.646,52959
24.647,52943
24.648,52935
24.649,52927
24.65,52927
24.651,52951
24.652,52967
24.653,52943
24.654,52935
24.655,52927
24.656,52943
24.657,52951
24.658,52959
24.659,52943
24.66,52935
24.661,52935
24.662,52935
24.663,52943
24.664,52927
24.665,52935
24.666,52911
24.667,52935
24.668,52935
24.669,52911
24.67,52935
24.671,52927
24.672,52919
24.673,52919
24.674,52919
24.675,52935
24.676,52927
24.677,52927
24.678,52927
24.679,52935
24.68,52919
24.681,52919
24.682,52911
24.683,52919
24.684,52927
24.685,52903
24.686,52919
24.687,52903
24.688,52919
24.689,52927
24.69,52935
24.691,52911
24.692,52903
24.693,52895
24.694,52919
24.695,52911
24.696,52919
24.697,52903
24.698,52927
24.699,52903
24.7,52911
24.701,52927
24.702,52903
24.703,52919
24.704,52911
24.705,52903
24.706,52927
24.707,52903
24.708,52903
24.709,52903
24.71,52911
24.711,52919
24.712,52911
24.713,52903
24.714,52895
24.715,52911
24.716,52903
24.717,52895
24.718,52903
24.719,52887
24.72,52895
24.721,52887
24.722,52879
24.723,52919
24.724,52895
24.725,52887
24.726,52879
24.727,52879
24.728,52903
24.729,52895
24.73,52887
24.731,52887
24.732,52887
24.733,52887
24.734,52903
24.735,52895
24.736,52903
24.737,52911
24.738,52895
24.739,52895
24.74,52903
24.741,52895
24.742,52895
24.743,52895
24.744,52879
24.745,52871
24.746,52887
24.747,52887
24.748,52895
24.749,52903
24.75,52847
24.751,52879
24.752,52903
24.753,52879
24.754,52879
24.755,52903
24.756,52871
24.757,52879
24.758,52879
24.759,52855
24.76,52855
24.761,52863
24.762,52903
24.763,52895
24.764,52871
24.765,52871
24.766,52879
24.767,52895
24.768,52871
24.769,52871
24.77,52863
24.771,52863
24.772,52855
24.773,52871
24.774,52879
24.775,52839
24.776,52863
24.777,52871
24.778,52855
24.779,52879
24.78,52879
24.781,52855
24.782,52847
24.783,52855
24.784,52863
24.785,52847
24.786,52879
24.787,52847
24.788,52847
24.789,52855
24.79,52871
24.791,52871
24.792,52863
24.793,52855
24.794,52863
24.795,52871
24.796,52871
24.797,52847
24.798,52863
24.799,52871
24.8,52863
24.801,52863
24.802,52871
24.803,52855
24.804,52855
24.805,52831
24.806,52839
24.807,52855
24.808,52863
24.809,52839
24.81,52847
24.811,52839
24.812,52863
24.813,52855
24.814,52855
24.815,52839
24.816,52839
24.817,52863
24.818,52839
24.819,52855
24.82,52871
24.821,52847
24.822,52839
24.823,52871
24.824,52839
24.825,52847
24.826,52839
24.827,52855
24.828,52855
24.829,52847
24.83,52847
24.831,52855
24.832,52847
24.833,52839
24.834,52855
24.835,52847
24.836,52847
24.837,52831
24.838,52847
24.839,52855
24.84,52839
24.841,52839
24.842,52855
24.843,52831
24.844,52839
24.845,52823
24.846,52839
24.847,52855
24.848,52823
24.849,52807
24.85,52855
24.851,52839
24.852,52855
24.853,52831
24.854,52839
24.855,52839
24.856,52855
24.857,52847
24.858,52839
24.859,52839
24.86,52823
24.861,52839
24.862,52823
24.863,52815
24.864,52823
24.865,52823
24.866,52807
24.867,52823
24.868,52823
24.869,52847
24.87,52807
24.871,52823
24.872,52831
24.873,52823
24.874,52839
24.875,52855
24.876,52823
24.877,52823
24.878,52823
24.879,52815
24.88,52815
24.881,52815
24.882,52807
24.883,52823
24.884,52815
24.885,52807
24.886,52815
24.887,52815
24.888,52839
24.889,52823
24.89,52823
24.891,52839
24.892,52831
24.893,52799
24.894,52807
24.895,52839
24.896,52823
24.897,52823
24.898,52823
24.899,52823
24.9,52807
24.901,52799
24.902,52783
24.903,52783
24.904,52815
24.905,52783
24.906,52807
24.907,52823
24.908,52807
24.909,52823
24.91,52823
24.911,52791
24.912,52799
24.913,52807
24.914,52815
24.915,52807
24.916,52807
24.917,52799
24.918,52791
24.919,52791
24.92,52775
24.921,52791
24.922,52807
24.923,52799
24.924,52815
24.925,52799
24.926,52807
24.927,52799
24.928,52791
24.929,52815
24.93,52799
24.931,52807
24.932,52799
24.933,52783
24.934,52799
24.935,52799
24.936,52791
24.937,52783
24.938,52799
24.939,52807
24.94,52783
24.941,52807
24.942,52807
24.943,52799
24.944,52807
24.945,52799
24.946,52799
24.947,52799
24.948,52783
24.949,52775
24.95,52783
24.951,52791
24.952,52783
24.953,52783
24.954,52799
24.955,52791
24.956,52791
24.957,52807
24.958,52783
24.959,52775
24.96,52751
24.961,52775
24.962,52775
24.963,52791
24.964,52759
24.965,52775
24.966,52775
24.967,52783
24.968,52775
24.969,52783
24.97,52807
24.971,52815
24.972,52783
24.973,52783
24.974,52775
24.975,52791
24.976,52775
24.977,52783
24.978,52751
24.979,52767
24.98,52791
24.981,52783
24.982,52791
24.983,52775
24.984,52783
24.985,52807
24.986,52775
24.987,52767
24.988,52783
24.989,52775
24.99,52783
24.991,52807
24.992,52791
24.993,52799
24.994,52807
24.995,52815
24.996,52791
24.997,52791
24.998,52831
24.999,52815
25.0,52791
25.001,52799
25.002,52823
25.003,52847
25.004,52839
25.005,52799
25.006,52807
25.007,52839
25.008,52831
25.009,52823
25.01,52839
25.011,52823
25.012,52863
25.013,52823
25.014,52839
25.015,52863
25.016,52839
25.017,52879
25.018,52855
25.019,52871
25.02,52855
25.021,52863
25.022,52871
25.023,52863
25.024,52847
25.025,52871
25.026,52871
25.027,52879
25.028,52879
25.029,52903
25.03,52903
25.031,52887
25.032,52895
25.033,52903
25.034,52887
25.035,52903
25.036,52895
25.037,52903
25.038,52919
25.039,52895
25.04,52935
25.041,52903
25.042,52935
25.043,52895
25.044,52919
25.045,52943
25.046,52927
25.047,52943
25.048,52935
25.049,52927
25.05,52935
25.051,52935
25.052,52959
25.053,52943
25.054,52943
25.055,52959
25.056,52935
25.057,52959
25.058,52927
25.059,52935
25.06,52975
25.061,52959
25.062,52975
25.063,52967
25.064,52951
25.065,52991
25.066,52975
25.067,52999
25.068,52967
25.069,52983
25.07,52975
25.071,52991
25.072,52983
25.073,52959
25.074,52999
25.075,52959
25.076,52975
25.077,52975
25.078,52983
25.079,52967
25.08,52999
25.081,52991
25.082,52991
25.083,53015
25.084,52999
25.085,52999
25.086,52991
25.087,53007
25.088,52999
25.089,52991
25.09,53007
25.091,52991
25.092,53007
25.093,53007
25.094,53007
25.095,53015
25.096,53023
25.097,52975
25.098,53015
25.099,53015
25.1,52999
25.101,53007
25.102,52991
25.103,53007
25.104,53007
25.105,52999
25.106,53007
25.107,53015
25.108,53015
25.109,53031
25.11,53023
25.111,53007
25.112,53015
25.113,53007
25.114,52999
25.115,53015
25.116,53007
25.117,52999
25.118,53023
25.119,53015
25.12,53007
25.121,52991
25.122,53039
25.123,53023
25.124,53007
25.125,53007
25.126,53023
25.127,52999
25.128,53007
25.129,53007
25.13,53007
25.131,53015
25.132,53007
25.133,53023
25.134,52999
25.135,53015
25.136,52999
25.137,53007
25.138,52999
25.139,53007
25.14,53023
25.141,53007
25.142,53015
25.143,53031
25.144,53031
25.145,53031
25.146,52991
25.147,52991
25.148,52999
25.149,52999
25.15,53023
25.151,53039
25.152,53023
25.153,53015
25.154,53023
25.155,53015
25.156,52991
25.157,52999
25.158,53007
25.159,52991
25.16,52991
25.161,52991
25.162,53023
25.163,52991
25.164,52999
25.165,52999
25.166,53007
25.167,53007
25.168,52991
25.169,52999
25.17,53007
25.171,53015
25.172,52999
25.173,52999
25.174,52999
25.175,52999
25.176,52999
25.177,52983
25.178,53007
25.179,52991
25.18,52991
25.181,52999
25.182,52983
25.183,52991
25.184,53015
25.185,52983
25.186,52975
25.187,52991
25.188,52991
25.189,53015
25.19,52983
25.191,52991
25.192,52991
25.193,52983
25.194,53007
25.195,52967
25.196,52983
25.197,52999
25.198,52991
25.199,52967
25.2,52991
25.201,52975
25.202,52983
25.203,52983
25.204,52983
25.205,52959
25.206,52967
25.207,52983
25.208,52975
25.209,52951
25.21,52991
25.211,52959
25.212,52975
25.213,52935
25.214,52959
25.215,52983
25.216,52983
25.217,52975
25.218,52967
25.219,52959
25.22,52959
25.221,52967
25.222,52951
25.223,52975
25.224,52943
25.225,52951
25.226,52959
25.227,52983
25.228,52967
25.229,52967
25.23,52935
25.231,52967
25.232,52943
25.233,52967
25.234,52959
25.235,52975
25.236,52967
25.237,52935
25.238,52943
25.239,52927
25.24,52943
25.241,52943
25.242,52943
25.243,52943
25.244,52935
25.245,52927
25.246,52951
25.247,52935
25.248,52951
25.249,52927
25.25,52935
25.251,52935
25.252,52943
25.253,52935
25.254,52919
25.255,52951
25.256,52935
25.257,52927
25.258,52927
25.259,52943
25.26,52935
25.261,52919
25.262,52919
25.263,52935
25.264,52943
25.265,52951
25.266,52943
25.267,52927
25.268,52927
25.269,52935
25.27,52927
25.271,52927
25.272,52919
25.273,52903
25.274,52927
25.275,52895
25.276,52919
25.277,52903
25.278,52927
25.279,52911
25.28,52903
25.281,52919
25.282,52903
25.283,52895
25.284,52895
25.285,52919
25.286,52911
25.287,52927
25.288,52927
25.289,52935
25.29,52919
25.291,52919
25.292,52919
25.293,52887
25.294,52903
25.295,52903
25.296,52887
25.297,52919
25.298,52911
25.299,52903
25.3,52895
25.301,52919
25.302,52911
25.303,52895
25.304,52895
25.305,52887
25.306,52895
25.307,52919
25.308,52887
25.309,52903
25.31,52911
25.311,52879
25.312,52887
25.313,52895
25.314,52903
25.315,52887
25.316,52895
25.317,52903
25.318,52903
25.319,52895
25.32,52879
25.321,52895
25.322,52903
25.323,52895
25.324,52895
25.325,52887
25.326,52895
25.327,52887
25.328,52871
25.329,52895
25.33,52879
25.331,52879
25.332,52879
25.333,52855
25.334,52895
25.335,52879
25.336,52887
25.337,52879
25.338,52887
25.339,52895
25.34,52887
25.341,52887
25.342,52871
25.343,52855
25.344,52863
25.345,52871
25.346,52847
25.347,52871
25.348,52871
25.349,52887
25.35,52879
25.351,52847
25.352,52871
25.353,52847
25.354,52839
25.355,52839
25.356,52863
25.357,52871
25.358,52855
25.359,52871
25.36,52847
25.361,52847
25.362,52863
25.363,52863
25.364,52871
25.365,52855
25.366,52847
25.367,52879
25.368,52863
25.369,52855
25.37,52847
25.371,52871
25.372,52847
25.373,52847
25.374,52863
25.375,52855
25.376,52847
25.377,52863
25.378,52847
25.379,52879
25.38,52863
25.381,52855
25.382,52863
25.383,52855
25.384,52863
25.385,52855
25.386,52839
25.387,52871
25.388,52855
25.389,52887
25.39,52847
25.391,52847
25.392,52855
25.393,52863
25.394,52847
25.395,52831
25.396,52863
25.397,52855
25.398,52855
25.399,52855
25.4,52839
25.401,52863
25.402,52855
25.403,52855
25.404,52847
25.405,52839
25.406,52863
25.407,52823
25.408,52855
25.409,52839
25.41,52847
25.411,52847
25.412,52855
25.413,52839
25.414,52831
25.415,52815
25.416,52863
25.417,52855
25.418,52855
25.419,52831
25.42,52839
25.421,52847
25.422,52847
25.423,52831
25.424,52839
25.425,52831
25.426,52807
25.427,52807
25.428,52839
25.429,52831
25.43,52839
25.431,52855
25.432,52847
25.433,52839
25.434,52823
25.435,52823
25.436,52847
25.437,52839
25.438,52823
25.439,52823
25.44,52823
25.441,52831
25.442,52847
25.443,52823
25.444,52831
25.445,52823
25.446,52831
25.447,52815
25.448,52815
25.449,52839
25.45,52815
25.451,52791
25.452,52799
25.453,52823
25.454,52847
25.455,52839
25.456,52807
25.457,52847
25.458,52807
25.459,52815
25.46,52831
25.461,52815
25.462,52831
25.463,52823
25.464,52831
25.465,52823
25.466,52807
25.467,52815
25.468,52807
25.469,52815
25.47,52791
25.471,52815
25.472,52815
25.473,52791
25.474,52799
25.475,52799
25.476,52807
25.477,52791
25.478,52815
25.479,52831
25.48,52823
25.481,52815
25.482,52807
25.483,52799
25.484,52791
25.485,52799
25.486,52815
25.487,52823
25.488,52799
25.489,52815
25.49,52799
25.491,52815
25.492,52799
25.493,52791
25.494,52799
25.495,52775
25.496,52791
25.497,52791
25.498,52815
25.499,52807
25.5,52791
25.501,52791
25.502,52767
25.503,52791
25.504,52791
25.505,52775
25.506,52775
25.507,52759
25.508,52783
25.509,52799
25.51,52759
25.511,52767
25.512,52791
25.513,52767
25.514,52767
25.515,52783
25.516,52775
25.517,52759
25.518,52783
25.519,52783
25.52,52767
25.521,52767
25.522,52783
25.523,52783
25.524,52767
25.525,52775
25.526,52783
25.527,52767
25.528,52783
25.529,52767
25.53,52783
25.531,52759
25.532,52759
25.533,52791
25.534,52783
25.535,52783
25.536,52775
25.537,52783
25.538,52775
25.539,52767
25.54,52775
25.541,52775
25.542,52767
25.543,52775
25.544,52759
25.545,52767
25.546,52775
25.547,52759
25.548,52743
25.549,52751
25.55,52767
25.551,52743
25.552,52767
25.553,52735
25.554,52759
25.555,52775
25.556,52751
25.557,52759
