time,ppg
23.493,44159
23.494,44167
23.495,44159
23.496,44191
23.497,44167
23.498,44159
23.499,44159
23.5,44151
23.501,44151
23.502,44151
23.503,44167
23.504,44143
23.505,44143
23.506,44151
23.507,44159
23.508,44167
23.509,44135
23.51,44159
23.511,44159
23.512,44143
23.513,44135
23.514,44119
23.515,44143
23.516,44151
23.517,44135
23.518,44143
23.519,44135
23.52,44135
23.521,44103
23.522,44127
23.523,44143
23.524,44151
23.525,44151
23.526,44135
23.527,44143
23.528,44119
23.529,44119
23.53,44135
23.531,44119
23.532,44127
23.533,44119
23.534,44103
23.535,44119
23.536,44103
23.537,44135
23.538,44103
23.539,44103
23.54,44119
23.541,44119
23.542,44111
23.543,44095
23.544,44119
23.545,44087
23.546,44095
23.547,44079
23.548,44111
23.549,44111
23.55,44111
23.551,44095
23.552,44103
23.553,44111
23.554,44095
23.555,44111
23.556,44111
23.557,44087
23.558,44087
23.559,44103
23.56,44095
23.561,44071
23.562,44103
23.563,44095
23.564,44111
23.565,44079
23.566,44103
23.567,44095
23.568,44079
23.569,44095
23.57,44079
23.571,44119
23.572,44087
23.573,44087
23.574,44095
23.575,44103
23.576,44095
23.577,44087
23.578,44087
23.579,44063
23.58,44063
23.581,44071
23.582,44063
23.583,44087
23.584,44079
23.585,44087
23.586,44079
23.587,44071
23.588,44063
23.589,44063
23.59,44055
23.591,44071
23.592,44055
23.593,44071
23.594,44079
23.595,44047
23.596,44079
23.597,44055
23.598,44047
23.599,44071
23.6,44071
23.601,44047
23.602,44071
23.603,44055
23.604,44055
23.605,44063
23.606,44039
23.607,44031
23.608,44047
23.609,44023
23.61,44079
23.611,44047
23.612,44055
23.613,44055
23.614,44055
23.615,44015
23.616,44039
23.617,44055
23.618,44071
23.619,44055
23.62,44071
23.621,44039
23.622,44063
23.623,44007
23.624,44071
23.625,44047
23.626,44063
23.627,44039
23.628,44031
23.629,44039
23.63,44047
23.631,44031
23.632,44039
23.633,44047
23.634,44031
23.635,44031
23.636,44023
23.637,44015
23.638,44015
23.639,44047
23.64,44023
23.641,44039
23.642,44039
23.643,44047
23.644,44007
23.645,44023
23.646,44039
23.647,44031
23.648,44039
23.649,44031
23.65,43999
23.651,44023
23.652,44055
23.653,44007
23.654,44015
23.655,44023
23.656,44007
23.657,44015
23.658,44039
23.659,44015
23.66,43999
23.661,43999
23.662,44023
23.663,44031
23.664,43999
23.665,44031
23.666,44007
23.667,43999
23.668,43983
23.669,44007
23.67,44015
23.671,44015
23.672,44023
23.673,44007
23.674,44023
23.675,44023
23.676,43999
23.677,44015
23.678,44007
23.679,44007
23.68,43999
23.681,43991
23.682,43975
23.683,43983
23.684,43967
23.685,43999
23.686,43983
23.687,43991
23.688,43999
23.689,43975
23.69,44007
23.691,43999
23.692,43983
23.693,43999
23.694,43999
23.695,43983
23.696,43991
23.697,43991
23.698,44007
23.699,44007
23.7,43999
23.701,44007
23.702,43983
23.703,43991
23.704,43967
23.705,43991
23.706,43983
23.707,43991
23.708,43999
23.709,43999
23.71,44007
23.711,43991
23.712,43983
23.713,43983
23.714,43967
23.715,43975
23.716,43975
23.717,43959
23.718,43967
23.719,43959
23.72,43983
23.721,43983
23.722,43975
23.723,43975
23.724,43967
23.725,43967
23.726,43943
23.727,43975
23.728,43951
23.729,43967
23.73,43959
23.731,43927
23.732,43951
23.733,43967
23.734,43959
23.735,43959
23.736,43975
23.737,43959
23.738,43975
23.739,43967
23.74,43983
23.741,43975
23.742,43967
23.743,43951
23.744,43935
23.745,43967
23.746,43951
23.747,43967
23.748,43951
23.749,43959
23.75,43959
23.751,43943
23.752,43943
23.753,43943
23.754,43975
23.755,43943
23.756,43967
23.757,43951
23.758,43959
23.759,43951
23.76,43951
23.761,43943
23.762,43927
23.763,43943
23.764,43951
23.765,43943
23.766,43935
23.767,43951
23.768,43927
23.769,43919
23.77,43927
23.771,43951
23.772,43951
23.773,43943
23.774,43943
23.775,43935
23.776,43927
23.777,43959
23.778,43935
23.779,43935
23.78,43927
23.781,43927
23.782,43927
23.783,43919
23.784,43927
23.785,43943
23.786,43919
23.787,43919
23.788,43943
23.789,43935
23.79,43935
23.791,43935
23.792,43887
23.793,43959
23.794,43943
23.795,43943
23.796,43935
23.797,43895
23.798,43927
23.799,43927
23.8,43895
23.801,43927
23.802,43911
23.803,43927
23.804,43927
23.805,43927
23.806,43919
23.807,43935
23.808,43935
23.809,43927
23.81,43959
23.811,43935
23.812,43959
23.813,43935
23.814,43967
23.815,43983
23.816,43959
23.817,43967
23.818,43983
23.819,43967
23.82,43967
23.821,44007
23.822,43991
23.823,43991
23.824,43999
23.825,43999
23.826,43991
23.827,44023
23.828,43999
23.829,44031
23.83,44007
23.831,44007
23.832,44015
23.833,44055
23.834,44031
23.835,44039
23.836,44047
23.837,44047
23.838,44047
23.839,44047
23.84,44063
23.841,44063
23.842,44063
23.843,44063
23.844,44079
23.845,44095
23.846,44095
23.847,44103
23.848,44111
23.849,44111
23.85,44111
23.851,44127
23.852,44135
23.853,44119
23.854,44127
23.855,44127
23.856,44111
23.857,44143
23.858,44143
23.859,44135
23.86,44151
23.861,44151
23.862,44143
23.863,44175
23.864,44159
23.865,44167
23.866,44191
23.867,44183
23.868,44183
23.869,44183
23.87,44199
23.871,44207
23.872,44207
23.873,44207
23.874,44207
23.875,44199
23.876,44215
23.877,44215
23.878,44231
23.879,44199
23.88,44215
23.881,44231
23.882,44255
23.883,44231
23.884,44239
23.885,44223
23.886,44255
23.887,44247
23.888,44239
23.889,44263
23.89,44239
23.891,44255
23.892,44255
23.893,44247
23.894,44247
23.895,44263
23.896,44239
23.897,44263
23.898,44287
23.899,44263
23.9,44255
23.901,44247
23.902,44255
23.903,44263
23.904,44287
23.905,44263
23.906,44263
23.907,44279
23.908,44271
23.909,44287
23.91,44279
23.911,44255
23.912,44295
23.913,44287
23.914,44279
23.915,44279
23.916,44279
23.917,44271
23.918,44263
23.919,44271
23.92,44271
23.921,44279
23.922,44295
23.923,44295
23.924,44271
23.925,44279
23.926,44279
23.927,44263
23.928,44263
23.929,44287
23.93,44279
23.931,44287
23.932,44287
23.933,44263
23.934,44287
23.935,44271
23.936,44279
23.937,44279
23.938,44263
23.939,44287
23.94,44295
23.941,44287
23.942,44271
23.943,44279
23.944,44279
23.945,44287
23.946,44295
23.947,44287
23.948,44271
23.949,44295
23.95,44287
23.951,44287
23.952,44295
23.953,44295
23.954,44279
23.955,44279
23.956,44303
23.957,44295
23.958,44287
23.959,44311
23.96,44303
23.961,44295
23.962,44279
23.963,44295
23.964,44279
23.965,44263
23.966,44279
23.967,44271
23.968,44263
23.969,44271
23.97,44271
23.971,44279
23.972,44303
23.973,44287
23.974,44255
23.975,44287
23.976,44295
23.977,44279
23.978,44279
23.979,44271
23.98,44279
23.981,44303
23.982,44303
23.983,44287
23.984,44255
23.985,44295
23.986,44247
23.987,44255
23.988,44263
23.989,44279
23.99,44247
23.991,44255
23.992,44279
23.993,44287
23.994,44271
23.995,44263
23.996,44255
23.997,44255
23.998,44231
23.999,44247
24.0,44247
24.001,44255
24.002,44247
24.003,44239
24.004,44247
24.005,44263
24.006,44231
24.007,44255
24.008,44263
24.009,44239
24.01,44239
24.011,44239
24.012,44239
24.013,44223
24.014,44207
24.015,44207
24.016,44223
24.017,44223
24.018,44223
24.019,44215
24.02,44215
24.021,44199
24.022,44191
24.023,44191
24.024,44207
24.025,44199
24.026,44199
24.027,44207
24.028,44207
24.029,44215
24.03,44199
24.031,44191
24.032,44191
24.033,44175
24.034,44175
24.035,44199
24.036,44167
24.037,44175
24.038,44167
24.039,44191
24.04,44199
24.041,44175
24.042,44183
24.043,44167
24.044,44159
24.045,44159
24.046,44175
24.047,44159
24.048,44191
24.049,44183
24.05,44167
24.051,44159
24.052,44183
24.053,44143
24.054,44143
24.055,44143
24.056,44151
24.057,44151
24.058,44143
24.059,44175
24.06,44159
24.061,44167
24.062,44135
24.063,44159
24.064,44151
24.065,44151
24.066,44143
24.067,44135
24.068,44135
24.069,44135
24.07,44135
24.071,44143
24.072,44159
24.073,44127
24.074,44151
24.075,44135
24.076,44119
24.077,44127
24.078,44127
24.079,44119
24.08,44111
24.081,44135
24.082,44127
24.083,44119
24.084,44079
24.085,44095
24.086,44103
24.087,44111
24.088,44111
24.089,44103
24.09,44087
24.091,44111
24.092,44103
24.093,44111
24.094,44095
24.095,44111
24.096,44095
24.097,44111
24.098,44087
24.099,44119
24.1,44079
24.101,44095
24.102,44103
24.103,44095
24.104,44063
24.105,44095
24.106,44119
24.107,44103
24.108,44087
24.109,44103
24.11,44087
24.111,44079
24.112,44079
24.113,44095
24.114,44079
24.115,44071
24.116,44079
24.117,44079
24.118,44055
24.119,44079
24.12,44079
24.121,44055
24.122,44047
24.123,44039
24.124,44055
24.125,44063
24.126,44063
24.127,44079
24.128,44063
24.129,44063
24.13,44087
24.131,44047
24.132,44071
24.133,44087
24.134,44071
24.135,44039
24.136,44071
24.137,44055
24.138,44047
24.139,44087
24.14,44063
24.141,44055
24.142,44047
24.143,44055
24.144,44055
24.145,44039
24.146,44031
24.147,44031
24.148,44031
24.149,44039
24.15,44031
24.151,44031
24.152,44047
24.153,44055
24.154,44055
24.155,44047
24.156,44031
24.157,44039
24.158,43991
24.159,44031
24.16,43991
24.161,44031
24.162,44015
24.163,44023
24.164,44047
24.165,43999
24.166,44015
24.167,44023
24.168,44007
24.169,44031
24.17,44031
24.171,44023
24.172,44007
24.173,44023
24.174,44015
24.175,44015
24.176,44007
24.177,43991
24.178,43999
24.179,44015
24.18,43991
24.181,44023
24.182,44007
24.183,43991
24.184,44015
24.185,44007
24.186,44015
24.187,44015
24.188,44007
24.189,43999
24.19,43999
24.191,43991
24.192,44023
24.193,43999
24.194,43999
24.195,43983
24.196,43983
24.197,44015
24.198,43975
24.199,43967
24.2,44015
24.201,43983
24.202,43975
24.203,43991
24.204,43991
24.205,43999
24.206,43999
24.207,43983
24.208,43983
24.209,43991
24.21,43999
24.211,43999
24.212,43983
24.213,43991
24.214,43967
24.215,43983
24.216,43975
24.217,43959
24.218,44007
24.219,43991
24.22,43975
24.221,43967
24.222,43991
24.223,43983
24.224,43959
24.225,43991
24.226,43967
24.227,43983
24.228,43975
24.229,43975
24.23,43951
24.231,43983
24.232,43959
24.233,43975
24.234,43951
24.235,43967
24.236,43983
24.237,43967
24.238,43959
24.239,43951
24.24,43975
24.241,43967
24.242,43959
24.243,43943
24.244,43959
24.245,43975
24.246,43967
24.247,43967
24.248,43967
24.249,43959
24.25,43951
24.251,43943
24.252,43959
24.253,43919
24.254,43959
24.255,43951
24.256,43951
24.257,43943
24.258,43959
24.259,43975
24.26,43935
24.261,43943
24.262,43959
24.263,43951
24.264,43943
24.265,43935
24.266,43951
24.267,43943
24.268,43935
24.269,43943
24.27,43919
24.271,43935
24.272,43935
24.273,43943
24.274,43919
24.275,43967
24.276,43927
24.277,43935
24.278,43935
24.279,43935
24.28,43895
24.281,43927
24.282,43943
24.283,43935
24.284,43911
24.285,43919
24.286,43935
24.287,43895
24.288,43935
24.289,43919
24.29,43927
24.291,43919
24.292,43943
24.293,43935
24.294,43895
24.295,43927
24.296,43943
24.297,43919
24.298,43935
24.299,43935
24.3,43903
24.301,43919
24.302,43887
24.303,43911
24.304,43887
24.305,43911
24.306,43895
24.307,43895
24.308,43927
24.309,43919
24.31,43919
24.311,43903
24.312,43887
24.313,43911
24.314,43911
24.315,43895
24.316,43903
24.317,43903
24.318,43895
24.319,43879
24.32,43895
24.321,43903
24.322,43895
24.323,43895
24.324,43911
24.325,43903
24.326,43895
24.327,43895
24.328,43911
24.329,43887
24.33,43895
24.331,43895
24.332,43895
24.333,43879
24.334,43895
24.335,43887
24.336,43895
24.337,43887
24.338,43879
24.339,43895
24.34,43887
24.341,43847
24.342,43887
24.343,43903
24.344,43847
24.345,43863
24.346,43887
24.347,43871
24.348,43871
24.349,43863
24.35,43879
24.351,43879
24.352,43895
24.353,43887
24.354,43895
24.355,43887
24.356,43855
24.357,43879
24.358,43879
24.359,43863
24.36,43879
24.361,43855
24.362,43855
24.363,43871
24.364,43871
24.365,43847
24.366,43863
24.367,43847
24.368,43863
24.369,43839
24.37,43855
24.371,43847
24.372,43863
24.373,43871
24.374,43863
24.375,43839
24.376,43871
24.377,43839
24.378,43855
24.379,43863
24.38,43863
24.381,43871
24.382,43839
24.383,43855
24.384,43847
24.385,43839
24.386,43855
24.387,43863
24.388,43871
24.389,43847
24.39,43831
24.391,43847
24.392,43863
24.393,43847
24.394,43863
24.395,43855
24.396,43839
24.397,43855
24.398,43855
24.399,43839
24.4,43871
24.401,43847
24.402,43871
24.403,43887
24.404,43863
24.405,43863
24.406,43871
24.407,43855
24.408,43879
24.409,43879
24.41,43903
24.411,43919
24.412,43919
24.413,43911
24.414,43903
24.415,43919
24.416,43903
24.417,43895
24.418,43919
24.419,43903
24.42,43919
24.421,43935
24.422,43927
24.423,43919
24.424,43943
24.425,43951
24.426,43911
24.427,43975
24.428,43975
24.429,43959
24.43,43951
24.431,43959
24.432,43943
24.433,43983
24.434,43991
24.435,43983
24.436,44023
24.437,43999
24.438,43999
24.439,44023
24.44,44023
24.441,44031
24.442,44031
24.443,44015
24.444,44055
24.445,44007
24.446,44047
24.447,44039
24.448,44047
24.449,44039
24.45,44039
24.451,44063
24.452,44071
24.453,44087
24.454,44063
24.455,44071
24.456,44095
24.457,44071
24.458,44079
24.459,44095
24.46,44095
24.461,44103
24.462,44103
24.463,44111
24.464,44119
24.465,44127
24.466,44135
24.467,44127
24.468,44111
24.469,44119
24.47,44143
24.471,44111
24.472,44111
24.473,44111
24.474,44127
24.475,44119
24.476,44135
24.477,44127
24.478,44151
24.479,44159
24.48,44151
24.481,44167
24.482,44167
24.483,44159
24.484,44175
24.485,44175
24.486,44175
24.487,44159
24.488,44159
24.489,44191
24.49,44183
24.491,44151
24.492,44175
24.493,44183
24.494,44175
24.495,44159
24.496,44207
24.497,44183
24.498,44207
24.499,44215
24.5,44199
24.501,44191
24.502,44191
24.503,44183
24.504,44191
24.505,44199
24.506,44191
24.507,44191
24.508,44199
24.509,44199
24.51,44215
24.511,44191
24.512,44191
24.513,44207
24.514,44199
24.515,44223
24.516,44191
24.517,44207
24.518,44199
24.519,44199
24.52,44199
24.521,44207
24.522,44183
24.523,44215
24.524,44223
24.525,44223
24.526,44191
24.527,44207
24.528,44183
24.529,44199
24.53,44183
24.531,44207
24.532,44191
24.533,44223
24.534,44239
24.535,44207
24.536,44207
24.537,44215
24.538,44183
24.539,44207
24.54,44215
24.541,44199
24.542,44191
24.543,44215
24.544,44231
24.545,44207
24.546,44207
24.547,44207
24.548,44207
24.549,44231
24.55,44215
24.551,44199
24.552,44223
24.553,44223
24.554,44215
24.555,44207
24.556,44207
24.557,44207
24.558,44223
24.559,44215
24.56,44199
24.561,44223
24.562,44215
24.563,44231
24.564,44191
24.565,44191
24.566,44207
24.567,44231
24.568,44191
24.569,44207
24.57,44167
24.571,44207
24.572,44199
24.573,44191
24.574,44223
24.575,44207
24.576,44199
24.577,44199
24.578,44199
24.579,44159
24.58,44183
24.581,44199
24.582,44183
24.583,44191
24.584,44167
24.585,44175
24.586,44167
24.587,44167
24.588,44167
24.589,44183
24.59,44167
24.591,44175
24.592,44159
24.593,44159
24.594,44191
24.595,44151
24.596,44183
24.597,44143
24.598,44183
24.599,44191
24.6,44175
24.601,44159
24.602,44159
24.603,44135
24.604,44183
24.605,44151
24.606,44167
24.607,44151
24.608,44167
24.609,44143
24.61,44127
24.611,44151
24.612,44159
24.613,44119
24.614,44151
24.615,44151
24.616,44143
24.617,44135
24.618,44159
24.619,44135
24.62,44127
24.621,44127
24.622,44127
24.623,44119
24.624,44119
24.625,44119
24.626,44095
24.627,44127
24.628,44135
24.629,44135
24.63,44127
24.631,44095
24.632,44111
24.633,44119
24.634,44103
24.635,44095
24.636,44119
24.637,44119
24.638,44103
24.639,44119
24.64,44103
24.641,44103
24.642,44079
24.643,44111
24.644,44111
24.645,44111
24.646,44103
24.647,44087
24.648,44095
24.649,44087
24.65,44079
24.651,44095
24.652,44103
24.653,44079
24.654,44071
24.655,44071
24.656,44079
24.657,44047
24.658,44087
24.659,44087
24.66,44079
24.661,44071
24.662,44087
24.663,44071
24.664,44079
24.665,44071
24.666,44039
24.667,44071
24.668,44071
24.669,44087
24.67,44063
24.671,44063
24.672,44071
24.673,44063
24.674,44087
24.675,44071
24.676,44055
24.677,44039
24.678,44047
24.679,44071
24.68,44063
24.681,44063
24.682,44047
24.683,44063
24.684,44063
24.685,44015
24.686,44015
24.687,44055
24.688,44031
24.689,44039
24.69,44039
24.691,44039
24.692,44031
24.693,44031
24.694,44015
24.695,44047
24.696,44031
24.697,44031
24.698,44023
24.699,44031
24.7,44047
24.701,44039
24.702,44015
24.703,44047
24.704,44023
24.705,44039
24.706,44023
24.707,44023
24.708,44039
24.709,44015
24.71,44023
24.711,44031
24.712,44039
24.713,44007
24.714,43999
24.715,44015
24.716,43975
24.717,43983
24.718,44007
24.719,43999
24.72,44015
24.721,43999
24.722,44031
24.723,44015
24.724,44007
24.725,44007
24.726,43991
24.727,44023
24.728,43999
24.729,43967
24.73,43991
24.731,43975
24.732,43967
24.733,43983
24.734,44007
24.735,44007
24.736,43991
24.737,43991
24.738,43999
24.739,44007
24.74,43967
24.741,43975
24.742,43975
24.743,44007
24.744,43967
24.745,43991
24.746,43983
24.747,43975
24.748,43959
24.749,43967
24.75,43951
24.751,43951
24.752,43991
24.753,43951
24.754,43983
24.755,43935
24.756,43983
24.757,43951
24.758,43983
24.759,43951
24.76,43975
24.761,43983
24.762,43967
24.763,43943
24.764,43959
24.765,43967
24.766,43951
24.767,43959
24.768,43951
24.769,43943
24.77,43951
24.771,43959
24.772,43951
24.773,43943
24.774,43959
24.775,43967
24.776,43943
24.777,43951
24.778,43975
24.779,43951
24.78,43959
24.781,43959
24.782,43951
24.783,43935
24.784,43959
24.785,43927
24.786,43943
24.787,43919
24.788,43935
24.789,43935
24.79,43919
24.791,43935
24.792,43911
24.793,43943
24.794,43951
24.795,43935
24.796,43919
24.797,43935
24.798,43911
24.799,43919
24.8,43943
24.801,43927
24.802,43935
24.803,43943
24.804,43927
24.805,43935
24.806,43943
24.807,43911
24.808,43959
24.809,43927
24.81,43919
24.811,43935
24.812,43927
24.813,43935
24.814,43927
24.815,43927
24.816,43903
24.817,43887
24.818,43943
24.819,43927
24.82,43927
24.821,43895
24.822,43911
24.823,43903
24.824,43887
24.825,43919
24.826,43903
24.827,43895
24.828,43935
24.829,43911
24.83,43943
24.831,43887
24.832,43887
24.833,43919
24.834,43887
24.835,43911
24.836,43871
24.837,43911
24.838,43903
24.839,43895
24.84,43919
24.841,43903
24.842,43887
24.843,43903
24.844,43887
24.845,43879
24.846,43911
24.847,43879
24.848,43895
24.849,43895
24.85,43903
24.851,43903
24.852,43855
24.853,43871
24.854,43887
24.855,43879
24.856,43903
24.857,43871
24.858,43871
24.859,43887
24.86,43879
24.861,43887
24.862,43855
24.863,43879
24.864,43863
24.865,43895
24.866,43879
24.867,43879
24.868,43863
24.869,43871
24.87,43871
24.871,43863
24.872,43871
24.873,43855
24.874,43831
24.875,43879
24.876,43871
24.877,43887
24.878,43871
24.879,43879
24.88,43887
24.881,43863
24.882,43887
24.883,43887
24.884,43879
24.885,43839
24.886,43871
24.887,43847
24.888,43863
24.889,43855
24.89,43863
24.891,43839
24.892,43871
24.893,43855
24.894,43863
24.895,43823
24.896,43863
24.897,43863
24.898,43847
24.899,43839
24.9,43863
24.901,43823
24.902,43847
24.903,43855
24.904,43863
24.905,43831
24.906,43847
24.907,43839
24.908,43855
24.909,43879
24.91,43847
24.911,43831
24.912,43847
24.913,43839
24.914,43831
24.915,43839
24.916,43847
24.917,43831
24.918,43839
24.919,43815
24.92,43807
24.921,43799
24.922,43847
24.923,43839
24.924,43823
24.925,43839
24.926,43839
24.927,43815
24.928,43815
24.929,43847
24.93,43831
24.931,43823
24.932,43807
24.933,43807
24.934,43823
24.935,43815
24.936,43815
24.937,43799
24.938,43807
24.939,43847
24.94,43815
24.941,43815
24.942,43783
24.943,43807
24.944,43799
24.945,43799
24.946,43815
24.947,43799
24.948,43799
24.949,43815
24.95,43783
24.951,43799
24.952,43807
24.953,43807
24.954,43807
24.955,43807
24.956,43783
24.957,43799
24.958,43791
24.959,43807
24.96,43799
24.961,43791
24.962,43791
24.963,43791
24.964,43799
24.965,43775
24.966,43775
24.967,43783
24.968,43751
24.969,43751
24.97,43767
24.971,43791
24.972,43799
24.973,43791
24.974,43767
24.975,43775
24.976,43783
24.977,43775
24.978,43791
24.979,43799
24.98,43807
24.981,43783
24.982,43799
24.983,43751
24.984,43767
24.985,43775
24.986,43783
24.987,43783
24.988,43807
24.989,43775
24.99,43807
24.991,43799
24.992,43783
24.993,43815
24.994,43823
24.995,43791
24.996,43823
24.997,43807
24.998,43807
24.999,43823
25.0,43815
25.001,43839
25.002,43831
25.003,43847
25.004,43839
25.005,43855
25.006,43855
25.007,43847
25.008,43863
25.009,43847
25.01,43895
25.011,43903
25.012,43879
25.013,43903
25.014,43887
25.015,43895
25.016,43895
25.017,43927
25.018,43911
25.019,43927
25.02,43927
25.021,43935
25.022,43919
25.023,43935
25.024,43935
25.025,43967
25.026,43935
25.027,43959
25.028,43967
25.029,43967
25.03,43951
25.031,43967
25.032,43975
25.033,43959
25.034,43999
25.035,43975
25.036,43983
25.037,44007
25.038,44007
25.039,43991
25.04,44031
25.041,44031
25.042,44031
25.043,44015
25.044,44023
25.045,44039
25.046,44015
25.047,44047
25.048,44039
25.049,44047
25.05,44055
25.051,44079
25.052,44087
25.053,44063
25.054,44055
25.055,44071
25.056,44071
25.057,44079
25.058,44047
25.059,44071
25.06,44079
25.061,44079
25.062,44087
25.063,44087
25.064,44103
25.065,44087
25.066,44087
25.067,44111
25.068,44095
25.069,44111
25.07,44111
25.071,44111
25.072,44103
25.073,44119
25.074,44103
25.075,44119
25.076,44127
25.077,44119
25.078,44111
25.079,44151
25.08,44143
25.081,44159
25.082,44151
25.083,44159
25.084,44159
25.085,44151
25.086,44167
25.087,44167
25.088,44143
25.089,44151
25.09,44175
25.091,44159
25.092,44175
25.093,44159
25.094,44183
25.095,44167
25.096,44183
25.097,44175
25.098,44167
25.099,44183
25.1,44175
25.101,44191
25.102,44167
25.103,44175
25.104,44183
25.105,44191
25.106,44215
25.107,44183
25.108,44191
25.109,44175
25.11,44223
25.111,44199
25.112,44199
25.113,44183
25.114,44183
25.115,44183
25.116,44167
25.117,44191
25.118,44191
25.119,44183
25.12,44207
25.121,44223
25.122,44199
25.123,44207
25.124,44183
25.125,44191
25.126,44191
25.127,44175
25.128,44207
25.129,44191
25.13,44183
25.131,44199
25.132,44215
25.133,44183
25.134,44191
25.135,44175
25.136,44183
25.137,44231
25.138,44191
25.139,44215
25.14,44175
25.141,44199
25.142,44175
25.143,44175
25.144,44191
25.145,44175
25.146,44191
25.147,44199
25.148,44167
25.149,44207
25.15,44215
25.151,44175
25.152,44199
25.153,44191
25.154,44199
25.155,44199
25.156,44175
25.157,44207
25.158,44167
25.159,44191
25.16,44183
25.161,44159
25.162,44159
25.163,44167
25.164,44207
25.165,44175
25.166,44183
25.167,44199
25.168,44183
25.169,44167
25.17,44159
25.171,44191
25.172,44175
25.173,44175
25.174,44159
25.175,44159
25.176,44191
25.177,44167
25.178,44167
25.179,44167
25.18,44175
25.181,44175
25.182,44159
25.183,44175
25.184,44159
25.185,44159
25.186,44159
25.187,44135
25.188,44143
25.189,44127
25.19,44159
25.191,44159
25.192,44151
25.193,44175
25.194,44143
25.195,44135
25.196,44159
25.197,44151
25.198,44119
25.199,44151
25.2,44119
25.201,44135
25.202,44135
25.203,44127
25.204,44151
25.205,44111
25.206,44143
25.207,44151
25.208,44127
25.209,44143
25.21,44111
25.211,44143
25.212,44111
25.213,44111
25.214,44135
25.215,44119
25.216,44103
25.217,44135
25.218,44095
25.219,44119
25.22,44103
25.221,44119
25.222,44095
25.223,44087
25.224,44119
25.225,44095
25.226,44095
25.227,44087
25.228,44095
25.229,44087
25.23,44095
25.231,44079
25.232,44095
25.233,44063
25.234,44079
25.235,44079
25.236,44095
25.237,44095
25.238,44087
25.239,44095
25.24,44063
25.241,44079
25.242,44063
25.243,44079
25.244,44071
25.245,44071
25.246,44055
25.247,44063
25.248,44063
25.249,44071
25.25,44063
25.251,44055
25.252,44063
25.253,44071
25.254,44055
25.255,44055
25.256,44055
25.257,44031
25.258,44055
25.259,44071
25.26,44055
25.261,44063
25.262,44063
25.263,44055
25.264,44031
25.265,44039
25.266,44047
25.267,44055
25.268,44039
25.269,44039
25.27,44023
25.271,44063
25.272,44023
25.273,44039
25.274,44039
25.275,44031
25.276,44023
25.277,44023
25.278,44023
25.279,44031
25.28,44023
25.281,44039
25.282,44023
25.283,44015
25.284,44007
25.285,44015
25.286,43983
25.287,44007
25.288,44031
25.289,43991
25.29,44023
25.291,44015
25.292,44007
25.293,44007
25.294,44007
25.295,43991
25.296,44007
25.297,43991
25.298,43983
25.299,44007
25.3,43999
25.301,43983
25.302,43999
25.303,43991
25.304,43991
25.305,43975
25.306,43991
25.307,43991
25.308,43967
25.309,43967
25.31,43991
25.311,43959
25.312,43983
25.313,43991
25.314,43983
25.315,43943
25.316,43959
25.317,43975
25.318,43967
25.319,43967
25.32,43967
25.321,43959
25.322,43975
25.323,43967
25.324,43967
25.325,43967
25.326,43967
25.327,43967
25.328,43959
25.329,43975
25.33,43959
25.331,43943
25.332,43959
25.333,43943
25.334,43927
25.335,43959
25.336,43967
25.337,43943
25.338,43951
25.339,43943
25.34,43959
25.341,43927
25.342,43975
25.343,43967
25.344,43951
25.345,43927
25.346,43959
25.347,43935
25.348,43911
25.349,43935
25.35,43951
25.351,43927
25.352,43935
25.353,43919
25.354,43951
25.355,43935
25.356,43951
25.357,43943
25.358,43959
25.359,43927
25.36,43927
25.361,43927
25.362,43927
25.363,43927
25.364,43927
25.365,43919
25.366,43919
25.367,43895
25.368,43919
25.369,43943
25.37,43911
25.371,43919
25.372,43919
25.373,43903
25.374,43927
25.375,43919
25.376,43895
25.377,43927
25.378,43919
25.379,43903
25.38,43903
25.381,43903
25.382,43919
25.383,43887
25.384,43911
25.385,43927
25.386,43911
25.387,43903
25.388,43919
25.389,43879
25.39,43911
25.391,43895
25.392,43903
25.393,43887
25.394,43903
25.395,43895
25.396,43895
25.397,43879
25.398,43911
25.399,43887
25.4,43903
25.401,43911
25.402,43903
25.403,43911
25.404,43903
25.405,43903
25.406,43903
25.407,43871
25.408,43903
25.409,43879
25.41,43871
25.411,43879
25.412,43863
25.413,43887
25.414,43871
25.415,43887
25.416,43879
25.417,43895
25.418,43879
25.419,43879
25.42,43895
25.421,43895
25.422,43855
25.423,43871
25.424,43871
25.425,43879
25.426,43895
25.427,43871
25.428,43863
25.429,43863
25.43,43847
25.431,43863
25.432,43855
25.433,43863
25.434,43871
25.435,43847
25.436,43863
25.437,43871
25.438,43847
25.439,43847
25.44,43863
25.441,43847
25.442,43863
25.443,43879
25.444,43855
25.445,43839
25.446,43855
25.447,43855
25.448,43839
25.449,43863
25.45,43871
25.451,43855
25.452,43847
25.453,43823
25.454,43855
25.455,43863
25.456,43855
25.457,43831
25.458,43823
25.459,43863
25.46,43831
25.461,43799
25.462,43823
25.463,43815
25.464,43831
25.465,43831
25.466,43831
25.467,43839
25.468,43831
25.469,43839
25.47,43831
25.471,43831
25.472,43823
25.473,43847
25.474,43839
25.475,43831
25.476,43839
25.477,43831
25.478,43807
25.479,43799
25.48,43815
25.481,43815
25.482,43839
25.483,43783
25.484,43807
25.485,43783
25.486,43823
25.487,43775
25.488,43775
25.489,43791
25.49,43815
25.491,43815
