time,ppg
17.87322815210349,3072.615647483361
17.883229486326318,3075.568948458322
17.893230820549146,3069.920067327673
17.903232154771974,3072.572063926272
17.913233488994802,3073.6076284748815
17.92323482321763,3070.4281104333445
17.933236157440454,3073.072608164076
17.943237491663282,3077.6355669429963
17.95323882588611,3083.1451249786815
17.96324016010894,3090.2944469117792
17.973241494331766,3094.1856974325933
17.983242828554594,3098.0267782611472
17.99324416277742,3098.072063881776
18.003245497000247,3101.85639178568
18.013246831223075,3101.033834844263
18.023248165445903,3104.664536965827
18.03324949966873,3101.9364827363484
18.04325083389156,3102.454555451312
18.053252168114383,3105.489949866419
18.06325350233721,3105.2334439764336
18.07325483656004,3104.7257178137133
18.083256170782867,3103.529586922919
18.093257505005695,3106.5777697690733
18.103258839228523,3107.1687219276173
18.11326017345135,3105.3530589920083
18.123261507674176,3101.4465045870306
18.133262841897004,3103.5557970947903
18.143264176119832,3103.5175675612813
18.15326551034266,3102.3509142303296
18.163266844565488,3105.6394420013903
18.173268178788312,3101.6973425484402
18.18326951301114,3101.254993152128
18.19327084723397,3099.2109196781316
18.203272181456796,3101.820057037799
18.213273515679624,3102.2085101310445
18.223274849902452,3101.5366493468255
18.23327618412528,3104.1166251049513
18.243277518348105,3102.3374444571045
18.253278852570933,3103.910207190823
18.26328018679376,3105.7928831710037
18.27328152101659,3106.477349225599
18.283282855239417,3104.623214456398
18.293284189462245,3104.53025325721
18.30328552368507,3106.239290100479
18.313286857907897,3105.7561116700435
18.323288192130725,3106.8735815099817
18.333289526353553,3106.1976134366478
18.34329086057638,3106.8664144491677
18.35329219479921,3105.1750235547142
18.363293529022037,3105.9441479180964
18.373294863244862,3107.144903383043
18.38329619746769,3107.619045130715
18.393297531690518,3107.5315042543134
18.403298865913346,3106.6407466972955
18.413300200136174,3107.065551760907
18.423301534359,3106.3705344960604
18.433302868581826,3105.5955889868205
18.443304202804654,3107.4312489979866
18.453305537027482,3104.4782120915115
18.46330687125031,3108.1617068207624
18.47330820547314,3106.573549301527
18.483309539695966,3107.7523916256005
18.49331087391879,3106.2644948925763
18.50331220814162,3108.6771937439953
18.513313542364447,3113.2229402145886
18.523314876587275,3114.0415598217974
18.533316210810103,3121.7750129941737
18.543317545032927,3127.4800399232163
18.553318879255755,3132.5781656616873
18.563320213478583,3136.2357161419864
18.57332154770141,3135.9957197783765
18.58332288192424,3139.1750214632184
18.593324216147067,3137.759337550505
18.603325550369895,3138.6982095669205
18.61332688459272,3140.5825767056463
18.623328218815548,3140.9473645590497
18.633329553038376,3141.3432266650952
18.643330887261204,3142.7044159048405
18.653332221484032,3141.0532816210307
18.66333355570686,3140.8775548652256
18.673334889929684,3140.202495381147
18.683336224152512,3139.8918268838434
18.69333755837534,3141.528563573114
18.70333889259817,3141.726627733754
18.713340226820996,3140.3149617168815
18.723341561043824,3141.5297955901888
18.733342895266652,3140.1072731983154
18.743344229489477,3136.6065266978444
18.753345563712305,3132.2767612493867
18.763346897935133,3134.0883640210945
18.77334823215796,3135.6782299481524
18.78334956638079,3137.978846813697
18.793350900603613,3135.2450574817985
18.80335223482644,3134.289025232132
18.81335356904927,3137.5586014138726
18.823354903272097,3134.872775435092
18.833356237494925,3133.911214092577
18.843357571717753,3132.6095374355837
18.85335890594058,3137.022089547799
18.863360240163406,3135.544956641264
18.873361574386234,3135.284734833891
18.88336290860906,3135.661052302069
18.89336424283189,3134.901052516618
18.903365577054718,3134.2890656080685
18.913366911277542,3135.700048375185
18.92336824550037,3134.3420122380835
18.9333695797232,3135.7601817945188
18.943370913946026,3133.6413553451366
18.953372248168854,3136.1092226499472
18.963373582391682,3136.146138680865
18.97337491661451,3135.8188490079424
18.983376250837335,3140.1890779264136
18.993377585060163,3137.925322067044
19.00337891928299,3137.24197405739
19.01338025350582,3136.545512461319
19.023381587728647,3138.5061279241127
19.033382921951475,3135.296122916261
19.0433842561743,3137.4826050013876
19.053385590397127,3138.001203065926
19.063386924619955,3139.1306515521183
19.073388258842783,3139.205546387282
19.08338959306561,3142.143248052734
19.09339092728844,3142.0080673688767
19.103392261511267,3146.8945663439804
19.11339359573409,3152.5867910334837
19.12339492995692,3152.6386847510303
19.133396264179748,3155.1669861482133
19.143397598402576,3155.8322886867822
19.153398932625404,3155.058129964785
19.163400266848228,3156.2326339778765
19.173401601071056,3157.6112574119866
19.183402935293884,3155.8368287207068
19.193404269516712,3155.032675914229
19.20340560373954,3155.419632225743
19.213406937962368,3157.270734466854
19.223408272185196,3154.7371510816693
19.23340960640802,3156.4630950275923
19.24341094063085,3158.450950050574
19.253412274853677,3153.03913047586
19.263413609076505,3153.4627104198794
19.273414943299333,3154.4278701062804
19.28341627752216,3153.534419050122
19.293417611744985,3156.659072735008
19.303418945967813,3155.292463031001
19.31342028019064,3154.1627529054886
19.32342161441347,3156.0543461794987
19.333422948636297,3154.022465396921
19.343424282859125,3151.741071619784
19.353425617081953,3154.1730680178966
19.363426951304778,3152.291132948913
19.373428285527606,3155.601277964311
19.383429619750434,3157.074475365674
19.39343095397326,3155.0477689200598
19.40343228819609,3157.3921173010826
19.413433622418914,3157.0296037235453
19.423434956641742,3156.359653417957
19.43343629086457,3155.424879782395
19.443437625087398,3155.238733205969
19.453438959310226,3155.507317111776
19.463440293533054,3155.075828888193
19.473441627755882,3149.052719172812
19.483442961978707,3156.5690760223174
19.493444296201535,3158.0260309086775
19.503445630424363,3155.9497775906207
19.51344696464719,3159.4635589193927
19.52344829887002,3156.412684692532
19.533449633092843,3154.2048444052643
19.54345096731567,3154.8146708978943
19.5534523015385,3154.9778949779484
19.563453635761327,3157.1875903438913
19.573454969984155,3154.1441985393226
19.583456304206983,3155.787491649546
19.59345763842981,3154.511974812768
19.603458972652636,3153.8887807331575
19.613460306875464,3152.1805701864555
19.62346164109829,3152.822850563305
19.63346297532112,3152.2846327759075
19.643464309543948,3153.2173684679256
19.653465643766776,3157.5806211904323
19.6634669779896,3158.6439883852872
19.673468312212428,3160.1091992810893
19.683469646435256,3163.482534066245
19.693470980658084,3163.1595874375625
19.703472314880912,3168.258950372489
19.71347364910374,3168.2512664111346
19.723474983326568,3169.766853236952
19.733476317549393,3171.4403979739027
19.74347765177222,3167.742773459268
19.75347898599505,3168.74939063402
19.763480320217877,3172.0019245203807
19.773481654440705,3170.564035437491
19.78348298866353,3170.5383114776882
19.793484322886357,3168.8767066796113
19.803485657109185,3172.990839746601
19.813486991332013,3169.852673660399
19.82348832555484,3170.203609154067
19.83348965977767,3171.097653455595
19.843490994000497,3171.57958021783
19.85349232822332,3169.093225431636
19.86349366244615,3170.5817027347366
19.873494996668978,3169.2362850670593
19.883496330891806,3168.1012183192647
19.893497665114634,3168.2180363590737
19.903498999337458,3167.3098091200654
19.913500333560286,3168.1566396435096
19.923501667783114,3167.773511436368
19.933503002005942,3168.0865492237012
19.94350433622877,3165.992220225419
19.953505670451598,3167.219994272869
19.963507004674426,3167.9338726187134
19.97350833889725,3168.957486981562
19.98350967312008,3169.0869910868028
19.993511007342907,3167.1458147571143
20.003512341565735,3167.76051246625
20.013513675788563,3166.5205871202184
20.02351501001139,3169.768932824909
20.033516344234215,3165.454771755929
20.043517678457043,3167.8906417438266
20.05351901267987,3167.912391808818
20.0635203469027,3167.0708579441507
20.073521681125527,3167.3124607776354
20.083523015348355,3165.402680765227
20.093524349571183,3168.8899276000525
20.103525683794008,3167.2541986392084
20.113527018016836,3168.240720370145
20.123528352239664,3167.371295597042
20.13352968646249,3168.074644865264
20.14353102068532,3165.964399328956
20.153532354908144,3166.8103888302658
20.163533689130972,3166.565500985611
20.1735350233538,3169.3632962377947
20.183536357576628,3168.3766427244605
20.193537691799456,3166.943637122671
20.203539026022284,3168.6928452722677
20.213540360245112,3166.267608191897
20.22354169446794,3168.0104756122873
20.233543028690764,3170.081668186426
20.243544362913592,3174.332322869931
20.25354569713642,3175.085981481139
20.26354703135925,3174.56635766936
20.273548365582073,3176.3527525716613
20.2835496998049,3177.5537074014487
20.29355103402773,3177.8834649660175
20.303552368250557,3179.226343759911
20.313553702473385,3180.80364255131
20.323555036696213,3181.604849721038
20.33355637091904,3181.6330016316138
20.34355770514187,3181.790395872179
20.353559039364693,3183.6404553895322
20.36356037358752,3183.3205620587573
20.37356170781035,3183.837841125748
20.383563042033177,3182.829489137269
20.393564376256005,3180.063790755473
20.40356571047883,3182.1764393067747
20.413567044701658,3182.8035116090523
20.423568378924486,3181.553792738294
20.433569713147314,3178.9573003276582
20.443571047370142,3180.2127627364807
20.45357238159297,3180.789569547763
20.463573715815798,3179.7976029743545
20.473575050038622,3182.1158686425892
20.48357638426145,3180.5614827609797
20.49357771848428,3179.8659007473925
20.503579052707106,3179.667547415006
20.513580386929934,3179.7784217339768
20.52358172115276,3179.816653824387
20.533583055375587,3179.3894795576753
20.543584389598415,3181.8651692473263
20.553585723821243,3181.4012695096035
20.56358705804407,3180.867742626034
20.5735883922669,3179.383565453186
20.583589726489727,3180.6628388513896
20.593591060712555,3179.108437657138
20.60359239493538,3180.072494174658
20.613593729158207,3179.810084769037
20.623595063381035,3181.2793085405415
20.633596397603863,3180.087221182852
20.643597731826688,3180.682770851418
20.653599066049516,3180.8330675170673
20.663600400272344,3181.519244639538
20.673601734495172,3179.336880491103
20.683603068718,3180.7838401890544
20.693604402940828,3180.994676216676
20.703605737163656,3182.1012165227553
20.713607071386484,3180.292623646248
20.72360840560931,3182.1934657382035
20.733609739832136,3181.018126471757
20.743611074054964,3181.8069590435357
20.753612408277792,3180.556198747944
20.76361374250062,3179.9117381019414
20.773615076723445,3182.9916446348284
20.783616410946273,3177.2172990381873
20.7936177451691,3180.010733748594
20.80361907939193,3179.693844527319
20.813620413614757,3180.6646752432894
20.823621747837585,3181.624464506718
20.833623082060413,3183.5272222903864
20.843624416283237,3187.4415076077353
20.853625750506065,3187.808202998578
20.863627084728893,3189.512994352418
20.87362841895172,3188.9082304826043
20.88362975317455,3191.720981180194
20.893631087397374,3198.3007970069934
20.903632421620202,3200.9047266521616
20.91363375584303,3199.07558500492
20.923635090065858,3197.664265935977
20.933636424288686,3197.002173602017
20.943637758511514,3202.6756149806133
20.953639092734342,3200.8833732984153
20.96364042695717,3200.5073116563253
20.973641761179994,3201.211686706325
20.983643095402822,3198.749393484768
20.99364442962565,3197.9907974113476
21.00364576384848,3198.240306148299
21.013647098071303,3204.1009910207295
21.02364843229413,3198.7675428504695
21.03364976651696,3200.8645638301173
21.043651100739787,3196.1484889967905
21.053652434962615,3190.6257086291016
21.063653769185443,3194.1384133761217
21.07365510340827,3191.3397748537714
21.0836564376311,3194.2479235765454
21.093657771853923,3195.1101863377826
21.10365910607675,3191.585180508338
21.11366044029958,3191.0920870910377
21.123661774522407,3191.3395798490296
21.133663108745235,3190.754588801803
21.14366444296806,3193.3249097925873
21.153665777190888,3193.170626393426
21.163667111413716,3192.6579041249315
21.173668445636544,3192.71622262115
21.183669779859372,3195.4315181502843
21.1936711140822,3193.337631516369
21.203672448305028,3192.4866100055456
21.213673782527856,3192.429268313286
21.22367511675068,3193.5064053622514
21.23367645097351,3192.1184823854815
21.243677785196336,3193.9720220837366
21.253679119419164,3195.4190064890245
21.26368045364199,3193.6004538545253
21.273681787864817,3193.4032151693677
21.283683122087645,3191.5718613539702
21.293684456310473,3194.1308805207304
21.3036857905333,3195.194835948624
21.31368712475613,3191.895872665049
21.323688458978957,3194.749139282665
21.333689793201785,3190.512725191828
21.34369112742461,3191.720235263334
21.353692461647437,3192.348441600091
21.363693795870265,3192.7672126648617
21.373695130093093,3191.5100500561716
21.38369646431592,3191.2188692557684
21.393697798538746,3191.7409829959465
21.403699132761574,3192.418108929882
21.4137004669844,3194.958900674947
21.42370180120723,3200.9241256728296
21.433703135430058,3203.5432584730584
21.443704469652886,3205.6170043316006
21.453705803875714,3214.3907462313186
21.46370713809854,3217.9822696875567
21.473708472321366,3216.589349437155
21.483709806544194,3222.4049906895566
21.493711140767022,3221.3528628469344
21.50371247498985,3222.4736053711467
21.513713809212675,3223.876934190264
21.523715143435503,3221.4861390093556
21.53371647765833,3223.670708550044
21.54371781188116,3221.4244957787478
21.553719146103987,3220.7246583537017
21.563720480326815,3223.6456321689807
21.573721814549643,3222.757383075854
21.58372314877247,3222.3147286748313
21.593724482995295,3220.155404858572
21.603725817218123,3220.6862707979703
21.61372715144095,3220.519024124085
21.62372848566378,3219.9332793922104
21.633729819886604,3220.074750695107
21.64373115410943,3217.7605873177345
21.65373248833226,3219.304857546245
21.663733822555088,3219.911570379796
21.673735156777916,3219.274134559629
21.683736491000744,3219.464508478504
21.69373782522357,3221.1341482322973
21.7037391594464,3216.5631467740814
21.713740493669224,3217.742917172664
21.723741827892052,3215.044167430013
21.73374316211488,3214.5435031506995
21.74374449633771,3217.220026959059
21.753745830560536,3215.7020428823157
21.76374716478336,3213.511345174185
21.77374849900619,3213.9642470352887
21.783749833229017,3215.8933588006716
21.793751167451845,3212.6678271549786
21.803752501674673,3214.203566463444
21.8137538358975,3212.8459386135505
21.82375517012033,3214.2022337251433
21.833756504343153,3213.7676463853018
21.84375783856598,3213.0747761424855
21.85375917278881,3212.169594427621
21.863760507011637,3212.4893978250593
21.873761841234465,3215.0906254287124
21.88376317545729,3212.914805045361
21.893764509680118,3214.643594841487
21.903765843902946,3212.0430879744576
21.913767178125774,3212.8651101083697
21.9237685123486,3214.056189756642
21.93376984657143,3211.5451344861017
21.943771180794258,3214.829532506204
21.953772515017086,3211.972239384193
21.96377384923991,3214.098879561382
21.973775183462738,3214.6509233300885
21.983776517685566,3213.676076511736
21.993777851908394,3212.647802024002
22.00377918613122,3214.2852428439032
22.013780520354047,3215.0009308958934
22.023781854576875,3219.373674623901
22.033783188799703,3221.391720741968
22.04378452302253,3223.954019130711
22.05378585724536,3227.1416354376374
22.063787191468187,3228.755094840585
22.073788525691015,3232.164271187099
22.08378985991384,3237.829362819601
22.093791194136667,3241.3793171877687
22.103792528359495,3244.3482741432144
22.113793862582323,3245.4630494112016
22.12379519680515,3247.6386888146862
22.133796531027976,3246.2564445363387
22.143797865250804,3244.9408229249443
22.15379919947363,3247.34754693684
22.16380053369646,3248.1260546669546
22.173801867919288,3247.9890865194575
22.183803202142116,3247.6993474676697
22.193804536364944,3245.0161484977825
22.20380587058777,3243.9598589912084
22.213807204810596,3239.2308364526843
22.223808539033424,3241.3898312409833
22.233809873256252,3236.058224316443
22.24381120747908,3237.368764651156
22.253812541701905,3236.450825024453
22.263813875924733,3232.106011726282
22.27381521014756,3230.9318239569297
22.28381654437039,3230.7984399263205
22.293817878593217,3230.535265823908
22.303819212816045,3227.6322110928327
22.313820547038873,3228.357721110043
22.3238218812617,3227.5858533726437
22.333823215484525,3227.9907405262134
22.343824549707353,3227.690060267804
22.35382588393018,3227.2069806989102
22.36382721815301,3227.5243505708195
22.373828552375837,3227.7119281011132
22.38382988659866,3227.835220359874
22.39383122082149,3228.235067851625
22.403832555044318,3227.697014443125
22.413833889267146,3226.5953483707303
22.423835223489974,3228.6998057554392
22.4338365577128,3224.316244673695
22.44383789193563,3225.7969797379355
22.453839226158454,3224.9681748206494
22.463840560381282,3226.6307390418706
22.47384189460411,3225.374133118973
22.483843228826938,3226.481572933314
22.493844563049766,3226.8300341083973
22.50384589727259,3224.4107916863854
22.51384723149542,3227.7581938568865
22.523848565718247,3225.7465195712302
22.533849899941075,3224.4839874031018
22.543851234163903,3225.5773584014523
22.55385256838673,3225.164197962857
22.56385390260956,3224.9091210172714
22.573855236832387,3227.043802121492
22.58385657105521,3225.835721486549
22.59385790527804,3221.114178771322
22.603859239500867,3228.605422946876
22.613860573723695,3228.6966393531134
22.62386190794652,3232.0637704029464
22.633863242169348,3237.897397662274
22.643864576392176,3246.095465728035
22.653865910615004,3253.744774289886
22.66386724483783,3256.6981526022637
22.67386857906066,3258.307007645716
22.683869913283488,3263.010872694176
22.693871247506316,3267.860260853657
22.70387258172914,3268.004869591754
22.713873915951968,3268.0479048168713
22.723875250174796,3264.7772852751214
22.733876584397624,3271.552219813336
22.743877918620452,3272.81925778834
22.753879252843277,3272.5165912697325
22.763880587066105,3272.404358650757
22.773881921288933,3269.8287923971097
22.78388325551176,3271.7982975407176
22.79388458973459,3269.108493803058
22.803885923957417,3266.4491733133073
22.813887258180245,3266.531128163922
22.82388859240307,3268.3987457296653
22.833889926625897,3263.0841378363266
22.843891260848725,3263.7055377385586
22.853892595071553,3259.140477822166
22.86389392929438,3261.3112149697804
22.873895263517205,3260.044712351548
22.883896597740033,3260.271714643187
22.89389793196286,3259.5619534778084
22.90389926618569,3256.873857697512
22.913900600408518,3255.6638960915907
22.923901934631346,3253.238592765836
22.933903268854174,3254.9408542944016
22.943904603077,3254.901608616912
22.953905937299826,3252.0524971028335
22.963907271522654,3254.0679191849804
22.973908605745482,3252.4174783155772
22.98390993996831,3253.163080714425
22.993911274191134,3252.9215487545443
23.003912608413962,3254.6194455406157
23.01391394263679,3253.90920168297
23.02391527685962,3255.8701493933786
23.033916611082446,3252.7110535790066
23.043917945305274,3254.267038639792
23.053919279528102,3254.687094548154
23.06392061375093,3255.6428139245127
23.073921947973755,3253.747025513589
23.083923282196583,3253.585970481229
23.09392461641941,3252.661139792333
23.10392595064224,3251.621805886719
23.113927284865067,3255.0734284482223
23.12392861908789,3250.788080152688
23.13392995331072,3253.4562742531352
23.143931287533547,3251.6876015367443
23.153932621756375,3253.0700410488585
23.163933955979203,3248.9490502406165
23.17393529020203,3251.6025511449643
23.18393662442486,3250.472882787255
23.193937958647687,3252.411227468582
23.203939292870512,3254.681470069042
23.21394062709334,3255.4263867705636
23.223941961316168,3259.7755119318463
23.233943295538996,3263.3678988581582
23.24394462976182,3269.679334426205
23.25394596398465,3272.1313170410385
23.263947298207476,3282.9331956387205
23.273948632430304,3286.422841763879
23.283949966653132,3293.328038523293
23.29395130087596,3297.746562355755
23.30395263509879,3302.7923675584702
23.313953969321616,3305.8471874834595
23.32395530354444,3305.3029729897066
23.33395663776727,3307.5624159641898
23.343957971990097,3305.12389745332
23.353959306212925,3308.4198798758844
23.363960640435753,3307.933400279989
23.373961974658577,3309.10109941633
23.383963308881405,3307.617942936855
23.393964643104233,3308.195992168465
23.40396597732706,3304.721696376284
23.41396731154989,3297.4041782964473
23.423968645772717,3293.0591252696195
23.433969979995545,3293.641775702051
23.44397131421837,3288.5712115186516
23.453972648441198,3288.9971423784727
23.463973982664026,3289.9318358864257
23.473975316886854,3284.652385479087
23.483976651109682,3286.8224735849535
23.493977985332506,3282.850079332684
23.503979319555334,3277.749761526302
23.513980653778162,3281.1142592682118
23.52398198800099,3280.499172188605
23.53398332222382,3279.704139331438
23.543984656446646,3275.572792059637
23.553985990669474,3276.35125691973
23.563987324892302,3273.6441395652414
23.573988659115127,3273.2309052302157
23.583989993337955,3272.4039645090156
23.593991327560783,3271.063595858982
23.60399266178361,3271.03540441302
23.613993996006435,3270.7909588768325
23.623995330229263,3267.979529460051
23.63399666445209,3272.257734686638
23.64399799867492,3269.514029789162
23.653999332897747,3267.1426437083924
23.664000667120575,3266.343471422701
23.674002001343403,3263.1505631497917
23.68400333556623,3271.336570491759
23.694004669789056,3267.77657836693
23.704006004011884,3268.9249175317927
23.714007338234712,3267.7548371862763
23.72400867245754,3266.6684568825067
23.734010006680368,3268.817044383131
23.744011340903192,3268.448570896894
23.75401267512602,3266.172521236693
23.76401400934885,3267.1923681638546
23.774015343571676,3268.8408865012784
23.784016677794504,3266.5620370135825
23.794018012017332,3268.901268221121
23.80401934624016,3266.895376306447
23.814020680462985,3268.6855238278067
23.824022014685813,3278.406027047568
23.83402334890864,3285.1533948202564
23.84402468313147,3295.6914101504804
23.854026017354297,3302.4464412779653
23.86402735157712,3314.222670856287
23.87402868579995,3315.467502165291
23.884030020022777,3321.2309803401104
23.894031354245605,3326.4668618384185
23.904032688468433,3326.9941911469837
23.91403402269126,3335.1826851343626
23.92403535691409,3334.7419581472686
23.934036691136917,3336.6501462986307
23.944038025359742,3335.4281709340844
23.95403935958257,3336.6438787871607
23.964040693805398,3335.4588453854863
23.974042028028226,3336.996904106221
23.98404336225105,3335.1946814153516
23.99404469647388,3334.642825770152
24.004046030696706,3333.7765941417515
24.014047364919534,3327.6644722690694
24.024048699142362,3331.3572690451592
24.03405003336519,3329.1878289150823
24.04405136758802,3325.48947292487
24.054052701810846,3321.0276293488087
24.06405403603367,3319.4012725898924
24.0740553702565,3314.07605091571
24.084056704479327,3315.175953950776
24.094058038702155,3314.161663546361
24.104059372924983,3314.006668787031
24.114060707147807,3309.1707242630423
24.124062041370635,3308.2314038759423
24.134063375593463,3308.0951037202562
24.14406470981629,3304.430089150008
24.15406604403912,3305.7575611146553
24.164067378261947,3303.232034203735
24.174068712484775,3303.1991837388077
24.184070046707603,3297.825103101538
24.194071380930428,3299.845351610145
24.204072715153256,3303.0710633606177
24.214074049376084,3297.5410273965226
24.224075383598908,3298.1237618492187
24.234076717821736,3293.629844545902
24.244078052044564,3297.3939092244623
24.254079386267392,3293.267040614849
24.26408072049022,3294.7272014695013
24.27408205471305,3294.7138322038463
24.284083388935876,3295.0691948794934
24.294084723158704,3291.5961239655676
24.304086057381532,3291.2534240437376
24.31408739160436,3292.4792900818247
24.324088725827185,3288.647871628919
24.334090060050013,3291.1753052455024
24.34409139427284,3288.339135724328
24.354092728495665,3289.294929853168
24.364094062718493,3291.4743516420044
24.37409539694132,3291.0746004239104
24.38409673116415,3287.717406569146
24.394098065386977,3291.393205583022
24.404099399609805,3297.0147225605347
24.414100733832633,3302.571555937063
24.42410206805546,3314.325255108922
24.43410340227829,3319.294109656724
24.444104736501114,3334.11593349942
24.45410607072394,3340.695808501796
24.46410740494677,3343.61298835384
24.474108739169594,3344.8023370492992
24.484110073392422,3347.2001630195573
24.49411140761525,3349.476578331328
24.504112741838078,3351.002334894058
24.514114076060906,3352.313714283341
24.524115410283734,3351.4139904561534
24.534116744506562,3352.4012976073695
24.54411807872939,3354.5783413564895
24.55411941295222,3356.2856087230375
24.564120747175043,3353.6479803518446
24.57412208139787,3352.913639245132
24.5841234156207,3351.9390347336557
24.594124749843527,3351.612166680203
24.60412608406635,3350.9247841542574
