Time-stamp,Pressure_cuff_signal,Signal_1
29.423,11456,52703
29.424,11440,52687
29.425,11440,52719
29.426,11424,52687
29.427,11440,52687
29.428,11440,52679
29.429,11440,52679
29.43,11440,52687
29.431,11472,52703
29.432,11456,52695
29.433,11440,52679
29.434,11440,52711
29.435,11456,52679
29.436,11472,52695
29.437,11472,52671
29.438,11472,52703
29.439,11440,52679
29.44,11440,52663
29.441,11488,52695
29.442,11440,52687
29.443,11440,52695
29.444,11472,52711
29.445,11440,52703
29.446,11440,52679
29.447,11408,52663
29.448,11424,52671
29.449,11376,52711
29.45,11424,52671
29.451,11440,52663
29.452,11440,52671
29.453,11408,52687
29.454,11408,52687
29.455,11440,52687
29.456,11440,52703
29.457,11472,52703
29.458,11440,52671
29.459,11440,52663
29.46,11440,52655
29.461,11456,52695
29.462,11408,52695
29.463,11440,52687
29.464,11456,52695
29.465,11440,52687
29.466,11408,52695
29.467,11424,52663
29.468,11440,52671
29.469,11440,52655
29.47,11440,52695
29.471,11440,52671
29.472,11440,52687
29.473,11456,52679
29.474,11472,52695
29.475,11472,52679
29.476,11456,52671
29.477,11472,52687
29.478,11456,52711
29.479,11472,52687
29.48,11456,52687
29.481,11472,52695
29.482,11440,52663
29.483,11440,52679
29.484,11472,52655
29.485,11440,52663
29.486,11456,52687
29.487,11472,52671
29.488,11456,52687
29.489,11440,52679
29.49,11440,52679
29.491,11472,52703
29.492,11472,52679
29.493,11440,52671
29.494,11472,52671
29.495,11472,52663
29.496,11440,52687
29.497,11456,52695
29.498,11424,52671
29.499,11440,52671
29.5,11440,52679
29.501,11440,52679
29.502,11440,52655
29.503,11424,52679
29.504,11440,52671
29.505,11472,52671
29.506,11424,52671
29.507,11440,52687
29.508,11424,52687
29.509,11424,52679
29.51,11424,52695
29.511,11456,52671
29.512,11440,52679
29.513,11456,52655
29.514,11456,52663
29.515,11456,52687
29.516,11440,52655
29.517,11440,52671
29.518,11440,52671
29.519,11424,52679
29.52,11440,52671
29.521,11456,52687
29.522,11472,52671
29.523,11440,52663
29.524,11440,52671
29.525,11472,52671
29.526,11392,52671
29.527,11440,52663
29.528,11408,52655
29.529,11440,52671
29.53,11504,52695
29.531,11472,52671
29.532,11440,52671
29.533,11456,52687
29.534,11440,52655
29.535,11424,52687
29.536,11440,52679
29.537,11424,52663
29.538,11440,52655
29.539,11392,52703
29.54,11440,52647
29.541,11440,52671
29.542,11440,52663
29.543,11440,52671
29.544,11440,52679
29.545,11472,52687
29.546,11472,52663
29.547,11472,52679
29.548,11456,52687
29.549,11456,52679
29.55,11440,52655
29.551,11440,52679
29.552,11456,52663
29.553,11472,52679
29.554,11456,52687
29.555,11440,52671
29.556,11440,52663
29.557,11440,52695
29.558,11440,52695
29.559,11440,52687
29.56,11408,52647
29.561,11472,52687
29.562,11472,52655
29.563,11456,52679
29.564,11440,52687
29.565,11440,52663
29.566,11456,52671
29.567,11440,52679
29.568,11456,52687
29.569,11440,52687
29.57,11472,52687
29.571,11440,52671
29.572,11440,52671
29.573,11440,52639
29.574,11456,52679
29.575,11472,52663
29.576,11472,52671
29.577,11456,52671
29.578,11440,52663
29.579,11440,52671
29.58,11408,52695
29.581,11440,52663
29.582,11424,52663
29.583,11440,52687
29.584,11456,52671
29.585,11456,52671
29.586,11456,52671
29.587,11440,52671
29.588,11440,52663
29.589,11456,52663
29.59,11408,52655
29.591,11440,52671
29.592,11440,52679
29.593,11440,52687
29.594,11440,52679
29.595,11440,52671
29.596,11440,52671
29.597,11456,52663
29.598,11456,52671
29.599,11440,52655
29.6,11456,52647
29.601,11472,52695
29.602,11472,52671
29.603,11488,52663
29.604,11440,52679
29.605,11440,52663
29.606,11472,52639
29.607,11504,52655
29.608,11440,52655
29.609,11424,52671
29.61,11472,52663
29.611,11472,52687
29.612,11440,52671
29.613,11440,52663
29.614,11440,52671
29.615,11472,52679
29.616,11504,52679
29.617,11472,52671
29.618,11456,52687
29.619,11472,52679
29.62,11456,52671
29.621,11440,52671
29.622,11440,52663
29.623,11440,52655
29.624,11472,52671
29.625,11440,52679
29.626,11440,52679
29.627,11440,52663
29.628,11440,52639
29.629,11472,52655
29.63,11440,52671
29.631,11456,52655
29.632,11440,52663
29.633,11456,52663
29.634,11440,52679
29.635,11440,52647
29.636,11472,52663
29.637,11456,52671
29.638,11440,52663
29.639,11440,52663
29.64,11408,52655
29.641,11440,52663
29.642,11440,52671
29.643,11440,52687
29.644,11440,52663
29.645,11440,52671
29.646,11472,52655
29.647,11440,52679
29.648,11456,52671
29.649,11456,52647
29.65,11472,52687
29.651,11456,52663
29.652,11440,52655
29.653,11440,52663
29.654,11472,52631
29.655,11440,52663
29.656,11456,52655
29.657,11456,52639
29.658,11408,52663
29.659,11440,52655
29.66,11440,52679
29.661,11408,52655
29.662,11440,52655
29.663,11440,52671
29.664,11440,52647
29.665,11456,52679
29.666,11408,52655
29.667,11456,52679
29.668,11472,52647
29.669,11424,52671
29.67,11440,52663
29.671,11424,52655
29.672,11472,52663
29.673,11440,52647
29.674,11440,52663
29.675,11472,52663
29.676,11440,52679
29.677,11472,52655
29.678,11424,52671
29.679,11424,52663
29.68,11408,52655
29.681,11440,52695
29.682,11408,52647
29.683,11456,52647
29.684,11488,52671
29.685,11440,52639
29.686,11440,52679
29.687,11440,52671
29.688,11408,52671
29.689,11424,52671
29.69,11440,52663
29.691,11440,52647
29.692,11456,52687
29.693,11440,52639
29.694,11440,52647
29.695,11456,52679
29.696,11456,52671
29.697,11488,52679
29.698,11440,52647
29.699,11440,52655
29.7,11472,52655
29.701,11456,52647
29.702,11424,52671
29.703,11440,52687
29.704,11440,52671
29.705,11488,52663
29.706,11440,52679
29.707,11440,52631
29.708,11472,52655
29.709,11472,52655
29.71,11408,52679
29.711,11424,52703
29.712,11472,52655
29.713,11456,52671
29.714,11488,52679
29.715,11456,52671
29.716,11440,52687
29.717,11472,52679
29.718,11472,52663
29.719,11440,52695
29.72,11472,52679
29.721,11472,52711
29.722,11456,52719
29.723,11472,52727
29.724,11440,52735
29.725,11472,52751
29.726,11440,52727
29.727,11472,52743
29.728,11472,52751
29.729,11440,52791
29.73,11472,52775
29.731,11504,52767
29.732,11456,52799
29.733,11440,52783
29.734,11440,52807
29.735,11488,52783
29.736,11440,52823
29.737,11440,52807
29.738,11440,52775
29.739,11456,52815
29.74,11472,52799
29.741,11456,52807
29.742,11472,52799
29.743,11424,52815
29.744,11408,52807
29.745,11440,52815
29.746,11440,52823
29.747,11440,52839
29.748,11456,52839
29.749,11440,52831
29.75,11440,52831
29.751,11424,52831
29.752,11472,52831
29.753,11456,52839
29.754,11440,52831
29.755,11440,52831
29.756,11440,52823
29.757,11440,52823
29.758,11424,52839
29.759,11472,52807
29.76,11408,52815
29.761,11440,52823
29.762,11440,52807
29.763,11472,52839
29.764,11472,52839
29.765,11408,52815
29.766,11424,52823
29.767,11472,52831
29.768,11440,52831
29.769,11424,52839
29.77,11440,52823
29.771,11440,52823
29.772,11456,52815
29.773,11456,52839
29.774,11440,52839
29.775,11472,52831
29.776,11456,52847
29.777,11408,52807
29.778,11504,52815
29.779,11440,52823
29.78,11440,52839
29.781,11440,52791
29.782,11440,52831
29.783,11472,52799
29.784,11456,52839
29.785,11472,52847
29.786,11456,52799
29.787,11456,52847
29.788,11440,52831
29.789,11472,52831
29.79,11440,52807
29.791,11440,52831
29.792,11440,52847
29.793,11456,52815
29.794,11472,52815
29.795,11440,52807
29.796,11456,52799
29.797,11456,52823
29.798,11456,52815
29.799,11440,52831
29.8,11472,52799
29.801,11440,52807
29.802,11472,52815
29.803,11472,52799
29.804,11440,52815
29.805,11456,52823
29.806,11472,52815
29.807,11456,52831
29.808,11440,52823
29.809,11440,52823
29.81,11392,52807
29.811,11440,52831
29.812,11408,52815
29.813,11440,52799
29.814,11456,52791
29.815,11440,52823
29.816,11440,52815
29.817,11472,52775
29.818,11456,52807
29.819,11440,52807
29.82,11440,52791
29.821,11440,52831
29.822,11472,52807
29.823,11472,52799
29.824,11456,52815
29.825,11440,52791
29.826,11440,52831
29.827,11440,52807
29.828,11472,52799
29.829,11456,52799
29.83,11408,52799
29.831,11456,52823
29.832,11440,52815
29.833,11472,52815
29.834,11440,52807
29.835,11440,52807
29.836,11472,52815
29.837,11440,52815
29.838,11472,52807
29.839,11472,52799
29.84,11456,52807
29.841,11440,52815
29.842,11408,52831
29.843,11440,52823
29.844,11440,52831
29.845,11440,52823
29.846,11472,52815
29.847,11440,52807
29.848,11424,52823
29.849,11408,52815
29.85,11440,52823
29.851,11472,52791
29.852,11424,52815
29.853,11472,52831
29.854,11440,52815
29.855,11472,52807
29.856,11472,52823
29.857,11440,52823
29.858,11472,52823
29.859,11440,52839
29.86,11424,52783
29.861,11440,52831
29.862,11440,52799
29.863,11392,52783
29.864,11440,52791
29.865,11424,52823
29.866,11456,52807
29.867,11440,52807
29.868,11472,52815
29.869,11440,52791
29.87,11456,52831
29.871,11472,52783
29.872,11440,52815
29.873,11440,52815
29.874,11456,52807
29.875,11440,52799
29.876,11488,52791
29.877,11440,52791
29.878,11472,52791
29.879,11440,52815
29.88,11408,52807
29.881,11472,52791
29.882,11440,52783
29.883,11440,52775
29.884,11440,52807
29.885,11424,52807
29.886,11440,52799
29.887,11456,52799
29.888,11440,52767
29.889,11440,52799
29.89,11440,52791
29.891,11472,52791
29.892,11472,52783
29.893,11440,52775
29.894,11504,52791
29.895,11440,52783
29.896,11440,52775
29.897,11440,52783
29.898,11440,52791
29.899,11472,52783
29.9,11456,52783
29.901,11568,52783
29.902,11424,52791
29.903,11472,52783
29.904,11472,52783
29.905,11440,52783
29.906,11472,52775
29.907,11456,52791
29.908,11456,52767
29.909,11440,52767
29.91,11408,52783
29.911,11424,52751
29.912,11456,52767
29.913,11440,52751
29.914,11440,52775
29.915,11456,52727
29.916,11440,52783
29.917,11440,52783
29.918,11424,52791
29.919,11472,52775
29.92,11440,52767
29.921,11472,52767
29.922,11440,52751
29.923,11504,52759
29.924,11472,52751
29.925,11440,52719
29.926,11440,52743
29.927,11440,52735
29.928,11440,52751
29.929,11440,52751
29.93,11440,52767
29.931,11440,52751
29.932,11488,52735
29.933,11456,52743
29.934,11440,52743
29.935,11472,52727
29.936,11408,52727
29.937,11456,52735
29.938,11456,52727
29.939,11456,52719
29.94,11472,52735
29.941,11440,52751
29.942,11456,52743
29.943,11472,52727
29.944,11440,52727
29.945,11472,52727
29.946,11472,52727
29.947,11440,52727
29.948,11584,52735
29.949,11456,52735
29.95,11472,52743
29.951,11440,52703
29.952,11472,52727
29.953,11472,52711
29.954,11440,52727
29.955,11456,52695
29.956,11456,52719
29.957,11472,52711
29.958,11440,52743
29.959,11456,52727
29.96,11440,52727
29.961,11408,52719
29.962,11504,52719
29.963,11424,52735
29.964,11440,52703
29.965,11440,52703
29.966,11456,52727
29.967,11472,52735
29.968,11456,52711
29.969,11472,52703
29.97,11440,52727
29.971,11456,52711
29.972,11440,52703
29.973,11456,52703
29.974,11440,52711
29.975,11456,52735
29.976,11456,52703
29.977,11456,52703
29.978,11440,52687
29.979,11440,52703
29.98,11472,52711
29.981,11440,52687
29.982,11440,52687
29.983,11440,52719
29.984,11440,52719
29.985,11440,52703
29.986,11408,52695
29.987,11424,52687
29.988,11440,52711
29.989,11488,52703
29.99,11472,52687
29.991,11440,52711
29.992,11440,52703
29.993,11456,52687
29.994,11440,52695
29.995,11440,52711
29.996,11472,52703
29.997,11440,52703
29.998,11440,52711
29.999,11456,52703
30,11440,52695
30.001,11456,52687
30.002,11472,52703
30.003,11440,52703
30.004,11440,52703
30.005,11424,52695
30.006,11472,52679
30.007,11440,52679
30.008,11440,52671
30.009,11472,52695
30.01,11440,52711
30.011,11456,52711
30.012,11456,52687
30.013,11440,52703
30.014,11424,52687
30.015,11472,52679
30.016,11456,52703
30.017,11472,52687
30.018,11456,52703
30.019,11456,52679
30.02,11472,52695
30.021,11456,52679
30.022,11472,52679
30.023,11456,52679
30.024,11408,52687
30.025,11472,52679
30.026,11456,52711
30.027,11440,52695
30.028,11472,52719
30.029,11440,52727
30.03,11472,52671
30.031,11440,52679
30.032,11440,52695
30.033,11472,52695
30.034,11456,52711
30.035,11456,52711
30.036,11408,52671
30.037,11472,52711
30.038,11472,52695
30.039,11440,52703
30.04,11440,52687
30.041,11456,52703
30.042,11456,52687
30.043,11456,52679
30.044,11440,52703
30.045,11440,52695
30.046,11440,52711
30.047,11440,52703
30.048,11440,52711
30.049,11440,52671
30.05,11424,52679
30.051,11440,52695
30.052,11456,52711
30.053,11440,52679
30.054,11440,52663
30.055,11472,52671
30.056,11440,52695
30.057,11472,52703
30.058,11440,52679
30.059,11440,52703
30.06,11472,52671
30.061,11456,52671
30.062,11472,52671
30.063,11456,52703
30.064,11472,52695
30.065,11456,52663
30.066,11456,52671
30.067,11440,52671
30.068,11472,52671
30.069,11440,52687
30.07,11472,52695
30.071,11440,52679
30.072,11472,52687
30.073,11472,52679
30.074,11472,52687
30.075,11440,52687
30.076,11472,52679
30.077,11408,52695
30.078,11440,52695
30.079,11440,52711
30.08,11408,52695
30.081,11440,52711
30.082,11456,52703
30.083,11440,52687
30.084,11440,52703
30.085,11408,52711
30.086,11440,52679
30.087,11424,52663
30.088,11440,52703
30.089,11456,52687
30.09,11456,52679
30.091,11440,52679
30.092,11440,52663
30.093,11440,52687
30.094,11408,52671
30.095,11440,52703
30.096,11456,52695
30.097,11440,52679
30.098,11408,52687
30.099,11456,52671
30.1,11472,52687
30.101,11440,52687
30.102,11392,52671
30.103,11424,52687
30.104,11440,52695
30.105,11440,52687
30.106,11440,52671
30.107,11408,52679
30.108,11440,52687
30.109,11472,52695
30.11,11440,52671
30.111,11392,52679
30.112,11440,52695
30.113,11456,52671
30.114,11456,52671
30.115,11440,52663
30.116,11472,52663
30.117,11440,52703
30.118,11472,52687
30.119,11472,52671
30.12,11376,52695
30.121,11440,52695
30.122,11440,52679
30.123,11472,52679
30.124,11472,52703
30.125,11472,52679
30.126,11472,52687
30.127,11440,52687
30.128,11456,52687
30.129,11440,52703
30.13,11440,52687
30.131,11440,52695
30.132,11440,52695
30.133,11440,52655
30.134,11456,52663
30.135,11440,52695
30.136,11472,52687
30.137,11408,52695
30.138,11440,52687
30.139,11440,52679
30.14,11472,52679
30.141,11440,52687
30.142,11472,52679
30.143,11440,52679
30.144,11216,52695
30.145,11424,52671
30.146,11472,52695
30.147,11440,52687
30.148,11456,52671
30.149,11536,52663
30.15,11472,52687
30.151,11408,52695
30.152,11424,52663
30.153,11440,52671
30.154,11440,52695
30.155,11440,52679
30.156,11440,52679
30.157,11440,52663
30.158,11408,52671
30.159,11472,52687
30.16,11440,52671
30.161,11472,52671
30.162,11472,52687
30.163,11424,52687
30.164,11440,52663
30.165,11424,52671
30.166,11440,52695
30.167,11440,52671
30.168,11440,52695
30.169,11440,52703
30.17,11440,52679
30.171,11472,52671
30.172,11472,52671
30.173,11456,52671
30.174,11472,52711
30.175,11456,52671
30.176,11440,52663
30.177,11456,52655
30.178,11472,52703
30.179,11440,52663
30.18,11440,52679
30.181,11440,52711
30.182,11440,52671
30.183,11440,52687
30.184,11472,52695
30.185,11440,52671
30.186,11408,52695
30.187,11440,52687
30.188,11472,52663
30.189,11440,52679
30.19,11456,52695
30.191,11440,52687
30.192,11440,52695
30.193,11456,52695
30.194,11424,52687
30.195,11440,52671
30.196,11408,52679
30.197,11440,52687
30.198,11440,52679
30.199,11472,52695
30.2,11424,52663
30.201,11472,52687
30.202,11440,52655
30.203,11440,52687
30.204,11472,52671
30.205,11456,52663
30.206,11440,52703
30.207,11424,52671
30.208,11440,52687
30.209,11408,52687
30.21,11440,52695
30.211,11456,52663
30.212,11456,52679
30.213,11440,52663
30.214,11440,52695
30.215,11424,52671
30.216,11440,52655
30.217,11472,52687
30.218,11472,52655
30.219,11456,52679
30.22,11456,52687
30.221,11440,52687
30.222,11440,52703
30.223,11440,52679
30.224,11456,52663
30.225,11456,52695
30.226,11472,52655
30.227,11472,52679
30.228,11472,52703
30.229,11472,52687
30.23,11440,52679
30.231,11472,52663
30.232,11440,52687
30.233,11392,52687
30.234,11472,52655
30.235,11392,52671
30.236,11424,52687
30.237,11440,52671
30.238,11456,52655
30.239,11456,52695
30.24,11456,52663
30.241,11440,52687
30.242,11488,52703
30.243,11472,52687
30.244,11440,52687
30.245,11440,52663
30.246,11440,52663
30.247,11424,52687
30.248,11408,52671
30.249,11440,52663
30.25,11440,52695
30.251,11440,52687
30.252,11440,52679
30.253,11472,52671
30.254,11440,52663
30.255,11440,52687
30.256,11408,52679
30.257,11472,52695
30.258,11472,52703
30.259,11440,52671
30.26,11456,52671
30.261,11440,52671
30.262,11440,52687
30.263,11440,52671
30.264,11456,52687
30.265,11440,52679
30.266,11472,52671
30.267,11472,52695
30.268,11440,52663
30.269,11440,52703
30.27,11440,52679
30.271,11456,52679
30.272,11456,52671
30.273,11456,52695
30.274,11456,52671
30.275,11456,52687
30.276,11424,52695
30.277,11456,52679
30.278,11440,52703
30.279,11456,52687
30.28,11440,52679
30.281,11440,52679
30.282,11456,52655
30.283,11472,52695
30.284,11472,52663
30.285,11472,52679
30.286,11408,52671
30.287,11424,52695
30.288,11424,52687
30.289,11472,52671
30.29,11440,52671
30.291,11456,52671
30.292,11472,52687
30.293,11472,52687
30.294,11440,52663
30.295,11440,52671
30.296,11440,52687
30.297,11440,52687
30.298,11440,52679
30.299,11504,52671
30.3,11472,52687
30.301,11456,52703
30.302,11440,52703
30.303,11360,52679
30.304,11424,52695
30.305,11440,52687
30.306,11440,52663
30.307,11440,52679
30.308,11440,52671
30.309,11440,52663
30.31,11440,52671
30.311,11424,52703
30.312,11472,52687
30.313,11472,52719
30.314,11440,52695
30.315,11440,52671
30.316,11472,52703
30.317,11440,52679
30.318,11440,52727
30.319,11440,52719
30.32,11440,52735
30.321,11440,52735
30.322,11440,52727
30.323,11440,52767
30.324,11472,52767
30.325,11424,52751
30.326,11424,52775
30.327,11440,52767
30.328,11408,52767
30.329,11424,52807
30.33,11456,52791
30.331,11440,52807
30.332,11456,52767
30.333,11440,52807
30.334,11440,52815
30.335,11440,52839
30.336,11456,52839
30.337,11456,52815
30.338,11472,52815
30.339,11472,52823
30.34,11472,52839
30.341,11440,52815
30.342,11472,52839
30.343,11472,52823
30.344,11456,52823
30.345,11472,52847
30.346,11440,52839
30.347,11472,52847
30.348,11440,52823
30.349,11440,52839
30.35,11472,52831
30.351,11376,52823
30.352,11472,52855
30.353,11456,52831
30.354,11440,52855
30.355,11440,52839
30.356,11440,52863
30.357,11472,52823
30.358,11472,52815
30.359,11440,52831
30.36,11424,52831
30.361,11440,52807
30.362,11440,52839
30.363,11392,52815
30.364,11456,52815
30.365,11440,52815
30.366,11504,52847
30.367,11424,52831
30.368,11440,52839
30.369,11408,52823
30.37,11456,52831
30.371,11440,52831
30.372,11440,52815
30.373,11472,52855
30.374,11440,52823
30.375,11440,52823
30.376,11408,52847
30.377,11440,52823
30.378,11456,52839
30.379,11456,52823
30.38,11456,52831
30.381,11408,52815
30.382,11472,52791
30.383,11472,52831
30.384,11440,52823
30.385,11424,52823
30.386,11456,52807
30.387,11440,52823
30.388,11440,52823
30.389,11456,52823
30.39,11440,52823
30.391,11440,52823
30.392,11440,52815
30.393,11472,52791
30.394,11424,52791
30.395,11472,52807
30.396,11472,52831
30.397,11472,52799
30.398,11472,52823
30.399,11472,52807
30.4,11456,52799
30.401,11472,52823
30.402,11456,52807
30.403,11472,52815
30.404,11472,52799
30.405,11440,52815
30.406,11376,52799
30.407,11472,52799
30.408,11440,52831
