time,ppg
20.157,3171
20.158,3165
20.159,3172
20.16,3166
20.161,3160
20.162,3169
20.163,3171
20.164,3171
20.165,3173
20.166,3158
20.167,3171
20.168,3172
20.169,3155
20.17,3172
20.171,3160
20.172,3172
20.173,3171
20.174,3171
20.175,3176
20.176,3155
20.177,3174
20.178,3173
20.179,3170
20.18,3173
20.181,3163
20.182,3174
20.183,3171
20.184,3173
20.185,3171
20.186,3159
20.187,3167
20.188,3167
20.189,3171
20.19,3158
20.191,3159
20.192,3173
20.193,3171
20.194,3165
20.195,3162
20.196,3162
20.197,3175
20.198,3177
20.199,3171
20.2,3163
20.201,3169
20.202,3171
20.203,3170
20.204,3172
20.205,3156
20.206,3172
20.207,3175
20.208,3165
20.209,3171
20.21,3161
20.211,3157
20.212,3166
20.213,3167
20.214,3175
20.215,3161
20.216,3161
20.217,3173
20.218,3175
20.219,3172
20.22,3159
20.221,3167
20.222,3165
20.223,3173
20.224,3173
20.225,3157
20.226,3165
20.227,3172
20.228,3176
20.229,3171
20.23,3159
20.231,3167
20.232,3173
20.233,3173
20.234,3171
20.235,3160
20.236,3173
20.237,3177
20.238,3176
20.239,3177
20.24,3163
20.241,3175
20.242,3177
20.243,3177
20.244,3179
20.245,3167
20.246,3175
20.247,3175
20.248,3175
20.249,3179
20.25,3161
20.251,3175
20.252,3177
20.253,3177
20.254,3183
20.255,3170
20.256,3174
20.257,3182
20.258,3177
20.259,3179
20.26,3165
20.261,3175
20.262,3175
20.263,3175
20.264,3176
20.265,3166
20.266,3177
20.267,3179
20.268,3175
20.269,3171
20.27,3173
20.271,3177
20.272,3179
20.273,3177
20.274,3187
20.275,3166
20.276,3176
20.277,3177
20.278,3179
20.279,3184
20.28,3167
20.281,3177
20.282,3181
20.283,3183
20.284,3179
20.285,3172
20.286,3177
20.287,3179
20.288,3179
20.289,3171
20.29,3179
20.291,3177
20.292,3180
20.293,3181
20.294,3169
20.295,3176
20.296,3180
20.297,3187
20.298,3188
20.299,3167
20.3,3180
20.301,3180
20.302,3180
20.303,3183
20.304,3171
20.305,3181
20.306,3180
20.307,3180
20.308,3183
20.309,3167
20.31,3181
20.311,3181
20.312,3187
20.313,3183
20.314,3172
20.315,3180
20.316,3199
20.317,3183
20.318,3174
20.319,3180
20.32,3183
20.321,3183
20.322,3184
20.323,3165
20.324,3183
20.325,3187
20.326,3183
20.327,3181
20.328,3179
20.329,3184
20.33,3183
20.331,3187
20.332,3181
20.333,3175
20.334,3181
20.335,3183
20.336,3187
20.337,3181
20.338,3169
20.339,3187
20.34,3187
20.341,3185
20.342,3187
20.343,3167
20.344,3183
20.345,3187
20.346,3187
20.347,3179
20.348,3177
20.349,3184
20.35,3180
20.351,3183
20.352,3189
20.353,3174
20.354,3183
20.355,3187
20.356,3183
20.357,3207
20.358,3173
20.359,3183
20.36,3183
20.361,3184
20.362,3189
20.363,3171
20.364,3175
20.365,3189
20.366,3183
20.367,3190
20.368,3175
20.369,3189
20.37,3181
20.371,3189
20.372,3187
20.373,3173
20.374,3187
20.375,3187
20.376,3187
20.377,3183
20.378,3173
20.379,3191
20.38,3183
20.381,3188
20.382,3187
20.383,3175
20.384,3183
20.385,3183
20.386,3191
20.387,3177
20.388,3171
20.389,3182
20.39,3187
20.391,3179
20.392,3176
20.393,3174
20.394,3183
20.395,3187
20.396,3187
20.397,3175
20.398,3179
20.399,3183
20.4,3187
20.401,3187
20.402,3175
20.403,3173
20.404,3181
20.405,3180
20.406,3191
20.407,3171
20.408,3188
20.409,3188
20.41,3183
20.411,3187
20.412,3175
20.413,3189
20.414,3183
20.415,3183
20.416,3183
20.417,3174
20.418,3184
20.419,3183
20.42,3187
20.421,3187
20.422,3175
20.423,3182
20.424,3181
20.425,3183
20.426,3179
20.427,3175
20.428,3187
20.429,3183
20.43,3183
20.431,3172
20.432,3169
20.433,3181
20.434,3179
20.435,3189
20.436,3187
20.437,3172
20.438,3179
20.439,3179
20.44,3187
20.441,3167
20.442,3175
20.443,3179
20.444,3188
20.445,3187
20.446,3175
20.447,3180
20.448,3181
20.449,3181
20.45,3187
20.451,3171
20.452,3183
20.453,3181
20.454,3180
20.455,3187
20.456,3175
20.457,3181
20.458,3183
20.459,3181
20.46,3183
20.461,3173
20.462,3181
20.463,3181
20.464,3180
20.465,3183
20.466,3175
20.467,3179
20.468,3181
20.469,3182
20.47,3177
20.471,3173
20.472,3180
20.473,3209
20.474,3181
20.475,3183
20.476,3167
20.477,3179
20.478,3187
20.479,3188
20.48,3186
20.481,3173
20.482,3183
20.483,3179
20.484,3182
20.485,3181
20.486,3171
20.487,3181
20.488,3181
20.489,3180
20.49,3187
20.491,3170
20.492,3183
20.493,3181
20.494,3183
20.495,3187
20.496,3171
20.497,3182
20.498,3183
20.499,3177
20.5,3183
20.501,3171
20.502,3181
20.503,3181
20.504,3183
20.505,3183
20.506,3171
20.507,3181
20.508,3177
20.509,3182
20.51,3187
20.511,3169
20.512,3181
20.513,3180
20.514,3189
20.515,3180
20.516,3173
20.517,3179
20.518,3183
20.519,3179
20.52,3187
20.521,3167
20.522,3187
20.523,3181
20.524,3179
20.525,3183
20.526,3171
20.527,3181
20.528,3183
20.529,3181
20.53,3176
20.531,3172
20.532,3183
20.533,3183
20.534,3183
20.535,3175
20.536,3179
20.537,3183
20.538,3183
20.539,3182
20.54,3175
20.541,3182
20.542,3181
20.543,3183
20.544,3187
20.545,3175
20.546,3183
20.547,3183
20.548,3181
20.549,3187
20.55,3175
20.551,3181
20.552,3179
20.553,3187
20.554,3190
20.555,3169
20.556,3183
20.557,3184
20.558,3181
20.559,3189
20.56,3174
20.561,3183
20.562,3179
20.563,3182
20.564,3177
20.565,3173
20.566,3183
20.567,3186
20.568,3189
20.569,3174
20.57,3175
20.571,3181
20.572,3187
20.573,3183
20.574,3175
20.575,3166
20.576,3181
20.577,3185
20.578,3181
20.579,3174
20.58,3187
20.581,3183
20.582,3181
20.583,3181
20.584,3174
20.585,3181
20.586,3182
20.587,3183
20.588,3188
20.589,3172
20.59,3187
20.591,3164
20.592,3182
20.593,3182
20.594,3173
20.595,3183
20.596,3182
20.597,3183
20.598,3181
20.599,3171
20.6,3182
20.601,3182
20.602,3181
20.603,3183
20.604,3171
20.605,3183
20.606,3181
20.607,3181
20.608,3183
20.609,3173
20.61,3183
20.611,3179
20.612,3181
20.613,3187
20.614,3166
20.615,3183
20.616,3181
20.617,3183
20.618,3182
20.619,3171
20.62,3183
20.621,3189
20.622,3187
20.623,3183
20.624,3167
20.625,3183
20.626,3183
20.627,3189
20.628,3173
20.629,3177
20.63,3183
20.631,3181
20.632,3182
20.633,3175
20.634,3183
20.635,3181
20.636,3184
20.637,3183
20.638,3171
20.639,3180
20.64,3183
20.641,3183
20.642,3184
20.643,3172
20.644,3187
20.645,3179
20.646,3183
20.647,3181
20.648,3171
20.649,3181
20.65,3181
20.651,3187
20.652,3187
20.653,3171
20.654,3180
20.655,3187
20.656,3183
20.657,3183
20.658,3167
20.659,3186
20.66,3183
20.661,3184
20.662,3187
20.663,3175
20.664,3181
20.665,3187
20.666,3181
20.667,3181
20.668,3172
20.669,3183
20.67,3183
20.671,3179
20.672,3183
20.673,3167
20.674,3179
20.675,3183
20.676,3183
20.677,3188
20.678,3171
20.679,3182
20.68,3183
20.681,3188
20.682,3173
20.683,3173
20.684,3183
20.685,3183
20.686,3180
20.687,3177
20.688,3181
20.689,3183
20.69,3182
20.691,3187
20.692,3171
20.693,3187
20.694,3182
20.695,3187
20.696,3182
20.697,3173
20.698,3179
20.699,3180
20.7,3183
20.701,3187
20.702,3171
20.703,3189
20.704,3187
20.705,3191
20.706,3173
20.707,3179
20.708,3182
20.709,3183
20.71,3183
20.711,3173
20.712,3175
20.713,3184
20.714,3182
20.715,3189
20.716,3173
20.717,3183
20.718,3181
20.719,3181
20.72,3183
20.721,3177
20.722,3187
20.723,3180
20.724,3183
20.725,3189
20.726,3171
20.727,3183
20.728,3184
20.729,3180
20.73,3187
20.731,3175
20.732,3183
20.733,3183
20.734,3179
20.735,3183
20.736,3174
20.737,3187
20.738,3187
20.739,3179
20.74,3189
20.741,3172
20.742,3183
20.743,3181
20.744,3179
20.745,3183
20.746,3173
20.747,3181
20.748,3187
20.749,3181
20.75,3190
20.751,3175
20.752,3183
20.753,3183
20.754,3183
20.755,3187
20.756,3171
20.757,3180
20.758,3177
20.759,3181
20.76,3183
20.761,3171
20.762,3180
20.763,3181
20.764,3179
20.765,3183
20.766,3173
20.767,3187
20.768,3183
20.769,3181
20.77,3187
20.771,3173
20.772,3189
20.773,3188
20.774,3183
20.775,3188
20.776,3179
20.777,3179
20.778,3183
20.779,3180
20.78,3172
20.781,3174
20.782,3183
20.783,3179
20.784,3180
20.785,3171
20.786,3167
20.787,3187
20.788,3179
20.789,3183
20.79,3173
20.791,3181
20.792,3181
20.793,3179
20.794,3188
20.795,3173
20.796,3180
20.797,3178
20.798,3181
20.799,3186
20.8,3172
20.801,3182
20.802,3177
20.803,3181
20.804,3187
20.805,3175
20.806,3183
20.807,3179
20.808,3180
20.809,3181
20.81,3174
20.811,3181
20.812,3183
20.813,3184
20.814,3179
20.815,3171
20.816,3183
20.817,3181
20.818,3181
20.819,3191
20.82,3176
20.821,3184
20.822,3187
20.823,3183
20.824,3177
20.825,3175
20.826,3189
20.827,3180
20.828,3183
20.829,3176
20.83,3184
20.831,3181
20.832,3183
20.833,3188
20.834,3177
20.835,3187
20.836,3184
20.837,3189
20.838,3189
20.839,3178
20.84,3192
20.841,3187
20.842,3188
20.843,3191
20.844,3177
20.845,3192
20.846,3189
20.847,3183
20.848,3196
20.849,3176
20.85,3189
20.851,3189
20.852,3191
20.853,3193
20.854,3177
20.855,3191
20.856,3189
20.857,3193
20.858,3191
20.859,3180
20.86,3191
20.861,3191
20.862,3195
20.863,3193
20.864,3181
20.865,3187
20.866,3189
20.867,3189
20.868,3195
20.869,3178
20.87,3190
20.871,3192
20.872,3191
20.873,3196
20.874,3183
20.875,3191
20.876,3193
20.877,3193
20.878,3193
20.879,3177
20.88,3183
20.881,3195
20.882,3193
20.883,3193
20.884,3187
20.885,3193
20.886,3193
20.887,3196
20.888,3206
20.889,3183
20.89,3198
20.891,3199
20.892,3196
20.893,3199
20.894,3192
20.895,3196
20.896,3206
20.897,3209
20.898,3205
20.899,3189
20.9,3197
20.901,3198
20.902,3205
20.903,3206
20.904,3189
20.905,3205
20.906,3207
20.907,3206
20.908,3199
20.909,3189
20.91,3205
20.911,3198
20.912,3199
20.913,3205
20.914,3191
20.915,3199
20.916,3199
20.917,3199
20.918,3208
20.919,3187
20.92,3197
20.921,3205
20.922,3207
20.923,3191
20.924,3189
20.925,3207
20.926,3199
20.927,3199
20.928,3189
20.929,3180
20.93,3207
20.931,3197
20.932,3207
20.933,3187
20.934,3199
20.935,3207
20.936,3195
20.937,3199
20.938,3191
20.939,3205
20.94,3204
20.941,3199
20.942,3207
20.943,3188
20.944,3206
20.945,3206
20.946,3207
20.947,3205
20.948,3192
20.949,3207
20.95,3205
20.951,3207
20.952,3195
20.953,3197
20.954,3205
20.955,3207
20.956,3205
20.957,3189
20.958,3198
20.959,3207
20.96,3199
20.961,3199
20.962,3192
20.963,3195
20.964,3206
20.965,3205
20.966,3205
20.967,3195
20.968,3205
20.969,3205
20.97,3199
20.971,3207
20.972,3189
20.973,3207
20.974,3208
20.975,3199
20.976,3207
20.977,3187
20.978,3197
20.979,3199
20.98,3205
20.981,3199
20.982,3188
20.983,3206
20.984,3205
20.985,3198
20.986,3207
20.987,3187
20.988,3205
20.989,3199
20.99,3199
20.991,3193
20.992,3191
20.993,3199
20.994,3206
20.995,3197
20.996,3193
20.997,3199
20.998,3197
20.999,3199
21.0,3205
21.001,3190
21.002,3197
21.003,3197
21.004,3195
21.005,3208
21.006,3192
21.007,3206
21.008,3198
21.009,3207
21.01,3206
21.011,3189
21.012,3208
21.013,3208
21.014,3205
21.015,3205
21.016,3190
21.017,3209
21.018,3207
21.019,3207
21.02,3205
21.021,3192
21.022,3195
21.023,3199
21.024,3205
21.025,3205
21.026,3193
21.027,3197
21.028,3197
21.029,3197
21.03,3207
21.031,3189
21.032,3198
21.033,3197
21.034,3209
21.035,3207
21.036,3189
21.037,3207
21.038,3207
21.039,3199
21.04,3206
21.041,3193
21.042,3195
21.043,3197
21.044,3197
21.045,3199
21.046,3184
21.047,3195
21.048,3197
21.049,3195
21.05,3197
21.051,3160
21.052,3199
21.053,3194
21.054,3191
21.055,3199
21.056,3181
21.057,3197
21.058,3196
21.059,3199
21.06,3197
21.061,3187
21.062,3195
21.063,3193
21.064,3195
21.065,3196
21.066,3181
21.067,3195
21.068,3189
21.069,3198
21.07,3195
21.071,3184
21.072,3199
21.073,3192
21.074,3197
21.075,3196
21.076,3181
21.077,3195
21.078,3196
21.079,3192
21.08,3183
21.081,3187
21.082,3198
21.083,3198
21.084,3197
21.085,3189
21.086,3207
21.087,3193
21.088,3193
21.089,3195
21.09,3187
21.091,3195
21.092,3195
21.093,3205
21.094,3195
21.095,3188
21.096,3197
21.097,3197
21.098,3195
21.099,3198
21.1,3182
21.101,3194
21.102,3197
21.103,3191
21.104,3194
21.105,3183
21.106,3195
21.107,3189
21.108,3196
21.109,3183
21.11,3189
21.111,3197
21.112,3191
21.113,3193
21.114,3183
21.115,3191
21.116,3192
21.117,3199
21.118,3197
21.119,3188
21.12,3187
21.121,3192
21.122,3197
21.123,3195
21.124,3182
21.125,3188
21.126,3191
21.127,3195
21.128,3193
21.129,3179
21.13,3193
21.131,3195
21.132,3193
21.133,3191
21.134,3187
21.135,3191
21.136,3195
21.137,3195
21.138,3197
21.139,3181
21.14,3192
21.141,3197
21.142,3195
21.143,3196
21.144,3181
21.145,3194
21.146,3197
21.147,3196
21.148,3196
21.149,3183
21.15,3193
21.151,3196
21.152,3197
21.153,3197
21.154,3195
21.155,3193
21.156,3193
21.157,3195
21.158,3196
21.159,3177
21.16,3194
21.161,3195
21.162,3193
21.163,3193
21.164,3191
21.165,3196
21.166,3195
21.167,3196
21.168,3195
21.169,3187
21.17,3189
21.171,3194
21.172,3191
21.173,3195
21.174,3183
21.175,3193
21.176,3197
21.177,3195
21.178,3199
21.179,3187
21.18,3209
21.181,3193
21.182,3197
21.183,3198
21.184,3179
21.185,3192
21.186,3198
21.187,3204
21.188,3196
21.189,3189
21.19,3181
21.191,3209
21.192,3196
21.193,3197
21.194,3185
21.195,3197
21.196,3195
21.197,3191
21.198,3195
21.199,3187
21.2,3195
21.201,3192
21.202,3195
21.203,3195
21.204,3181
21.205,3193
21.206,3196
21.207,3195
21.208,3193
21.209,3187
21.21,3196
21.211,3195
21.212,3195
21.213,3183
21.214,3196
21.215,3197
21.216,3199
21.217,3197
21.218,3164
21.219,3196
21.22,3198
21.221,3205
21.222,3197
21.223,3183
21.224,3199
21.225,3192
21.226,3195
21.227,3195
21.228,3183
21.229,3196
21.23,3195
21.231,3197
21.232,3189
21.233,3183
21.234,3196
21.235,3197
21.236,3197
21.237,3183
21.238,3192
21.239,3195
21.24,3196
21.241,3198
21.242,3188
21.243,3192
21.244,3195
21.245,3199
21.246,3195
21.247,3181
21.248,3195
21.249,3198
21.25,3199
21.251,3205
21.252,3189
21.253,3198
21.254,3194
21.255,3197
21.256,3197
21.257,3181
21.258,3197
21.259,3197
21.26,3195
21.261,3205
21.262,3183
21.263,3199
21.264,3197
21.265,3193
21.266,3193
21.267,3183
21.268,3193
21.269,3195
21.27,3195
21.271,3199
21.272,3189
21.273,3194
21.274,3195
21.275,3193
21.276,3195
21.277,3183
21.278,3193
21.279,3197
21.28,3204
21.281,3193
21.282,3181
21.283,3195
21.284,3197
21.285,3195
21.286,3181
21.287,3181
21.288,3196
21.289,3192
21.29,3197
21.291,3187
21.292,3195
21.293,3193
21.294,3206
21.295,3197
21.296,3187
21.297,3199
21.298,3193
21.299,3197
21.3,3206
21.301,3183
21.302,3195
21.303,3199
21.304,3197
21.305,3195
21.306,3185
21.307,3192
21.308,3197
21.309,3195
21.31,3196
21.311,3181
21.312,3197
21.313,3196
21.314,3196
21.315,3197
21.316,3180
21.317,3193
21.318,3196
21.319,3195
21.32,3199
21.321,3187
21.322,3197
21.323,3191
21.324,3196
21.325,3195
21.326,3187
21.327,3198
21.328,3197
21.329,3196
21.33,3191
21.331,3189
21.332,3191
21.333,3196
21.334,3195
21.335,3180
21.336,3183
21.337,3195
21.338,3195
21.339,3195
21.34,3181
21.341,3196
21.342,3193
21.343,3193
21.344,3195
21.345,3177
21.346,3193
21.347,3197
21.348,3192
21.349,3197
21.35,3181
21.351,3197
21.352,3199
21.353,3195
21.354,3199
21.355,3181
21.356,3193
21.357,3193
21.358,3194
21.359,3197
21.36,3180
21.361,3191
21.362,3195
21.363,3197
21.364,3199
21.365,3182
21.366,3196
21.367,3195
21.368,3195
21.369,3194
21.37,3182
21.371,3192
21.372,3195
21.373,3195
21.374,3189
21.375,3193
21.376,3195
21.377,3195
21.378,3197
21.379,3177
21.38,3181
21.381,3195
21.382,3193
21.383,3195
21.384,3187
21.385,3193
21.386,3193
21.387,3195
21.388,3195
21.389,3187
21.39,3191
21.391,3190
21.392,3195
21.393,3195
21.394,3181
21.395,3193
21.396,3194
21.397,3195
21.398,3195
21.399,3187
21.4,3193
21.401,3193
21.402,3193
21.403,3195
21.404,3180
21.405,3197
21.406,3193
21.407,3195
21.408,3197
21.409,3187
21.41,3195
21.411,3197
21.412,3196
21.413,3199
21.414,3187
21.415,3198
21.416,3196
21.417,3199
21.418,3205
21.419,3183
21.42,3195
21.421,3199
21.422,3198
21.423,3207
21.424,3198
21.425,3207
21.426,3205
21.427,3206
21.428,3208
21.429,3195
21.43,3207
21.431,3206
21.432,3204
21.433,3193
21.434,3187
21.435,3208
21.436,3211
21.437,3209
21.438,3197
21.439,3207
21.44,3208
21.441,3208
21.442,3213
21.443,3193
21.444,3209
21.445,3207
21.446,3211
21.447,3212
21.448,3205
21.449,3187
21.45,3213
21.451,3219
21.452,3219
21.453,3207
21.454,3221
21.455,3213
21.456,3223
21.457,3221
21.458,3207
21.459,3222
21.46,3219
21.461,3218
21.462,3221
21.463,3205
21.464,3224
21.465,3220
21.466,3217
21.467,3221
21.468,3208
21.469,3220
21.47,3223
21.471,3213
21.472,3208
21.473,3212
21.474,3221
21.475,3223
21.476,3223
21.477,3211
21.478,3219
21.479,3224
21.48,3223
21.481,3224
21.482,3207
21.483,3228
21.484,3225
21.485,3222
21.486,3225
21.487,3211
21.488,3225
21.489,3227
21.49,3225
21.491,3227
21.492,3211
21.493,3225
21.494,3221
21.495,3225
21.496,3225
21.497,3210
21.498,3225
21.499,3229
21.5,3224
21.501,3214
21.502,3215
21.503,3223
21.504,3224
21.505,3227
21.506,3219
21.507,3223
21.508,3223
21.509,3227
21.51,3229
21.511,3217
21.512,3227
21.513,3228
21.514,3225
21.515,3225
21.516,3213
21.517,3225
21.518,3226
21.519,3224
21.52,3225
21.521,3209
21.522,3225
21.523,3225
21.524,3224
21.525,3224
21.526,3211
21.527,3226
21.528,3224
21.529,3223
21.53,3227
21.531,3213
21.532,3225
21.533,3224
21.534,3227
21.535,3227
21.536,3219
21.537,3224
21.538,3223
21.539,3231
21.54,3230
21.541,3212
21.542,3213
21.543,3223
21.544,3225
21.545,3225
21.546,3213
21.547,3219
21.548,3221
21.549,3225
21.55,3227
21.551,3212
21.552,3223
21.553,3222
21.554,3223
21.555,3225
21.556,3209
21.557,3224
21.558,3223
21.559,3222
21.56,3227
21.561,3213
21.562,3225
21.563,3230
21.564,3229
21.565,3224
21.566,3215
21.567,3227
21.568,3224
21.569,3227
21.57,3225
21.571,3209
21.572,3227
21.573,3224
21.574,3224
21.575,3228
21.576,3213
21.577,3226
21.578,3225
21.579,3223
21.58,3227
21.581,3215
21.582,3225
21.583,3228
21.584,3219
21.585,3225
21.586,3210
21.587,3224
21.588,3222
21.589,3224
21.59,3224
21.591,3213
21.592,3227
21.593,3221
21.594,3225
21.595,3214
21.596,3213
21.597,3223
21.598,3224
21.599,3223
21.6,3223
21.601,3211
21.602,3223
21.603,3223
21.604,3223
21.605,3213
21.606,3219
21.607,3223
21.608,3224
21.609,3224
21.61,3213
21.611,3225
21.612,3223
21.613,3221
21.614,3225
21.615,3211
21.616,3223
21.617,3224
21.618,3219
21.619,3221
21.62,3211
21.621,3221
21.622,3224
21.623,3220
21.624,3223
21.625,3211
21.626,3224
21.627,3223
21.628,3223
21.629,3226
21.63,3209
21.631,3219
21.632,3219
21.633,3222
21.634,3228
21.635,3209
21.636,3221
21.637,3223
21.638,3224
21.639,3224
21.64,3208
21.641,3221
21.642,3219
21.643,3223
21.644,3209
21.645,3210
21.646,3220
21.647,3221
21.648,3223
21.649,3211
21.65,3219
21.651,3223
21.652,3221
21.653,3223
21.654,3213
21.655,3221
21.656,3223
21.657,3221
21.658,3222
21.659,3207
21.66,3223
21.661,3221
21.662,3219
21.663,3223
21.664,3215
21.665,3221
21.666,3221
21.667,3225
21.668,3223
21.669,3210
21.67,3220
21.671,3223
21.672,3221
21.673,3227
21.674,3207
21.675,3219
21.676,3220
21.677,3220
21.678,3219
21.679,3209
21.68,3228
21.681,3227
21.682,3220
21.683,3211
21.684,3219
21.685,3221
21.686,3221
21.687,3223
21.688,3213
21.689,3223
21.69,3221
21.691,3223
21.692,3227
21.693,3210
21.694,3227
21.695,3221
21.696,3223
21.697,3223
21.698,3209
21.699,3224
21.7,3219
21.701,3219
21.702,3218
21.703,3209
21.704,3215
21.705,3220
21.706,3219
21.707,3225
21.708,3207
21.709,3219
21.71,3218
21.711,3213
21.712,3220
21.713,3207
21.714,3219
21.715,3223
21.716,3223
21.717,3219
21.718,3208
21.719,3221
21.72,3224
21.721,3218
21.722,3207
21.723,3207
21.724,3225
21.725,3217
21.726,3224
21.727,3214
21.728,3197
21.729,3217
21.73,3215
21.731,3211
21.732,3206
21.733,3209
21.734,3226
21.735,3221
21.736,3220
21.737,3211
21.738,3212
21.739,3222
21.74,3219
21.741,3219
21.742,3207
21.743,3221
21.744,3221
21.745,3221
21.746,3220
21.747,3199
21.748,3214
21.749,3213
21.75,3213
21.751,3246
21.752,3199
21.753,3219
21.754,3219
21.755,3213
21.756,3219
21.757,3207
21.758,3219
21.759,3219
21.76,3219
21.761,3207
21.762,3213
21.763,3213
21.764,3215
21.765,3215
21.766,3199
21.767,3215
21.768,3217
21.769,3217
21.77,3221
21.771,3199
21.772,3219
21.773,3217
21.774,3217
21.775,3219
21.776,3199
21.777,3214
21.778,3225
21.779,3218
21.78,3215
21.781,3206
21.782,3219
21.783,3221
21.784,3221
21.785,3213
21.786,3211
21.787,3211
21.788,3217
21.789,3219
21.79,3205
21.791,3212
21.792,3218
21.793,3213
21.794,3217
21.795,3207
21.796,3219
21.797,3212
21.798,3215
21.799,3213
21.8,3205
21.801,3219
21.802,3211
21.803,3215
21.804,3217
21.805,3204
21.806,3214
21.807,3219
21.808,3219
21.809,3220
21.81,3205
21.811,3215
21.812,3215
21.813,3213
21.814,3220
21.815,3197
21.816,3213
21.817,3217
21.818,3209
21.819,3220
21.82,3205
21.821,3214
21.822,3219
21.823,3226
21.824,3219
21.825,3197
21.826,3212
21.827,3217
21.828,3213
21.829,3223
21.83,3205
21.831,3215
21.832,3213
21.833,3219
21.834,3217
21.835,3205
21.836,3217
21.837,3218
21.838,3215
21.839,3219
21.84,3199
21.841,3209
21.842,3215
21.843,3215
21.844,3219
21.845,3205
21.846,3219
21.847,3215
21.848,3219
21.849,3211
21.85,3199
21.851,3215
21.852,3215
21.853,3215
21.854,3208
21.855,3208
21.856,3219
21.857,3214
21.858,3219
21.859,3199
21.86,3215
21.861,3217
21.862,3213
21.863,3214
21.864,3197
21.865,3213
21.866,3213
21.867,3220
21.868,3219
21.869,3208
21.87,3215
21.871,3219
21.872,3220
21.873,3221
21.874,3197
21.875,3213
21.876,3217
21.877,3221
21.878,3219
21.879,3207
21.88,3213
21.881,3212
21.882,3219
21.883,3221
21.884,3199
21.885,3214
21.886,3213
21.887,3213
21.888,3219
21.889,3204
21.89,3224
21.891,3213
21.892,3215
21.893,3207
21.894,3211
21.895,3219
21.896,3219
21.897,3219
21.898,3207
21.899,3214
21.9,3213
21.901,3219
21.902,3221
21.903,3198
21.904,3213
21.905,3212
21.906,3212
21.907,3212
21.908,3207
21.909,3213
21.91,3215
21.911,3214
21.912,3215
21.913,3197
21.914,3218
21.915,3219
21.916,3215
21.917,3219
21.918,3205
21.919,3213
21.92,3213
21.921,3218
21.922,3225
21.923,3205
21.924,3215
21.925,3213
21.926,3217
21.927,3217
21.928,3199
21.929,3217
21.93,3211
21.931,3212
21.932,3220
21.933,3198
21.934,3213
21.935,3212
21.936,3217
21.937,3217
21.938,3205
21.939,3214
21.94,3215
21.941,3218
21.942,3223
21.943,3197
21.944,3218
21.945,3221
21.946,3212
21.947,3215
21.948,3217
21.949,3213
21.95,3212
21.951,3217
21.952,3205
21.953,3211
21.954,3215
21.955,3212
21.956,3213
21.957,3199
21.958,3215
21.959,3215
21.96,3214
21.961,3217
21.962,3221
21.963,3215
21.964,3219
21.965,3212
21.966,3215
21.967,3199
21.968,3215
21.969,3217
21.97,3213
21.971,3219
21.972,3199
21.973,3217
21.974,3235
21.975,3218
21.976,3217
21.977,3198
21.978,3215
21.979,3219
21.98,3219
21.981,3221
21.982,3197
21.983,3209
21.984,3219
21.985,3215
21.986,3219
21.987,3205
21.988,3217
21.989,3215
21.99,3214
21.991,3219
21.992,3197
21.993,3219
21.994,3211
21.995,3218
21.996,3205
21.997,3209
21.998,3213
21.999,3221
22.0,3220
22.001,3211
22.002,3214
22.003,3213
22.004,3215
22.005,3221
22.006,3206
22.007,3215
22.008,3215
22.009,3215
22.01,3219
22.011,3199
22.012,3215
22.013,3218
22.014,3219
22.015,3219
22.016,3209
22.017,3219
22.018,3219
22.019,3220
22.02,3222
22.021,3209
22.022,3223
22.023,3223
22.024,3221
22.025,3212
22.026,3213
22.027,3223
22.028,3219
22.029,3224
22.03,3219
22.031,3227
22.032,3218
22.033,3224
22.034,3223
22.035,3215
22.036,3225
22.037,3225
22.038,3221
22.039,3225
22.04,3215
22.041,3225
22.042,3225
22.043,3224
22.044,3227
22.045,3217
22.046,3230
22.047,3229
22.048,3225
22.049,3225
22.05,3219
22.051,3229
22.052,3225
22.053,3228
22.054,3228
22.055,3219
22.056,3229
22.057,3227
22.058,3235
22.059,3229
22.06,3238
22.061,3227
22.062,3229
22.063,3227
22.064,3229
22.065,3220
22.066,3231
22.067,3229
22.068,3228
22.069,3231
22.07,3221
22.071,3235
22.072,3235
22.073,3231
22.074,3237
22.075,3223
22.076,3237
22.077,3239
22.078,3239
22.079,3241
22.08,3229
22.081,3239
22.082,3240
22.083,3241
22.084,3227
22.085,3227
22.086,3243
22.087,3241
22.088,3244
22.089,3228
22.09,3245
22.091,3243
22.092,3245
22.093,3243
22.094,3237
22.095,3245
22.096,3241
22.097,3243
22.098,3247
22.099,3235
22.1,3246
22.101,3251
22.102,3246
22.103,3247
22.104,3231
22.105,3245
22.106,3244
22.107,3245
22.108,3247
22.109,3235
22.11,3247
22.111,3247
22.112,3247
22.113,3251
22.114,3239
22.115,3251
22.116,3247
22.117,3247
22.118,3253
22.119,3240
22.12,3253
22.121,3247
22.122,3245
22.123,3248
22.124,3237
22.125,3247
22.126,3246
22.127,3247
22.128,3252
22.129,3239
22.13,3248
22.131,3253
22.132,3255
22.133,3253
22.134,3239
22.135,3245
22.136,3252
22.137,3246
22.138,3239
22.139,3240
22.14,3247
22.141,3247
22.142,3251
22.143,3234
22.144,3239
22.145,3247
22.146,3252
22.147,3247
22.148,3240
22.149,3247
22.15,3245
22.151,3253
22.152,3252
22.153,3239
22.154,3247
22.155,3252
