time,ppg,ppg_preprocessed
21.683736491000744,3219.464508478504,5.429475567998594
21.69373782522357,3221.1341482322973,4.677372941088129
21.7037391594464,3216.5631467740814,3.812603899424282
21.713740493669224,3217.742917172664,2.875589231219738
21.723741827892052,3215.044167430013,1.919406554545368
21.73374316211488,3214.5435031506995,0.9925025344035779
21.74374449633771,3217.220026959059,0.12720205611764077
21.753745830560536,3215.7020428823157,-0.6619221308604917
21.76374716478336,3213.511345174185,-1.373282851518564
21.77374849900619,3213.9642470352887,-2.013337582613058
21.783749833229017,3215.8933588006716,-2.5930852705814442
21.793751167451845,3212.6678271549786,-3.124321757505996
21.803752501674673,3214.203566463444,-3.6163635264776426
21.8137538358975,3212.8459386135505,-4.07495528439172
21.82375517012033,3214.2022337251433,-4.5025442245823895
21.833756504343153,3213.7676463853018,-4.89857223874989
21.84375783856598,3213.0747761424855,-5.260652249966809
21.85375917278881,3212.169594427621,-5.588100370012883
21.863760507011637,3212.4893978250593,-5.886449157924283
21.873761841234465,3215.0906254287124,-6.16873216818463
21.88376317545729,3212.914805045361,-6.4513739325070425
21.893764509680118,3214.643594841487,-6.747963635164562
21.903765843902946,3212.0430879744576,-7.06610652409592
21.913767178125774,3212.8651101083697,-7.408762662965527
21.9237685123486,3214.056189756642,-7.7768482901856775
21.93376984657143,3211.5451344861017,-8.169117166681932
21.943771180794258,3214.829532506204,-8.578036910324494
21.953772515017086,3211.972239384193,-8.982910143474964
21.96377384923991,3214.098879561382,-9.342532438241047
21.973775183462738,3214.6509233300885,-9.590271619077068
21.983776517685566,3213.676076511736,-9.635213982585856
21.993777851908394,3212.647802024002,-9.372864524380619
22.00377918613122,3214.2852428439032,-8.704888271425597
22.013780520354047,3215.0009308958934,-7.560887782817379
22.023781854576875,3219.373674623901,-5.913152607305156
22.033783188799703,3221.391720741968,-3.780279789802293
22.04378452302253,3223.954019130711,-1.2227085187248092
22.05378585724536,3227.1416354376374,1.663532593776973
22.063787191468187,3228.755094840585,4.751176194155278
22.073788525691015,3232.164271187099,7.885969132253429
22.08378985991384,3237.829362819601,10.896559162896544
22.093791194136667,3241.3793171877687,13.614245489625269
22.103792528359495,3244.3482741432144,15.899265659333954
22.113793862582323,3245.4630494112016,17.663170111609034
22.12379519680515,3247.6386888146862,18.87724905512108
22.133796531027976,3246.2564445363387,19.56344900241411
22.143797865250804,3244.9408229249443,19.77163413044166
22.15379919947363,3247.34754693684,19.553673391248218
22.16380053369646,3248.1260546669546,18.947517119930623
22.173801867919288,3247.9890865194575,17.978129124670918
22.183803202142116,3247.6993474676697,16.670483118168768
22.193804536364944,3245.0161484977825,15.063311051593638
22.20380587058777,3243.9598589912084,13.214567973766197
22.213807204810596,3239.2308364526843,11.19639526410848
22.223808539033424,3241.3898312409833,9.08400704437452
22.233809873256252,3236.058224316443,6.945698924901644
22.24381120747908,3237.368764651156,4.838751778734325
22.253812541701905,3236.450825024453,2.8113396207691173
22.263813875924733,3232.106011726282,0.9065675266221304
22.27381521014756,3230.9318239569297,-0.836494351375792
22.28381654437039,3230.7984399263205,-2.385934622197346
22.293817878593217,3230.535265823908,-3.720510048477413
22.303819212816045,3227.6322110928327,-4.831133579935917
22.313820547038873,3228.357721110043,-5.721827372808109
22.3238218812617,3227.5858533726437,-6.410888653130992
22.333823215484525,3227.9907405262134,-6.930569392141732
22.343824549707353,3227.690060267804,-7.324371439205871
22.35382588393018,3227.2069806989102,-7.643048987448161
22.36382721815301,3227.5243505708195,-7.940297247888809
22.373828552375837,3227.7119281011132,-8.26764592221577
22.38382988659866,3227.835220359874,-8.667710724240983
22.39383122082149,3228.235067851625,-9.166382068481193
22.403832555044318,3227.697014443125,-9.766341153420997
22.413833889267146,3226.5953483707303,-10.444820488460042
22.423835223489974,3228.6998057554392,-11.157335006757647
22.4338365577128,3224.316244673695,-11.847551987520053
22.44383789193563,3225.7969797379355,-12.462041282508567
22.453839226158454,3224.9681748206494,-12.96581370281122
22.463840560381282,3226.6307390418706,-13.35240641016576
22.47384189460411,3225.374133118973,-13.645011603838807
22.483843228826938,3226.481572933314,-13.890184719888722
22.493844563049766,3226.8300341083973,-14.147665514177623
22.50384589727259,3224.4107916863854,-14.479003313267173
22.51384723149542,3227.7581938568865,-14.936093939180424
22.523848565718247,3225.7465195712302,-15.549537192595748
22.533849899941075,3224.4839874031018,-16.317493108901292
22.543851234163903,3225.5773584014523,-17.196697436874963
22.55385256838673,3225.164197962857,-18.096084933111698
22.56385390260956,3224.9091210172714,-18.873497573237632
22.573855236832387,3227.043802121492,-19.33917293622464
22.58385657105521,3225.835721486549,-19.272409245374774
22.59385790527804,3221.114178771322,-18.456276867889045
22.603859239500867,3228.605422946876,-16.726585380193345
22.613860573723695,3228.6966393531134,-14.019959493078645
22.62386190794652,3232.0637704029464,-10.40401259689825
22.633863242169348,3237.897397662274,-6.079957078656581
22.643864576392176,3246.095465728035,-1.3541199667107047
22.653865910615004,3253.744774289886,3.418279171329651
22.66386724483783,3256.6981526022637,7.901249214657657
22.67386857906066,3258.307007645716,11.834481056806707
22.683869913283488,3263.010872694176,15.062642038654616
22.693871247506316,3267.860260853657,17.53812029967202
22.70387258172914,3268.004869591754,19.30486310936512
22.713873915951968,3268.0479048168713,20.467244965438198
22.723875250174796,3264.7772852751214,21.147900701962946
22.733876584397624,3271.552219813336,21.447672156391235
22.743877918620452,3272.81925778834,21.42553375383054
22.753879252843277,3272.5165912697325,21.104635051177134
22.763880587066105,3272.404358650757,20.492929021763715
22.773881921288933,3269.8287923971097,19.602199883530872
22.78388325551176,3271.7982975407176,18.458076015796873
22.79388458973459,3269.108493803058,17.101873119647507
22.803885923957417,3266.4491733133073,15.586596905879878
22.813887258180245,3266.531128163922,13.969557806051059
22.82388859240307,3268.3987457296653,12.30585523428718
22.833889926625897,3263.0841378363266,10.644961509628368
22.843891260848725,3263.7055377385586,9.026978731398124
22.853892595071553,3259.140477822166,7.475526304970904
22.86389392929438,3261.3112149697804,5.991365076722477
22.873895263517205,3260.044712351548,4.554371755737547
22.883896597740033,3260.271714643187,3.1364239401599097
22.89389793196286,3259.5619534778084,1.7194354118173552
22.90389926618569,3256.873857697512,0.3086392748258042
22.913900600408518,3255.6638960915907,-1.065954468931109
22.923901934631346,3253.238592765836,-2.3595678871137626
22.933903268854174,3254.9408542944016,-3.526905327121787
22.943904603077,3254.901608616912,-4.532597669989017
22.953905937299826,3252.0524971028335,-5.355609731439532
22.963907271522654,3254.0679191849804,-5.99079153970108
22.973908605745482,3252.4174783155772,-6.450010120027609
22.98390993996831,3253.163080714425,-6.762153481680448
22.993911274191134,3252.9215487545443,-6.9705812185128435
23.003912608413962,3254.6194455406157,-7.127265663033803
23.01391394263679,3253.90920168297,-7.284085441087248
23.02391527685962,3255.8701493933786,-7.483912277733354
23.033916611082446,3252.7110535790066,-7.755326992310664
23.043917945305274,3254.267038639792,-8.112769652578288
23.053919279528102,3254.687094548154,-8.559702042966657
23.06392061375093,3255.6428139245127,-9.090874834144186
23.073921947973755,3253.747025513589,-9.693624023077861
23.083923282196583,3253.585970481229,-10.351665489577812
23.09392461641941,3252.661139792333,-11.052482005991815
23.10392595064224,3251.621805886719,-11.794202143045101
23.113927284865067,3255.0734284482223,-12.585989561442247
23.12392861908789,3250.788080152688,-13.439375584352847
23.13392995331072,3253.4562742531352,-14.353526257405159
23.143931287533547,3251.6876015367443,-15.299861366584654
23.153932621756375,3253.0700410488585,-16.210648111134372
23.163933955979203,3248.9490502406165,-16.975767784733232
23.17393529020203,3251.6025511449643,-17.45023362070614
23.18393662442486,3250.472882787255,-17.470438216742682
23.193937958647687,3252.411227468582,-16.874222858254377
23.203939292870512,3254.681470069042,-15.521480471172147
23.21394062709334,3255.4263867705636,-13.31456929307168
23.223941961316168,3259.7755119318463,-10.217934628355021
23.233943295538996,3263.3678988581582,-6.2740608673734055
23.24394462976182,3269.679334426205,-1.611055079121712
23.25394596398465,3272.1313170410385,3.5618749745386644
23.263947298207476,3282.9331956387205,8.97277469578206
23.273948632430304,3286.422841763879,14.318686890640091
23.283949966653132,3293.328038523293,19.30587579701453
23.29395130087596,3297.746562355755,23.68923761394434
23.30395263509879,3302.7923675584702,27.301795906840127
23.313953969321616,3305.8471874834595,30.067869469625602
23.32395530354444,3305.3029729897066,31.995781426701175
23.33395663776727,3307.5624159641898,33.15052591129437
23.343957971990097,3305.12389745332,33.61486394529508
23.353959306212925,3308.4198798758844,33.45399380336832
23.363960640435753,3307.933400279989,32.698664470104305
23.373961974658577,3309.10109941633,31.35335791872227
23.383963308881405,3307.617942936855,29.424461300630416
23.393964643104233,3308.195992168465,26.954845283394246
23.40396597732706,3304.721696376284,24.048331701700345
23.41396731154989,3297.4041782964473,20.869676255012468
23.423968645772717,3293.0591252696195,17.615752312556115
23.433969979995545,3293.641775702051,14.47033307329955
23.44397131421837,3288.5712115186516,11.564639750833694
23.453972648441198,3288.9971423784727,8.95948768251339
23.463973982664026,3289.9318358864257,6.6514670632649935
23.473975316886854,3284.652385479087,4.595503426316765
23.483976651109682,3286.8224735849535,2.731121334852273
23.493977985332506,3282.850079332684,1.0010603050415707
23.503979319555334,3277.749761526302,-0.6424220490256042
23.513980653778162,3281.1142592682118,-2.239715836886756
23.52398198800099,3280.499172188605,-3.824720738156823
23.53398332222382,3279.704139331438,-5.418773510402867
23.543984656446646,3275.572792059637,-7.023338261567206
23.553985990669474,3276.35125691973,-8.620245774500718
23.563987324892302,3273.6441395652414,-10.180338513049369
23.573988659115127,3273.2309052302157,-11.674897680314704
23.583989993337955,3272.4039645090156,-13.08460751899491
23.593991327560783,3271.063595858982,-14.403494895884533
23.60399266178361,3271.03540441302,-15.637250966027521
23.613993996006435,3270.7909588768325,-16.79683417344992
23.623995330229263,3267.979529460051,-17.88949050368972
23.63399666445209,3272.257734686638,-18.909856324236216
23.64399799867492,3269.514029789162,-19.834570483942265
23.653999332897747,3267.1426437083924,-20.62592685755865
23.664000667120575,3266.343471422701,-21.24860374418156
23.674002001343403,3263.1505631497917,-21.693922479161238
23.68400333556623,3271.336570491759,-21.996612245328844
23.694004669789056,3267.77657836693,-22.232171132532045
23.704006004011884,3268.9249175317927,-22.497324791568186
23.714007338234712,3267.7548371862763,-22.885953716804657
23.72400867245754,3266.6684568825067,-23.468696838439712
23.734010006680368,3268.817044383131,-24.275390116409657
23.744011340903192,3268.448570896894,-25.27740244750189
23.75401267512602,3266.172521236693,-26.371930806392427
23.76401400934885,3267.1923681638546,-27.374611088905496
23.774015343571676,3268.8408865012784,-28.025718506628607
23.784016677794504,3266.5620370135825,-28.013262272632144
23.794018012017332,3268.901268221121,-27.01620062168595
23.80401934624016,3266.895376306447,-24.76692422039192
23.814020680462985,3268.6855238278067,-21.121379400194925
23.824022014685813,3278.406027047568,-16.11391649356691
23.83402334890864,3285.1533948202564,-9.972455053473528
23.84402468313147,3295.6914101504804,-3.083925089882208
23.854026017354297,3302.4464412779653,4.078683962627298
23.86402735157712,3314.222670856287,11.043269483422236
23.87402868579995,3315.467502165291,17.413788777399223
23.884030020022777,3321.2309803401104,22.914657512671262
23.894031354245605,3326.4668618384185,27.39927577850756
23.904032688468433,3326.9941911469837,30.832428538900977
23.91403402269126,3335.1826851343626,33.26221753332976
23.92403535691409,3334.7419581472686,34.792931719822384
23.934036691136917,3336.6501462986307,35.56163594610575
23.944038025359742,3335.4281709340844,35.715587253577056
23.95403935958257,3336.6438787871607,35.38965940726584
23.964040693805398,3335.4588453854863,34.68825618459797
23.974042028028226,3336.996904106221,33.677127877847084
23.98404336225105,3335.1946814153516,32.38656721231884
23.99404469647388,3334.642825770152,30.822711956779102
24.004046030696706,3333.7765941417515,28.981427111213293
24.014047364919534,3327.6644722690694,26.860488944383743
24.024048699142362,3331.3572690451592,24.469748123754453
24.03405003336519,3329.1878289150823,21.84161480826448
24.04405136758802,3325.48947292487,19.03988871568579
24.054052701810846,3321.0276293488087,16.158318779019396
24.06405403603367,3319.4012725898924,13.303615188089124
24.0740553702565,3314.07605091571,10.569218753334752
24.084056704479327,3315.175953950776,8.01314505791503
24.094058038702155,3314.161663546361,5.650951733397856
24.104059372924983,3314.006668787031,3.465729282864503
24.114060707147807,3309.1707242630423,1.4262462628121901
24.124062041370635,3308.2314038759423,-0.49868558009408287
24.134063375593463,3308.0951037202562,-2.334199016449629
24.14406470981629,3304.430089150008,-4.0984996892874515
24.15406604403912,3305.7575611146553,-5.803275007844291
24.164067378261947,3303.232034203735,-7.45418806513343
24.174068712484775,3303.1991837388077,-9.05210791619595
24.184070046707603,3297.825103101538,-10.596320992506524
24.194071380930428,3299.845351610145,-12.08821436879835
24.204072715153256,3303.0710633606177,-13.530138373805457
24.214074049376084,3297.5410273965226,-14.918138804510605
24.224075383598908,3298.1237618492187,-16.236861834562593
24.234076717821736,3293.629844545902,-17.465175852000634
24.244078052044564,3297.3939092244623,-18.59002548374731
24.254079386267392,3293.267040614849,-19.61882888382658
24.26408072049022,3294.7272014695013,-20.583807418883392
24.27408205471305,3294.7138322038463,-21.537096687281
24.284083388935876,3295.0691948794934,-22.538568404430382
24.294084723158704,3291.5961239655676,-23.641000581657885
24.304086057381532,3291.2534240437376,-24.877548042189733
24.31408739160436,3292.4792900818247,-26.251771157050914
24.324088725827185,3288.647871628919,-27.726948567755997
24.334090060050013,3291.1753052455024,-29.213973337023706
24.34409139427284,3288.339135724328,-30.561134398340247
24.354092728495665,3289.294929853168,-31.55066959014173
24.364094062718493,3291.4743516420044,-31.907544703967414
24.37409539694132,3291.0746004239104,-31.32670473883499
24.38409673116415,3287.717406569146,-29.52406340891847
24.394098065386977,3291.393205583022,-26.307550670556694
24.404099399609805,3297.0147225605347,-21.648245153162026
24.414100733832633,3302.571555937063,-15.723022831515577
24.42410206805546,3314.325255108922,-8.908880833527279
24.43410340227829,3319.294109656724,-1.726552065288474
24.444104736501114,3334.11593349942,5.25381630215519
24.45410607072394,3340.695808501796,11.521262377710624
24.46410740494677,3343.61298835384,16.71586830069688
24.474108739169594,3344.8023370492992,20.675153782697215
24.484110073392422,3347.2001630195573,23.424831572646195
24.49411140761525,3349.476578331328,25.12825340067491
24.504112741838078,3351.002334894058,26.020250179276157
24.514114076060906,3352.313714283341,26.345906162314407
24.524115410283734,3351.4139904561534,26.314476465561235
24.534116744506562,3352.4012976073695,26.072353452421286
24.54411807872939,3354.5783413564895,25.696934300153234
24.55411941295222,3356.2856087230375,25.209850057195155
24.564120747175043,3353.6479803518446,24.600715016751955
24.57412208139787,3352.913639245132,23.848212598323904
24.5841234156207,3351.9390347336557,22.93101852426452
24.594124749843527,3351.612166680203,21.83140935453821
24.60412608406635,3350.9247841542574,20.53885356951889
24.61412741828918,3351.40460921562,19.057751646946944
24.624128752512007,3350.960458754537,17.417633048958727
24.634130086734835,3348.292519879691,15.679173147993657
24.644131420957663,3345.7034818956586,13.928676636132112
24.65413275518049,3344.291387895038,12.259529555683935
24.66413408940332,3342.421830748902,10.747689011004038
24.674135423626147,3344.4288119329963,9.432052235474732
24.684136757848975,3342.6104552031597,8.306569552643447
24.6941380920718,3342.003145724513,7.323307633695289
24.704139426294628,3339.745286515759,6.401796378985137
24.714140760517456,3341.6637164117546,5.442924137330746
24.72414209474028,3342.149037001568,4.348973763344194
24.734143428963108,3340.76840019121,3.0479665928011133
24.744144763185936,3339.778868368319,1.5138976321861641
24.754146097408764,3337.465460533691,-0.22635756514693361
24.764147431631592,3334.3185466099453,-2.10236983083987
24.77414876585442,3334.469818538125,-4.020814740349008
24.784150100077248,3333.2635932716694,-5.888543700297198
24.794151434300076,3330.8871679137546,-7.631241680039529
24.804152768522904,3330.3428306957944,-9.205678076581089
24.81415410274573,3329.0839214711195,-10.605313599003713
24.824155436968557,3329.553698430615,-11.858315197130784
24.834156771191385,3327.1326723523575,-13.017998393936029
24.84415810541421,3330.3617005858587,-14.14813127955858
24.854159439637037,3324.911759579372,-15.30733954446746
24.864160773859865,3327.8301489953014,-16.537136900416655
24.874162108082693,3323.6036787678195,-17.85587515386881
24.88416344230552,3323.532830802024,-19.257232935983918
24.89416477652835,3324.1598185418684,-20.70960992109181
24.904166110751177,3321.3240883777885,-22.153513414757654
24.914167444974005,3323.5495469907987,-23.497419601924054
24.924168779196833,3319.33095181328,-24.615838943481137
24.93417011341966,3322.8669491716983,-25.35359428431493
24.944171447642486,3320.4128992024903,-25.538615965531875
24.954172781865314,3323.715668538134,-25.00435080082846
24.96417411608814,3321.8701071531514,-23.622005651320052
24.974175450310966,3321.2593070715143,-21.33896454816413
24.984176784533794,3327.552622164005,-18.21103912697795
24.994178118756622,3334.232516147421,-14.409835350865583
25.00417945297945,3341.3399969735738,-10.19422921565078
25.014180787202278,3342.9137524242165,-5.854363580075959
25.024182121425106,3351.935527571242,-1.6494681053407754
25.034183455647934,3355.9366621431955,2.240879511261482
25.044184789870762,3357.9808365093595,5.738325825466661
25.05418612409359,3354.84016531187,8.852226420807591
25.064187458316415,3361.8956855090655,11.636867644608715
25.074188792539243,3363.15259559957,14.1423890171667
25.08419012676207,3369.106354409545,16.38481942315812
25.094191460984895,3373.0507915759995,18.345494086508072
25.104192795207723,3376.1555246206203,19.99198914113842
25.11419412943055,3376.0354908117856,21.302580746179633
25.12419546365338,3374.4107374849195,22.27770344143669
25.134196797876207,3378.3649260533834,22.933946500271897
25.144198132099035,3377.1836661996053,23.288848968214914
25.154199466321863,3378.804466658137,23.347316807583354
25.16420080054469,3379.940864306324,23.094880795026423
25.17420213476752,3375.9691270569856,22.498088595081246
25.184203468990344,3378.164562138242,21.511897381207337
25.19420480321317,3380.674368228119,20.095533151519817
25.204206137436,3376.0964652855714,18.235211469711572
25.214207471658824,3374.5790755444323,15.964457244981913
25.224208805881652,3371.025705565842,13.372149748029676
25.23421014010448,3373.1607267936233,10.596997231690072
25.244211474327308,3367.111227843485,7.8116790182784985
25.254212808550136,3362.217152728922,5.197132965857303
25.264214142772964,3363.3490229185495,2.9092659232846434
25.274215476995792,3360.1947362241667,1.0483249724489707
25.28421681121862,3361.4867042045803,-0.357444834011884
25.294218145441448,3359.7196418057015,-1.3501980246611298
25.304219479664276,3359.8090300196022,-2.0264319837214924
25.3142208138871,3361.251463163929,-2.5116336434435147
25.32422214810993,3363.4950739543315,-2.931254475520248
25.334223482332757,3358.7956685432573,-3.3863792249622655
25.34422481655558,3358.747841337294,-3.94275748785046
25.35422615077841,3360.8190623687588,-4.633995171019671
25.364227485001237,3357.8412609603693,-5.471068539436458
25.374228819224065,3358.9774852221767,-6.450920848900063
25.384230153446893,3356.6758532095537,-7.5617345286492155
25.39423148766972,3359.211305382586,-8.784049643362524
25.40423282189255,3356.6431730354466,-10.088272002789964
25.414234156115377,3356.0913220077387,-11.432685177766949
25.424235490338205,3353.3333951331792,-12.766986928016621
25.43423682456103,3354.379196802023,-14.04195814147354
25.444238158783858,3351.629130892241,-15.221010394351044
25.454239493006686,3352.1829875427034,-16.288669098886803
25.46424082722951,3350.927316520023,-17.252801427238463
25.474242161452338,3352.378876878489,-18.139102014435785
25.484243495675166,3351.378571377412,-18.978988353602546
25.494244829897994,3349.4976123053134,-19.795229982579286
25.504246164120822,3349.473677970796,-20.589471263982563
25.51424749834365,3351.234174975748,-21.33190089499996
25.524248832566478,3350.3569971441684,-21.951943455262665
25.534250166789306,3350.959922362556,-22.332975734994232
25.544251501012134,3351.309520003843,-22.31760208388426
25.55425283523496,3350.4459739250487,-21.728004791298716
25.564254169457787,3349.9595807633164,-20.399781054940572
25.574255503680615,3354.362543210629,-18.21994294671079
25.584256837903443,3361.022650970919,-15.15539190000143
25.594258172126267,3361.9827994343204,-11.26384793802887
25.604259506349095,3366.902960094559,-6.689975485719439
25.614260840571923,3371.6880058209977,-1.6515884144116495
25.62426217479475,3381.431391159027,3.5853479419185694
25.63426350901758,3385.969760871059,8.744430121215812
25.644264843240407,3393.31224198938,13.581418595175734
25.654266177463235,3394.4894999961866,17.91664840262565
25.664267511686063,3397.000673402873,21.64620677266396
25.67426884590889,3402.638756060846,24.733365946002362
25.684270180131715,3406.270833119303,27.191447991436217
25.694271514354543,3407.3724291426392,29.06725478773509
25.70427284857737,3409.978974489121,30.425689521690195
25.714274182800196,3410.6305031766033,31.332845064676338
25.724275517023024,3408.5174360621513,31.838022688918603
25.734276851245852,3411.735451441941,31.959912196117536
25.74427818546868,3413.94421484506,31.68463110706016
25.754279519691508,3411.2055542872454,30.978875877271456
25.764280853914336,3412.389709989052,29.812464574451415
25.774282188137164,3411.511991132868,28.180904944975424
25.784283522359992,3408.6752403320506,26.12109915076981
25.79428485658282,3407.5928425133066,23.715611350897564
25.804286190805644,3404.743566453955,21.082992470004246
25.814287525028472,3399.0430198196104,18.35538010846778
25.8242888592513,3398.9015612496946,15.649566012421522
25.834290193474125,3396.4656572559334,13.0422437597075
25.844291527696953,3394.3050137181554,10.559471771116362
25.85429286191978,3394.5042665160654,8.183501592565054
25.86429419614261,3393.7431428726827,5.872518697112032
25.874295530365437,3389.714533666699,3.583544978512766
25.884296864588265,3385.7750724730404,1.2878556411600728
25.894298198811093,3386.901929768552,-1.0249191903413792
25.90429953303392,3383.138892056292,-3.349067276486076
25.91430086725675,3383.542792387104,-5.6659271233200075
25.924302201479577,3376.948612347512,-7.94753654714671
25.9343035357024,3381.112208685743,-10.161767665338477
25.94430486992523,3374.932537796078,-12.277672660196064
25.954306204148057,3375.2914435381626,-14.270083004865517
25.964307538370882,3372.4695914375757,-16.1239059323187
25.97430887259371,3371.285332217664,-17.836908404753018
25.984310206816538,3371.2758644117303,-19.417791559509695
25.994311541039366,3371.1274623137538,-20.87798324552651
26.004312875262194,3371.082877239741,-22.220410375325287
26.014314209485022,3367.9626961404465,-23.433131285586448
26.02431554370785,3366.468817321313,-24.49492186319552
26.034316877930678,3364.751667626345,-25.391917933222583
26.044318212153506,3366.267960673982,-26.135358256646068
26.05431954637633,3365.1458481181157,-26.768618699775534
26.06432088059916,3366.6705597734394,-27.35792207516975
26.074322214821986,3366.262924461638,-27.96905336977049
26.08432354904481,3367.2081540591553,-28.637378833920156
26.09432488326764,3365.453592373089,-29.34026879810569
26.104326217490467,3365.7080630674195,-29.979850297591607
26.114327551713295,3366.599441184792,-30.38026206295929
26.124328885936123,3368.1153855487214,-30.300683074410607
26.13433022015895,3368.3070018338303,-29.46614064064766
26.14433155438178,3366.762143739259,-27.618467119097488
26.154332888604607,3367.992658477413,-24.582583158741862
26.164334222827435,3373.7355346916834,-20.329628846466278
26.17433555705026,3381.7398290554925,-15.010828609808113
26.184336891273087,3389.747256352915,-8.944830483841411
26.194338225495915,3397.5951099622816,-2.561245669344797
26.20433955971874,3403.9977628612332,3.6808273192664824
26.214340893941568,3413.4080496739375,9.375984875548195
26.224342228164396,3414.9258745160855,14.236994622658653
26.234343562387224,3418.650260391425,18.126037473169227
26.244344896610052,3421.4990577940875,21.04839704631555
26.25434623083288,3422.9770280564576,23.116651896781683
26.264347565055708,3423.2179195417034,24.50048454209326
26.274348899278536,3426.3134783310024,25.37767995966069
26.284350233501364,3428.993577273272,25.898755046939325
26.294351567724192,3428.494444755899,26.170212738900474
26.304352901947016,3428.463181269748,26.252446439324785
26.314354236169844,3429.0208663443727,26.165907608823503
26.324355570392672,3430.5603623122406,25.903184785005394
26.334356904615497,3431.096819910323,25.446192395657068
26.344358238838325,3429.876774986428,24.783764497143586
26.354359573061153,3429.159250628409,23.922110741466195
26.36436090728398,3427.483763229267,22.883822684677313
26.37436224150681,3426.7697335996677,21.697609808145813
26.384363575729637,3424.2717762081547,20.38553464348307
26.394364909952465,3426.3409042741096,18.95546511292179
26.404366244175293,3425.401966037303,17.403398367995703
26.41436757839812,3422.994864508229,15.723449787945421
26.424368912620945,3422.227009405654,13.917788076819232
26.434370246843773,3418.9158185113824,12.000380630982022
26.4443715810666,3419.241972726094,9.994342891488552
26.454372915289426,3415.8420964038123,7.926167166851454
26.464374249512254,3413.1667802511092,5.820065200494063
26.474375583735082,3415.1620357166776,3.695323818296323
26.48437691795791,3411.1902385759704,1.5686357706460887
26.494378252180738,3410.673929833178,-0.540584387288756
26.504379586403566,3406.8192075307124,-2.606995708845266
26.514380920626394,3406.470251791687,-4.6005945381192594
26.524382254849222,3406.171276997448,-6.490192366991288
26.53438358907205,3402.3404118438616,-8.24673439889706
26.544384923294874,3402.4459110290068,-9.84671687074383
26.554386257517702,3400.2534785327935,-11.275725932760443
26.56438759174053,3401.8538214275677,-12.529920297080633
26.57438892596336,3398.6792382983062,-13.614120409256836
26.584390260186183,3400.367492575845,-14.53826002096977
26.59439159440901,3397.6364849932115,-15.314826271973573
26.60439292863184,3399.3851348753356,-15.958248305103984
26.614394262854667,3398.549082849496,-16.485860468094927
26.624395597077495,3398.3385307517906,-16.920432108088633
26.634396931300323,3396.6443665892107,-17.294648630674217
26.64439826552315,3395.684905121117,-17.65541794737016
26.65439959974598,3397.4324788612034,-18.061184881578882
26.664400933968807,3400.4983136110686,-18.56491027848675
26.67440226819163,3399.4139149791345,-19.183890351347493
26.68440360241446,3398.4448617428216,-19.869282785197665
26.694404936637287,3399.487274239039,-20.491216640107492
26.70440627086011,3397.1097935913394,-20.848075114000377
26.71440760508294,3396.242295192128,-20.699330125304126
26.724408939305768,3399.2985047097914,-19.814114616593248
26.734410273528596,3399.758592427092,-18.023164905593774
26.744411607751424,3401.0986185315896,-15.262089134551527
26.754412941974252,3407.0083405242017,-11.596341434217054
26.76441427619708,3413.6842159292037,-7.219863295707652
26.774415610419908,3418.590424264126,-2.4250880155188526
26.784416944642736,3424.4393319605406,2.4474850285913936
26.79441827886556,3429.3406765860295,7.065750328166669
26.80441961308839,3435.800750869303,11.155599364536371
26.814420947311216,3435.295678249235,14.534387764358389
26.82442228153404,3440.218262820161,17.1230018627809
26.83442361575687,3440.8646729879615,18.93791159269005
26.844424949979697,3444.183547143327,20.07027563739083
26.854426284202525,3443.38302161954,20.658864036995634
26.864427618425353,3444.1506444488464,20.860349367078076
26.87442895264818,3445.0241941437935,20.81984275546718
26.88443028687101,3443.7651905690586,20.645737014283274
26.894431621093837,3444.0471313728726,20.393142586039616
26.904432955316665,3444.042215823353,20.05995012974896
26.914434289539493,3447.027992257778,19.59861336407841
26.924435623762317,3445.1704168974024,18.94210056573148
26.934436957985145,3446.036087105306,18.03543908579395
26.944438292207973,3443.6333809585267,16.861482224174466
26.954439626430798,3444.8898462485186,15.452964787126541
26.964440960653626,3440.22636092104,13.88775882302065
26.974442294876454,3438.531915271275,12.268224215611548
26.98444362909928,3437.8466295654403,10.690984529838943
26.99444496332211,3435.4581641633295,9.218599176808667
27.004446297544938,3437.4488550488713,7.863990095291053
27.014447631767766,3435.1496810775343,6.591987564871102
27.024448965990594,3434.3881751204476,5.335147176173121
27.03445030021342,3434.4940552043313,4.017591925705817
27.044451634436246,3435.8691597095626,2.5806564637914597
27.054452968659074,3430.746114169748,1.0030898336414642
27.064454302881902,3431.0781204788927,-0.6924476725741777
27.074455637104727,3426.2131497549726,-2.4497383190853244
27.084456971327555,3426.6107079090693,-4.200014151797158
27.094458305550383,3425.484180559956,-5.882363240951953
27.10445963977321,3425.151411431763,-7.455091405647512
27.11446097399604,3422.9100540774098,-8.896832243158832
27.124462308218867,3422.695884190968,-10.201274852520802
27.134463642441695,3422.5779253809865,-11.369338860111872
27.144464976664523,3421.152418270124,-12.401268244132893
27.15446631088735,3420.17990044279,-13.291258269978282
27.164467645110175,3422.3646881394006,-14.026852248911283
27.174468979333003,3418.760820605986,-14.59426332922959
27.18447031355583,3416.623217151855,-14.989636089731022
27.194471647778656,3420.9080496365905,-15.23201662363289
27.204472982001484,3418.151134479514,-15.369058909002932
27.21447431622431,3421.4777025029803,-15.469434626922661
27.22447565044714,3421.5005826145994,-15.60435164068857
